POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20250707;20,8;1;;;4,4;1;1738;9;12,5;1;1457;9;7,4;1;8,45;1;;;;;0;9;8,1;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1443;9;98;1;252;9;0;9;762;9;7,9;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20250708;2,6;1;;;3,7;1;2345;9;6,7;1;1355;9;4,2;1;5,20;1;;;;;0;9;3,0;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1335;9;97;1;148;9;0;9;598;9;6,3;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20250709;0,0;1;;;-0,3;1;245;9;13,7;1;1437;9;7,3;1;6,70;1;;;;;27;9;14,0;1;6,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1150;9;92;1;3;9;21;9;507;9;6,5;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20250710;0,0;1;;;4,3;1;320;9;16,4;1;1334;9;10,7;1;10,35;1;;;;;0;9;12,1;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1025;9;88;1;30;9;267;9;408;9;7,6;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20250711;0,0;1;;;6,0;1;334;9;16,3;1;1110;9;11,7;1;11,15;1;;;;;0;9;10,3;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1202;9;88;1;158;9;26;9;307;9;8,4;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20250712;3,2;1;;;7,1;1;424;9;18,5;1;1618;9;12,6;1;12,80;1;;;;;0;9;11,4;1;12,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1355;9;89;1;2335;9;295;9;189;9;8,2;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20250713;11,5;1;;;8,7;1;2331;9;16,7;1;1004;9;12,4;1;12,70;1;;;;;0;9;8,0;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1007;9;90;1;28;9;0;9;453;9;10,4;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20250714;1,0;1;;;9,2;1;501;9;16,2;1;1252;9;12,3;1;12,70;1;;;;;0;9;7,0;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1553;9;97;1;403;9;18;9;510;9;9,7;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20250715;0,0;1;;;10,3;1;545;9;16,2;1;1048;9;13,1;1;13,25;1;;;;;0;9;5,9;1;13,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1047;9;83;1;604;9;2;9;35;9;9,3;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20250716;0,4;1;;;6,5;1;339;9;16,2;1;1222;9;11,9;1;11,35;1;;;;;0;9;9,7;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1257;9;92;1;352;9;0;9;336;9;9,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20250717;0,0;1;;;9,1;1;456;9;17,7;1;1352;9;12,7;1;13,40;1;;;;;0;9;8,6;1;13,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1351;9;87;1;456;9;5;9;377;9;9,7;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20250718;0,0;1;;;7,0;1;416;9;20,1;1;1359;9;14,2;1;13,55;1;;;;;0;9;13,1;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;1111;9;85;1;1;9;612;9;91;9;7,1;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20250719;6,9;1;;;10,8;1;1306;9;16,3;1;740;9;12,7;1;13,55;1;;;;;0;9;5,5;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;645;9;94;1;1212;9;0;9;116;9;10,0;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20250720;17,3;1;;;9,5;1;213;9;19,1;1;1510;9;14,5;1;14,30;1;;;;;0;9;9,6;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1051;9;98;1;2259;9;1;9;233;9;10,4;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20250721;2,1;1;;;6,0;1;712;9;14,2;1;1242;9;10,2;1;10,10;1;;;;;0;9;8,2;1;10,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1351;9;97;1;349;9;0;9;465;9;8,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20250722;0,0;1;;;6,9;1;537;9;16,9;1;1549;9;10,8;1;11,90;1;;;;;0;9;10,0;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1539;9;97;1;43;9;48;9;658;9;8,9;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20250723;4,5;1;;;5,9;1;251;9;16,2;1;1125;9;10,4;1;11,05;1;;;;;0;9;10,3;1;11,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1052;9;97;1;1959;9;190;9;564;9;8,3;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20250724;0,0;1;;;6,5;1;430;9;12,7;1;1142;9;9,0;1;9,60;1;;;;;0;9;6,2;1;9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;1121;9;98;1;555;9;0;9;926;9;9,4;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20250725;0,5;1;;;6,2;1;308;9;12,5;1;1317;9;8,3;1;9,35;1;;;;;0;9;6,3;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1112;9;97;1;2349;9;0;9;900;9;8,9;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20250726;1,4;1;;;6,3;1;500;9;10,7;1;1501;9;8,4;1;8,50;1;;;;;0;9;4,4;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;1503;9;97;1;223;9;0;9;903;9;9,2;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20250727;14,3;1;;;6,7;1;510;9;13,2;1;1114;9;8,6;1;9,95;1;;;;;0;9;6,5;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1155;9;98;1;459;9;0;9;992;9;9,2;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20250728;2,1;1;;;4,5;1;544;9;8,2;1;1239;9;6,0;1;6,35;1;;;;;0;9;3,7;1;6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;1240;9;97;1;210;9;0;9;1304;9;8,2;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;1;0;1
73296005;20250729;0,0;1;;;3,8;1;434;9;12,6;1;1506;9;7,6;1;8,20;1;;;;;0;9;8,8;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1506;9;97;1;151;9;0;9;668;9;7,9;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20250730;0,0;1;;;5,0;1;341;9;12,9;1;1129;9;8,7;1;8,95;1;;;;;0;9;7,9;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1128;9;97;1;509;9;0;9;612;9;8,0;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20250731;0,0;1;;;4,5;1;427;9;15,9;1;1305;9;10,1;1;10,20;1;;;;;0;9;11,4;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1307;9;92;1;2256;9;0;9;556;9;8,7;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20250801;7,7;1;;;6,5;1;425;9;15,2;1;1239;9;10,7;1;10,85;1;;;;;0;9;8,7;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1317;9;93;1;406;9;0;9;414;9;8,5;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20250802;1,8;1;;;5,8;1;1753;9;10,3;1;1424;9;6,9;1;8,05;1;;;;;0;9;4,5;1;8,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1256;9;96;1;558;9;0;9;755;9;8,1;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20250803;0,0;1;;;3,7;1;438;9;12,9;1;1336;9;8,2;1;8,30;1;;;;;0;9;9,2;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1455;9;97;1;423;9;0;9;516;9;8,0;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20250804;0,0;1;;;5,0;1;333;9;17,2;1;1524;9;11,2;1;11,10;1;;;;;0;9;12,2;1;11,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1136;9;91;1;41;9;0;9;534;9;8,6;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20250805;0,0;1;;;7,8;1;408;9;18,5;1;1007;9;13,4;1;13,15;1;;;;;0;9;10,7;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1007;9;91;1;2356;9;43;9;378;9;9,4;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20250806;0,0;1;;;6,4;1;423;9;17,2;1;1325;9;12,2;1;11,80;1;;;;;0;9;10,8;1;11,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;921;9;91;1;2337;9;3;9;537;9;9,8;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20250807;0,0;1;;;8,3;1;410;9;21,7;1;1446;9;14,2;1;15,00;1;;;;;0;9;13,4;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1443;9;89;1;1;9;310;9;357;9;9,2;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20250808;0,0;1;;;8,4;1;319;9;23,2;1;1406;9;16,2;1;15,80;1;;;;;0;9;14,8;1;15,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;817;9;78;1;320;9;559;9;0;9;9,2;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;1;0;1
73296005;20250809;0,0;1;;;9,5;1;434;9;23,6;1;1357;9;16,9;1;16,55;1;;;;;0;9;14,1;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1552;9;79;1;116;9;641;9;0;9;9,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;1;0;1
73296005;20250810;0,0;1;;;11,2;1;329;9;23,6;1;1322;9;17,2;1;17,40;1;;;;;0;9;12,4;1;17,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1239;9;86;1;405;9;133;9;141;9;11,6;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;1;0;1
73296005;20250811;0,0;1;;;13,1;1;455;9;24,9;1;1149;9;18,6;1;19,00;1;;;;;0;9;11,8;1;19,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1126;9;83;1;2153;9;406;9;123;9;12,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,9;9;;;;;;;;;0;1;0;1
73296005;20250812;0,0;1;;;12,5;1;446;9;24,3;1;1246;9;18,4;1;18,40;1;;;;;0;9;11,8;1;18,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1226;9;85;1;12;9;453;9;112;9;10,6;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;1;0;1
73296005;20250813;0,0;1;;;12,8;1;307;9;25,0;1;1218;9;18,4;1;18,90;1;;;;;0;9;12,2;1;18,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;1216;9;74;1;307;9;689;9;0;9;8,5;9;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,5;9;;;;;;;;;0;1;0;1
73296005;20250814;0,7;1;;;11,6;1;337;9;23,3;1;1152;9;15,0;1;17,45;1;;;;;0;9;11,7;1;17,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1139;9;82;1;1928;9;347;9;5;9;9,5;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20250815;0,0;1;;;10,3;1;49;9;22,0;1;1204;9;15,0;1;16,15;1;;;;;0;9;11,7;1;16,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1124;9;79;1;2042;9;335;9;0;9;9,6;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20250816;0,0;1;;;9,5;1;538;9;20,6;1;1201;9;15,3;1;15,05;1;;;;;0;9;11,1;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1152;9;86;1;2347;9;0;9;98;9;10,6;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20250817;0,0;1;;;9,0;1;431;9;19,2;1;1219;9;13,8;1;14,10;1;;;;;0;9;10,2;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1156;9;92;1;239;9;0;9;569;9;10,7;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20250818;0,0;1;;;9,2;1;346;9;20,5;1;1206;9;14,8;1;14,85;1;;;;;0;9;11,3;1;14,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1405;9;88;1;341;9;312;9;343;9;9,5;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20250819;10,4;1;;;10,1;1;440;9;18,2;1;1043;9;12,6;1;14,15;1;;;;;0;9;8,1;1;14,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1023;9;98;1;1714;9;0;9;529;9;10,1;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20250820;4,8;1;;;7,7;1;323;9;12,5;1;1432;9;9,1;1;10,10;1;;;;;0;9;4,8;1;10,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1430;9;98;1;1924;9;0;9;1068;9;9,8;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;1;0;1
73296005;20250821;0,0;1;;;5,2;1;322;9;11,7;1;1357;9;7,8;1;8,45;1;;;;;0;9;6,5;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;1358;9;98;1;2204;9;0;9;1318;9;9,1;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20250822;0,0;1;;;6,7;1;352;9;14,7;1;1416;9;9,7;1;10,70;1;;;;;0;9;8,0;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1422;9;98;1;1;9;0;9;832;9;9,6;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20250823;0,0;1;;;4,9;1;526;9;14,9;1;1307;9;9,6;1;9,90;1;;;;;0;9;10,0;1;9,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1156;9;97;1;137;9;0;9;586;9;8,3;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20250824;0,0;1;;;4,2;1;436;9;16,9;1;1356;9;10,4;1;10,55;1;;;;;0;9;12,7;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1353;9;89;1;1;9;602;9;212;9;6,2;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20250825;0,0;1;;;5,5;1;434;9;16,1;1;1239;9;11,4;1;10,80;1;;;;;0;9;10,6;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;922;9;74;1;158;9;619;9;0;9;6,1;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;1
73296005;20250826;0,0;1;;;7,3;1;413;9;18,4;1;1502;9;13,3;1;12,85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250827;12,2;1;;;10,0;1;313;9;15,9;1;852;9;13,5;1;12,95;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250828;24,8;1;;;8,2;1;1754;9;12,7;1;1431;9;10,2;1;10,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250829;10,3;1;;;5,3;1;445;9;12,7;1;1209;9;7,2;1;9,00;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250830;0,0;1;;;3,0;1;57;9;10,1;1;1501;9;5,8;1;6,55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250831;11,1;1;;;4,1;1;111;9;17,6;1;1415;9;11,6;1;10,85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250901;8,3;1;;;5,7;1;1722;9;12,0;1;1509;9;8,4;1;8,85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250902;0,6;1;;;3,8;1;311;9;11,1;1;1450;9;6,5;1;7,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250903;0,0;1;;;4,4;1;2107;9;18,2;1;1557;9;10,8;1;11,30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250904;18,8;1;;;7,2;1;430;9;18,7;1;1130;9;10,5;1;12,95;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250905;0,9;1;;;4,1;1;404;9;10,8;1;1545;9;6,6;1;7,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250906;0,0;1;;;3,8;1;2304;9;18,0;1;1448;9;10,6;1;10,90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250907;0,0;1;;;6,5;1;519;9;20,4;1;1455;9;12,9;1;13,45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250908;10,1;1;;;8,4;1;2334;9;13,0;1;1021;9;10,5;1;10,70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250909;4,0;1;;;7,5;1;604;9;11,8;1;1510;9;9,2;1;9,65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250910;4,0;1;;;6,9;1;453;9;11,9;1;1314;9;8,2;1;9,40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250911;0,0;1;;;5,3;1;255;9;12,5;1;1408;9;7,4;1;8,90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;20250912;0,0;1;;;3,6;1;610;9;12,7;1;1422;9;7,1;1;8,15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
