POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20220503;2,3;1;;;0,1;1;246;9;7,9;1;1135;9;2,1;1;4,00;1;;;;;;;7,8;1;4,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1138;9;100;1;436;9;0;9;968;9;5,9;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;50;9;50;9
73296005;20220504;7,0;1;;;0,5;1;314;9;8,4;1;1250;9;2,9;1;4,45;1;;;;;0;9;7,9;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1301;9;99;1;2327;9;0;9;845;9;6,1;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;43;9;43;9
73296005;20220505;9,5;1;;;0,3;1;601;9;2,3;1;1218;9;0,9;1;1,30;1;;;;;13;9;2,0;1;1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;1;1219;9;100;1;1927;9;0;9;1440;9;6,2;9;;;95;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;44;9;39;9
73296005;20220506;1,5;1;;;-0,7;1;347;9;6,7;1;1202;9;3,1;1;3,00;1;;;;;303;9;7,4;1;3,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;859;9;100;1;1;9;0;9;859;9;6,3;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;42;9;41;9
73296005;20220507;5,1;1;;;1,6;1;311;9;9,6;1;1132;9;3,7;1;5,60;1;;;;;0;9;8,0;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1133;9;98;1;314;9;0;9;1081;9;6,8;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;36;9;36;9
73296005;20220508;2,3;1;;;0,6;1;416;9;10,6;1;1116;9;4,2;1;5,60;1;;;;;0;9;10,0;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1115;9;97;1;2111;9;0;9;903;9;6,4;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;33;9;32;9
73296005;20220509;0,4;1;;;1,7;1;317;9;10,8;1;1231;9;5,8;1;6,25;1;;;;;0;9;9,1;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1106;9;90;1;2044;9;0;9;407;9;6,1;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;30;9;30;9
73296005;20220510;0,0;1;;;1,5;1;353;9;12,3;1;920;9;7,1;1;6,90;1;;;;;0;9;10,8;1;6,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1204;9;89;1;2;9;0;9;431;9;6,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;21;9;20;9
73296005;20220511;0,0;1;;;3,6;1;39;9;14,0;1;1207;9;9,1;1;8,80;1;;;;;0;9;10,4;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1309;9;86;1;2322;9;245;9;167;9;6,6;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;11;9;10;9
73296005;20220512;0,0;1;;;3,8;1;451;9;15,2;1;1500;9;9,7;1;9,50;1;;;;;0;9;11,4;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1422;9;87;1;1;9;169;9;273;9;7,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;2;9;1;9
73296005;20220513;0,0;1;;;4,8;1;221;9;14,4;1;1306;9;9,6;1;9,60;1;;;;;0;9;9,6;1;9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1043;9;87;1;226;9;8;9;356;9;7,9;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;1
73296005;20220514;0,0;1;;;4,9;1;240;9;15,0;1;1326;9;10,3;1;9,95;1;;;;;0;9;10,1;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1153;9;86;1;135;9;96;9;264;9;7,6;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;1
73296005;20220515;2,0;1;;;6,6;1;201;9;15,9;1;1159;9;9,9;1;11,25;1;;;;;0;9;9,3;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1305;9;81;1;407;9;42;9;8;9;7,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;1
73296005;20220516;0,1;1;;;6,0;1;153;9;13,9;1;1522;9;9,7;1;9,95;1;;;;;0;9;7,9;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1220;9;79;1;954;9;0;9;0;9;7,8;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;1
73296005;20220517;0,0;1;;;5,1;1;341;9;16,4;1;1334;9;11,0;1;10,75;1;;;;;0;9;11,3;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1029;9;83;1;413;9;236;9;24;9;7,3;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;9;0;1
73296005;20220518;0,0;1;;;6,7;1;213;9;18,4;1;1452;9;12,4;1;12,55;1;;;;;0;9;11,7;1;12,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1349;9;78;1;240;9;435;9;0;9;7,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;1;0;1
73296005;20220519;2,1;1;;;7,6;1;433;9;17,6;1;1133;9;12,2;1;12,60;1;;;;;0;9;10,0;1;12,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1135;9;78;1;1949;9;85;9;0;9;8,4;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20220520;0,0;1;;;9,3;1;228;9;20,6;1;1424;9;14,2;1;14,95;1;;;;;0;9;11,3;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1420;9;73;1;3;9;465;9;0;9;7,7;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,9;9;;;;;;;;;0;9;0;1
73296005;20220521;0,0;1;;;7,9;1;357;9;17,7;1;1405;9;13,7;1;12,80;1;;;;;0;9;9,8;1;12,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1457;9;82;1;414;9;161;9;5;9;8,0;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20220522;1,3;1;;;10,5;1;346;9;20,2;1;1608;9;15,0;1;15,35;1;;;;;0;9;9,7;1;15,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1311;9;77;1;517;9;394;9;0;9;8,7;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20220523;3,8;1;;;9,9;1;2341;9;17,5;1;1212;9;13,0;1;13,70;1;;;;;0;9;7,6;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1252;9;96;1;2318;9;523;9;216;9;7,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;9;0;1
73296005;20220524;3,8;1;;;6,0;1;435;9;12,1;1;1448;9;7,4;1;9,05;1;;;;;0;9;6,1;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1013;9;96;1;1846;9;0;9;989;9;8,1;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20220525;0,0;1;;;3,5;1;504;9;8,6;1;1702;9;6,1;1;6,05;1;;;;;0;9;5,1;1;6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;1658;9;100;1;515;9;0;9;1233;9;8,2;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20220526;10,4;1;;;4,8;1;508;9;15,0;1;1315;9;8,8;1;9,90;1;;;;;0;9;10,2;1;9,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1337;9;97;1;115;9;0;9;916;9;9,1;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20220527;0,0;1;;;5,7;1;411;9;15,4;1;1032;9;10,8;1;10,55;1;;;;;0;9;9,7;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1505;9;92;1;21;9;0;9;449;9;8,6;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;9;0;1
73296005;20220528;0,0;1;;;5,6;1;351;9;12,6;1;1123;9;8,7;1;9,10;1;;;;;0;9;7,0;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1140;9;89;1;257;9;0;9;443;9;8,1;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;1
73296005;20220529;0,0;1;;;2,0;1;303;9;9,2;1;1426;9;5,5;1;5,60;1;;;;;0;9;7,2;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1405;9;94;1;309;9;151;9;422;9;5,8;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20220530;0,0;1;;;1,4;1;118;9;10,4;1;956;9;6,4;1;5,90;1;;;;;0;9;9,0;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;937;9;86;1;2259;9;12;9;160;9;6,0;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20220531;3,9;1;;;4,1;1;36;9;10,1;1;656;9;7,1;1;7,10;1;;;;;0;9;6,0;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;701;9;96;1;1602;9;0;9;615;9;7,6;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20220601;0,7;1;;;4,9;1;421;9;14,0;1;1626;9;9,9;1;9,45;1;;;;;0;9;9,1;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1003;9;94;1;3;9;0;9;291;9;8,2;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20220602;4,9;1;;;6,9;1;606;9;15,4;1;1704;9;10,5;1;11,15;1;;;;;0;9;8,5;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;17;9;95;1;611;9;0;9;363;9;9,1;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;1
73296005;20220603;0,2;1;;;9,7;1;46;9;16,8;1;1512;9;12,3;1;13,25;1;;;;;0;9;7,1;1;13,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;513;9;90;1;1146;9;0;9;57;9;9,4;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;1
73296005;20220604;0,0;1;;;9,5;1;2206;9;20,5;1;1441;9;15,1;1;15,00;1;;;;;0;9;11,0;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1247;9;74;1;25;9;167;9;0;9;8,6;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20220605;0,8;1;;;11,3;1;1447;9;16,7;1;858;9;12,5;1;14,00;1;;;;;0;9;5,4;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;824;9;92;1;2324;9;0;9;167;9;9,0;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20220606;7,4;1;;;6,0;1;135;9;16,3;1;1139;9;11,2;1;11,15;1;;;;;0;9;10,3;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1132;9;93;1;51;9;58;9;196;9;7,9;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;1
73296005;20220607;0,1;1;;;6,3;1;501;9;11,7;1;1452;9;8,2;1;9,00;1;;;;;0;9;5,4;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1125;9;97;1;240;9;0;9;516;9;7,3;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20220608;6,0;1;;;3,4;1;220;9;13,1;1;808;9;6,8;1;8,25;1;;;;;0;9;9,7;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;758;9;96;1;1439;9;311;9;686;9;6,5;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20220609;0,8;1;;;2,3;1;417;9;7,8;1;1025;9;4,7;1;5,05;1;;;;;0;9;5,5;1;5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1009;9;97;1;3;9;0;9;515;9;6,5;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20220610;0,0;1;;;0,2;1;420;9;14,6;1;1440;9;8,2;1;7,40;1;;;;;0;9;14,4;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1151;9;94;1;107;9;0;9;560;9;7,3;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20220611;0,0;1;;;5,2;1;308;9;18,5;1;1343;9;11,8;1;11,85;1;;;;;0;9;13,3;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1320;9;87;1;141;9;280;9;367;9;8,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20220612;0,3;1;;;7,7;1;405;9;19,3;1;1143;9;14,0;1;13,50;1;;;;;0;9;11,6;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;755;9;82;1;16;9;567;9;54;9;7,6;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;1;0;1
73296005;20220613;0,0;1;;;8,3;1;220;9;16,1;1;1302;9;12,1;1;12,20;1;;;;;0;9;7,8;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1709;9;87;1;231;9;1;9;353;9;9,1;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20220614;0,0;1;;;7,2;1;331;9;20,0;1;1427;9;14,3;1;13,60;1;;;;;0;9;12,8;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;1204;9;81;1;4;9;688;9;19;9;7,2;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20220615;3,9;1;;;9,8;1;120;9;18,7;1;1432;9;14,4;1;14,25;1;;;;;0;9;8,9;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1410;9;79;1;114;9;13;9;0;9;9,1;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;9;0;9
73296005;20220616;0,0;1;;;8,8;1;431;9;19,4;1;1241;9;14,8;1;14,10;1;;;;;0;9;10,6;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1232;9;85;1;402;9;260;9;61;9;9,2;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;9;0;9
73296005;20220617;0,0;1;;;9,0;1;422;9;21,9;1;1419;9;15,4;1;15,45;1;;;;;0;9;12,9;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1259;9;81;1;2127;9;237;9;17;9;10,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20220618;0,0;1;;;11,2;1;129;9;23,7;1;1320;9;17,7;1;17,45;1;;;;;0;9;12,5;1;17,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1451;9;79;1;106;9;690;9;0;9;8,5;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,7;9;;;;;;;;;0;9;0;9
73296005;20220619;5,2;1;;;10,6;1;412;9;22,5;1;1249;9;16,4;1;16,55;1;;;;;0;9;11,9;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1157;9;82;1;1910;9;329;9;12;9;9,8;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,4;9;;;;;;;;;0;9;0;9
73296005;20220620;0,0;1;;;12,0;1;315;9;21,3;1;1351;9;16,5;1;16,65;1;;;;;0;9;9,3;1;16,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1256;9;77;1;33;9;528;9;0;9;9,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,7;9;;;;;;;;;0;9;0;9
73296005;20220621;4,0;1;;;10,9;1;222;9;21,9;1;1234;9;15,5;1;16,40;1;;;;;0;9;11,0;1;16,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1110;9;76;1;426;9;370;9;0;9;8,9;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;9;0;9
73296005;20220622;12,0;1;;;9,4;1;1358;9;17,5;1;1209;9;12,6;1;13,45;1;;;;;0;9;8,1;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;744;9;93;1;856;9;0;9;452;9;10,6;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20220623;2,1;1;;;8,1;1;318;9;17,5;1;1008;9;12,5;1;12,80;1;;;;;0;9;9,4;1;12,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;943;9;96;1;115;9;266;9;453;9;9,3;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220624;4,8;1;;;7,2;1;1321;9;13,9;1;810;9;9,1;1;10,55;1;;;;;0;9;6,7;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;842;9;95;1;1317;9;0;9;825;9;8,8;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20220625;0,0;1;;;5,0;1;236;9;16,8;1;1242;9;11,8;1;10,90;1;;;;;0;9;11,8;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1137;9;89;1;2;9;203;9;260;9;7,9;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20220626;0,0;1;;;9,5;1;335;9;18,5;1;1356;9;14,8;1;14,00;1;;;;;0;9;9,0;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1021;9;71;1;120;9;271;9;0;9;8,4;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;9;0;9
73296005;20220627;3,4;1;;;10,9;1;1744;9;19,0;1;1322;9;13,9;1;14,95;1;;;;;0;9;8,1;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1259;9;99;1;2249;9;0;9;501;9;11,1;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20220628;7,8;1;;;8,9;1;1759;9;12,9;1;1236;9;9,8;1;10,90;1;;;;;0;9;4,0;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;1319;9;100;1;124;9;0;9;1166;9;10,6;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
73296005;20220629;0,0;1;;;5,8;1;338;9;18,1;1;1636;9;12,6;1;11,95;1;;;;;0;9;12,3;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1110;9;91;1;344;9;0;9;527;9;9,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220630;6,1;1;;;9,1;1;140;9;18,2;1;1050;9;13,5;1;13,65;1;;;;;0;9;9,1;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1007;9;96;1;2144;9;87;9;422;9;9,3;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20220701;0,0;1;;;5,3;1;615;9;14,3;1;1459;9;9,8;1;9,80;1;;;;;0;9;9,0;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1333;9;100;1;626;9;0;9;810;9;9,5;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;9;0;9
73296005;20220702;0,0;1;;;6,0;1;402;9;21,1;1;1358;9;14,9;1;13,55;1;;;;;0;9;15,1;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;1220;9;83;1;2;9;727;9;35;9;6,5;9;;;41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,2;9;;;;;;;;;0;9;0;9
73296005;20220703;0,0;1;;;10,8;1;502;9;22,1;1;1348;9;16,3;1;16,45;1;;;;;0;9;11,3;1;16,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1354;9;77;1;459;9;477;9;0;9;8,9;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,2;9;;;;;;;;;0;9;0;9
73296005;20220704;2,7;1;;;12,0;1;2354;9;19,6;1;1339;9;15,1;1;15,80;1;;;;;0;9;7,6;1;15,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1354;9;86;1;2351;9;11;9;53;9;9,7;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20220705;0,0;1;;;9,4;1;148;9;17,9;1;1302;9;13,1;1;13,65;1;;;;;0;9;8,5;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1408;9;94;1;433;9;82;9;593;9;10,0;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
