POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20240502;12,5;1;;;-1,1;1;1745;9;6,9;1;1207;9;1,1;1;2,90;1;;;;;489;9;8,0;1;2,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1307;9;94;1;2143;9;0;9;946;9;5,4;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;96;1;91;1
73296005;20240503;0,2;1;;;-3,3;1;340;9;6,4;1;1157;9;-0,2;1;1,55;1;;;;;718;9;9,7;1;1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1125;9;94;1;1;9;0;9;735;9;4,8;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;100;1;99;1
73296005;20240504;3,3;1;;;-3,6;1;151;9;7,7;1;1426;9;2,9;1;2,05;1;;;;;346;9;11,3;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;750;9;90;1;2352;9;358;9;39;9;4,1;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;89;1;89;1
73296005;20240505;1,8;1;;;0,9;1;418;9;9,0;1;1132;9;4,9;1;4,95;1;;;;;0;9;8,1;1;5,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1140;9;95;1;424;9;0;9;478;9;6,2;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;84;1;84;1
73296005;20240506;16,4;1;;;1,5;1;1636;9;6,0;1;631;9;3,0;1;3,75;1;;;;;0;9;4,5;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;628;9;95;1;1902;9;0;9;904;9;6,2;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;77;1;76;1
73296005;20240507;11,0;1;;;-0,3;1;512;9;2,7;1;901;9;0,8;1;1,20;1;;;;;216;9;3,0;1;1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;907;9;95;1;1;9;0;9;1440;9;5,9;9;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;77;1;74;1
73296005;20240508;0,2;1;;;-0,8;1;23;9;7,3;1;1239;9;2,4;1;3,25;1;;;;;325;9;8,1;1;3,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1241;9;95;1;1;9;0;9;1021;9;6,1;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;76;1;75;1
73296005;20240509;0,0;1;;;-0,3;1;327;9;9,6;1;1408;9;4,8;1;4,65;1;;;;;22;9;9,9;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1152;9;92;1;1;9;0;9;181;9;5,3;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;70;1;69;1
73296005;20240510;0,0;1;;;1,7;1;358;9;10,2;1;1540;9;5,9;1;5,95;1;;;;;0;9;8,5;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;907;9;81;1;2316;9;0;9;43;9;5,5;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;64;1;63;1
73296005;20240511;0,0;1;;;2,3;1;2306;9;10,5;1;1401;9;6,6;1;6,40;1;;;;;0;9;8,2;1;6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1405;9;80;1;2331;9;0;9;5;9;6,0;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;57;1;56;1
73296005;20240512;0,8;1;;;2,9;1;504;9;11,4;1;1137;9;6,2;1;7,15;1;;;;;0;9;8,5;1;7,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1327;9;92;1;1700;9;0;9;490;9;6,6;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;47;1;47;1
73296005;20240513;3,3;1;;;3,0;1;2349;9;11,2;1;1218;9;5,8;1;7,10;1;;;;;0;9;8,2;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1226;9;85;1;1;9;0;9;173;9;6,1;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;38;1;38;1
73296005;20240514;5,4;1;;;2,5;1;253;9;9,9;1;829;9;5,7;1;6,20;1;;;;;0;9;7,4;1;6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;807;9;82;1;2058;9;0;9;40;9;6,1;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;32;1;31;1
73296005;20240515;0,3;1;;;3,7;1;2205;9;8,9;1;1149;9;5,4;1;6,30;1;;;;;0;9;5,2;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1212;9;94;1;2236;9;0;9;199;9;5,9;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;25;1;24;1
73296005;20240516;8,5;1;;;0,6;1;1741;9;7,0;1;1528;9;2,8;1;3,80;1;;;;;64;9;6,4;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1521;9;94;1;1920;9;0;9;612;9;5,6;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;15;1;14;1
73296005;20240517;0,0;1;;;-1,8;1;220;9;8,5;1;1228;9;3,5;1;3,35;1;;;;;326;9;10,3;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1245;9;90;1;29;9;136;9;195;9;4,8;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;8;1;7;1
73296005;20240518;0,3;1;;;1,5;1;151;9;8,7;1;1228;9;5,4;1;5,10;1;;;;;0;9;7,2;1;5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1101;9;87;1;2257;9;0;9;178;9;5,4;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20240519;0,4;1;;;1,3;1;322;9;10,7;1;1439;9;6,1;1;6,00;1;;;;;0;9;9,4;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1113;9;87;1;2224;9;186;9;297;9;5,4;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20240520;4,6;1;;;3,6;1;2246;9;10,6;1;1032;9;6,5;1;7,10;1;;;;;0;9;7,0;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;945;9;95;1;2252;9;46;9;163;9;5,8;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20240521;6,1;1;;;2,4;1;56;9;8,8;1;1319;9;4,2;1;5,60;1;;;;;0;9;6,4;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1321;9;92;1;33;9;0;9;813;9;6,2;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240522;8,0;1;;;1,7;1;346;9;8,1;1;1116;9;4,3;1;4,90;1;;;;;0;9;6,4;1;4,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1120;9;94;1;416;9;0;9;834;9;6,6;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20240523;2,6;1;;;0,5;1;212;9;6,5;1;1107;9;3,2;1;3,50;1;;;;;0;9;6,0;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1110;9;94;1;229;9;0;9;996;9;6,3;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20240524;7,8;1;;;0,9;1;1653;9;8,5;1;1327;9;3,5;1;4,70;1;;;;;0;9;7,6;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1310;9;93;1;1709;9;0;9;533;9;5,9;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240525;0,0;1;;;1,5;1;102;9;9,5;1;1436;9;5,6;1;5,50;1;;;;;0;9;8,0;1;5,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1135;9;92;1;4;9;7;9;258;9;5,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20240526;4,4;1;;;2,5;1;424;9;12,7;1;1326;9;7,8;1;7,60;1;;;;;0;9;10,2;1;7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;828;9;86;1;2241;9;247;9;74;9;6,0;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20240527;12,9;1;;;4,6;1;617;9;12,6;1;1053;9;6,7;1;8,60;1;;;;;0;9;8,0;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1048;9;93;1;2356;9;0;9;582;9;7,2;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20240528;0,0;1;;;1,8;1;531;9;9,3;1;1606;9;5,5;1;5,55;1;;;;;0;9;7,5;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1316;9;94;1;41;9;0;9;421;9;6,2;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20240529;3,8;1;;;3,8;1;336;9;11,0;1;1232;9;7,2;1;7,40;1;;;;;0;9;7,2;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;650;9;88;1;0;9;0;9;39;9;6,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20240530;9,2;1;;;4,6;1;411;9;10,2;1;1209;9;5,9;1;7,40;1;;;;;0;9;5,6;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1321;9;95;1;249;9;0;9;567;9;7,0;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240531;1,2;1;;;-0,9;1;448;9;3,4;1;1252;9;1,6;1;1,25;1;;;;;274;9;4,3;1;1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;843;9;93;1;2128;9;0;9;784;9;5,5;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;1;0;1
73296005;20240601;0,3;1;;;0,0;1;503;9;10,7;1;1426;9;4,8;1;5,35;1;;;;;4;9;10,7;1;5,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1350;9;91;1;6;9;0;9;81;9;5,8;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20240602;2,5;1;;;2,3;1;158;9;10,3;1;1154;9;6,4;1;6,30;1;;;;;0;9;8,0;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;751;9;90;1;2217;9;6;9;205;9;6,1;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20240603;0,0;1;;;4,4;1;305;9;11,6;1;1452;9;7,3;1;8,00;1;;;;;0;9;7,2;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1526;9;93;1;331;9;0;9;654;9;7,9;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20240604;0,6;1;;;3,8;1;351;9;13,1;1;1033;9;8,3;1;8,45;1;;;;;0;9;9,3;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1144;9;84;1;408;9;0;9;267;9;7,4;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20240605;0,0;1;;;4,3;1;224;9;14,3;1;1436;9;9,6;1;9,30;1;;;;;0;9;10,0;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;810;9;80;1;211;9;97;9;7;9;6,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20240606;6,3;1;;;6,3;1;404;9;14,3;1;1019;9;10,2;1;10,30;1;;;;;0;9;8,0;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1029;9;86;1;1455;9;206;9;56;9;7,4;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20240607;3,9;1;;;9,3;1;1919;9;16,0;1;1411;9;11,9;1;12,65;1;;;;;0;9;6,7;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;913;9;86;1;1911;9;0;9;77;9;8,2;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20240608;8,3;1;;;7,6;1;35;9;15,3;1;1341;9;10,8;1;11,45;1;;;;;0;9;7,7;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1328;9;87;1;1835;9;0;9;118;9;8,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20240609;6,3;1;;;8,0;1;1707;9;16,7;1;904;9;10,8;1;12,35;1;;;;;0;9;8,7;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;935;9;88;1;2337;9;218;9;111;9;7,2;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;1
73296005;20240610;0,2;1;;;5,6;1;330;9;12,1;1;1410;9;7,4;1;8,85;1;;;;;0;9;6,5;1;8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1413;9;93;1;429;9;0;9;824;9;8,2;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;9;0;1
73296005;20240611;1,0;1;;;3,6;1;430;9;11,3;1;1223;9;6,5;1;7,45;1;;;;;0;9;7,7;1;7,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1107;9;94;1;16;9;0;9;730;9;6,9;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;1
73296005;20240612;2,0;1;;;2,4;1;409;9;8,3;1;1134;9;4,7;1;5,35;1;;;;;0;9;5,9;1;5,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1225;9;91;1;341;9;0;9;518;9;6,4;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240613;0,2;1;;;1,6;1;332;9;11,6;1;1456;9;6,4;1;6,60;1;;;;;0;9;10,0;1;6,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1203;9;93;1;252;9;267;9;360;9;5,5;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;1
73296005;20240614;19,3;1;;;4,3;1;701;9;10,5;1;29;9;7,3;1;7,40;1;;;;;0;9;6,2;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;2329;9;93;1;1447;9;0;9;605;9;7,8;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20240615;10,0;1;;;5,3;1;642;9;9,3;1;1413;9;6,7;1;7,30;1;;;;;0;9;4,0;1;7,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;29;9;94;1;1903;9;0;9;832;9;7,9;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;1;0;1
73296005;20240616;0,0;1;;;2,7;1;429;9;13,2;1;1510;9;8,3;1;7,95;1;;;;;0;9;10,5;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1034;9;93;1;42;9;228;9;223;9;6,7;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20240617;0,0;1;;;6,3;1;44;9;17,0;1;1524;9;12,0;1;11,65;1;;;;;0;9;10,7;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1534;9;78;1;8;9;59;9;0;9;7,3;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20240618;0,0;1;;;7,1;1;406;9;17,4;1;1032;9;13,2;1;12,25;1;;;;;0;9;10,3;1;12,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1034;9;71;1;1;9;363;9;0;9;7,4;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20240619;7,3;1;;;11,5;1;2102;9;20,1;1;1317;9;15,3;1;15,80;1;;;;;0;9;8,6;1;15,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1125;9;80;1;2308;9;504;9;7;9;8,1;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20240620;30,4;1;;;9,6;1;43;9;16,7;1;1759;9;12,9;1;13,15;1;;;;;0;9;7,1;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1748;9;91;1;56;9;0;9;136;9;9,4;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20240621;18,2;1;;;7,2;1;1731;9;12,2;1;940;9;9,0;1;9,70;1;;;;;0;9;5,0;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;848;9;93;1;2040;9;0;9;507;9;8,3;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20240622;0,5;1;;;5,4;1;329;9;11,2;1;1031;9;7,5;1;8,30;1;;;;;0;9;5,8;1;8,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1423;9;93;1;305;9;0;9;394;9;7,5;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20240623;0,2;1;;;3,5;1;415;9;10,7;1;1602;9;6,7;1;7,10;1;;;;;0;9;7,2;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;2304;9;94;1;800;9;0;9;963;9;7,9;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20240624;0,0;1;;;7,3;1;208;9;15,6;1;1502;9;11,2;1;11,45;1;;;;;0;9;8,3;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1004;9;77;1;214;9;0;9;0;9;7,6;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20240625;1,1;1;;;7,5;1;206;9;15,5;1;1057;9;11,6;1;11,50;1;;;;;0;9;8,0;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1113;9;73;1;2309;9;0;9;0;9;8,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20240626;1,1;1;;;8,5;1;225;9;15,6;1;946;9;11,2;1;12,05;1;;;;;0;9;7,1;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;844;9;86;1;2252;9;0;9;240;9;8,8;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20240627;0,0;1;;;7,3;1;311;9;17,9;1;1310;9;13,0;1;12,60;1;;;;;0;9;10,6;1;12,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1147;9;85;1;315;9;0;9;180;9;9,1;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20240628;0,0;1;;;8,3;1;412;9;20,7;1;1317;9;15,0;1;14,50;1;;;;;0;9;12,4;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1321;9;79;1;408;9;42;9;0;9;9,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20240629;3,7;1;;;12,5;1;203;9;17,6;1;1256;9;15,5;1;15,05;1;;;;;0;9;5,1;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1910;9;65;1;155;9;2;9;0;9;9,3;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20240630;1,0;1;;;9,6;1;657;9;15,3;1;1426;9;11,6;1;12,45;1;;;;;0;9;5,7;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1;9;93;1;2149;9;0;9;455;9;10,5;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20240701;4,4;1;;;8,1;1;524;9;12,4;1;1324;9;9,3;1;10,25;1;;;;;0;9;4,3;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1608;9;94;1;2345;9;0;9;807;9;9,3;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240702;0,0;1;;;6,4;1;316;9;13,0;1;1208;9;8,5;1;9,70;1;;;;;0;9;6,6;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1213;9;94;1;20;9;0;9;665;9;8,5;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20240703;1,5;1;;;5,1;1;424;9;10,9;1;1109;9;7,1;1;8,00;1;;;;;0;9;5,8;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1106;9;94;1;1;9;0;9;494;9;7,3;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20240704;0,0;1;;;2,1;1;408;9;14,8;1;1306;9;8,7;1;8,45;1;;;;;0;9;12,7;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1408;9;93;1;424;9;87;9;397;9;7,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
