POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20230605;0,7;1;;;5,0;1;334;9;13,2;1;1143;9;8,4;1;9,10;1;;;;;0;9;8,2;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1104;9;87;1;456;9;0;9;373;9;7,8;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20230606;0,0;1;;;5,0;1;402;9;14,0;1;1114;9;9,4;1;9,50;1;;;;;0;9;9,0;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1141;9;84;1;253;9;76;9;128;9;7,1;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230607;0,9;1;;;6,0;1;258;9;13,9;1;1127;9;9,6;1;9,95;1;;;;;0;9;7,9;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1230;9;92;1;2359;9;0;9;117;9;7,8;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20230608;1,9;1;;;5,6;1;311;9;14,7;1;1207;9;10,0;1;10,15;1;;;;;0;9;9,1;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;952;9;95;1;7;9;0;9;383;9;8,3;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20230609;2,6;1;;;7,1;1;248;9;13,9;1;837;9;10,1;1;10,50;1;;;;;0;9;6,8;1;10,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;902;9;89;1;2013;9;0;9;397;9;8,8;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20230610;1,1;1;;;7,4;1;359;9;14,2;1;1407;9;9,8;1;10,80;1;;;;;0;9;6,8;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1413;9;94;1;613;9;0;9;824;9;9,4;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230611;13,1;1;;;6,7;1;432;9;16,4;1;1414;9;10,8;1;11,55;1;;;;;0;9;9,7;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1152;9;91;1;2049;9;0;9;552;9;9,0;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230612;11,2;1;;;6,9;1;23;9;16,2;1;1140;9;10,1;1;11,55;1;;;;;0;9;9,3;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1050;9;89;1;1724;9;0;9;463;9;8,5;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20230613;0,8;1;;;6,6;1;2358;9;12,4;1;1446;9;9,6;1;9,50;1;;;;;0;9;5,8;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;845;9;99;1;2039;9;0;9;481;9;9,2;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20230614;5,6;1;;;7,2;1;9;9;14,4;1;1042;9;9,6;1;10,80;1;;;;;0;9;7,2;1;10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1022;9;94;1;446;9;0;9;472;9;8,7;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20230615;0,0;1;;;4,7;1;417;9;13,4;1;1355;9;9,5;1;9,05;1;;;;;0;9;8,7;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1101;9;80;1;109;9;1;9;1;9;7,0;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230616;0,0;1;;;5,4;1;437;9;13,6;1;1508;9;9,9;1;9,50;1;;;;;0;9;8,2;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1422;9;78;1;248;9;118;9;0;9;6,7;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20230617;0,0;1;;;5,3;1;247;9;15,3;1;1602;9;11,1;1;10,30;1;;;;;0;9;10,0;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1146;9;81;1;103;9;613;9;2;9;6,1;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20230618;0,4;1;;;8,0;1;306;9;17,3;1;1055;9;12,5;1;12,65;1;;;;;0;9;9,3;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;843;9;76;1;2143;9;189;9;0;9;8,3;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20230619;0,0;1;;;9,9;1;30;9;18,3;1;1357;9;14,7;1;14,10;1;;;;;0;9;8,4;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1010;9;79;1;310;9;0;9;0;9;9,5;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20230620;4,8;1;;;11,8;1;450;9;20,1;1;1433;9;16,1;1;15,95;1;;;;;0;9;8,3;1;16,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1432;9;74;1;1606;9;0;9;0;9;9,6;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20230621;0,7;1;;;10,5;1;223;9;22,0;1;1415;9;17,0;1;16,25;1;;;;;0;9;11,5;1;16,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1234;9;74;1;219;9;756;9;0;9;8,2;9;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;1;0;1
73296005;20230622;17,8;1;;;7,8;1;1751;9;17,1;1;829;9;13,2;1;12,45;1;;;;;0;9;9,3;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1;9;98;1;2237;9;275;9;466;9;9,0;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20230623;0,0;1;;;7,4;1;535;9;14,9;1;1543;9;10,2;1;11,15;1;;;;;0;9;7,5;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1552;9;100;1;343;9;0;9;755;9;9,6;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20230624;0,0;1;;;5,7;1;405;9;19,1;1;1314;9;13,2;1;12,40;1;;;;;0;9;13,4;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;746;9;87;1;2053;9;260;9;436;9;8,8;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20230625;0,0;1;;;9,3;1;150;9;19,4;1;1424;9;14,7;1;14,35;1;;;;;0;9;10,1;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1605;9;84;1;2352;9;3;9;96;9;9,6;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;1;0;1
73296005;20230626;0,0;1;;;8,8;1;313;9;19,5;1;1319;9;14,2;1;14,15;1;;;;;0;9;10,7;1;14,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1310;9;89;1;200;9;6;9;452;9;10,2;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20230627;0,0;1;;;8,1;1;356;9;17,5;1;1138;9;12,7;1;12,80;1;;;;;0;9;9,4;1;12,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1133;9;90;1;2356;9;3;9;460;9;10,0;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230628;0,0;1;;;7,4;1;324;9;18,5;1;1259;9;12,9;1;12,95;1;;;;;0;9;11,1;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1231;9;91;1;10;9;0;9;572;9;10,5;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20230629;6,9;1;;;9,2;1;330;9;17,9;1;1037;9;12,4;1;13,55;1;;;;;0;9;8,7;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;947;9;96;1;2308;9;0;9;570;9;10,7;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20230630;6,1;1;;;7,5;1;1759;9;10,4;1;957;9;8,2;1;8,95;1;;;;;0;9;2,9;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;637;9;99;1;359;9;0;9;1440;9;10,3;9;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;0;1;0;1
73296005;20230701;2,6;1;;;5,0;1;309;9;12,0;1;1115;9;8,2;1;8,50;1;;;;;0;9;7,0;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1111;9;100;1;228;9;0;9;1029;9;9,7;9;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20230702;0,0;1;;;7,5;1;206;9;14,3;1;1307;9;10,3;1;10,90;1;;;;;0;9;6,8;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;1157;9;100;1;1;9;0;9;834;9;10,3;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20230703;0,0;1;;;6,9;1;125;9;16,5;1;1328;9;10,8;1;11,70;1;;;;;0;9;9,6;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1358;9;92;1;101;9;53;9;620;9;9,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20230704;0,0;1;;;5,7;1;404;9;17,3;1;1253;9;11,5;1;11,50;1;;;;;0;9;11,6;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1336;9;88;1;1;9;47;9;336;9;8,4;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20230705;0,0;1;;;7,3;1;307;9;15,9;1;1317;9;11,1;1;11,60;1;;;;;0;9;8,6;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1317;9;83;1;310;9;0;9;63;9;8,3;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20230706;0,0;1;;;6,0;1;401;9;15,7;1;1400;9;11,0;1;10,85;1;;;;;0;9;9,7;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1230;9;90;1;255;9;336;9;297;9;7,2;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20230707;0,6;1;;;7,7;1;2344;9;18,4;1;1409;9;13,7;1;13,05;1;;;;;0;9;10,7;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;726;9;78;1;2226;9;390;9;0;9;8,3;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20230708;0,0;1;;;11,4;1;2227;9;19,9;1;1449;9;15,5;1;15,65;1;;;;;0;9;8,5;1;15,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1547;9;76;1;39;9;398;9;0;9;8,7;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20230709;0,0;1;;;10,1;1;245;9;22,4;1;1704;9;17,1;1;16,25;1;;;;;0;9;12,3;1;16,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;913;9;77;1;2343;9;587;9;0;9;9,5;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,9;9;;;;;;;;;0;1;0;1
73296005;20230710;0,0;1;;;12,2;1;223;9;22,2;1;1546;9;16,9;1;17,20;1;;;;;0;9;10,0;1;17,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;835;9;83;1;216;9;246;9;20;9;10,3;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;1;0;1
73296005;20230711;4,9;1;;;11,8;1;138;9;25,7;1;1541;9;19,5;1;18,75;1;;;;;0;9;13,9;1;18,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1300;9;66;1;122;9;778;9;0;9;9,3;9;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,9;9;;;;;;;;;0;1;0;1
73296005;20230712;19,4;1;;;13,0;1;405;9;22,5;1;1249;9;16,3;1;17,75;1;;;;;0;9;9,5;1;17,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1358;9;89;1;2014;9;322;9;126;9;10,5;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20230713;0,0;1;;;8,6;1;400;9;16,1;1;1540;9;11,1;1;12,35;1;;;;;0;9;7,5;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1547;9;97;1;157;9;0;9;846;9;10,3;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20230714;0,0;1;;;7,8;1;14;9;21,4;1;1638;9;15,3;1;14,60;1;;;;;0;9;13,6;1;14,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1142;9;89;1;30;9;489;9;74;9;8,6;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;1;0;1
73296005;20230715;0,0;1;;;10,5;1;202;9;21,6;1;1431;9;16,8;1;16,05;1;;;;;0;9;11,1;1;16,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;715;9;75;1;3;9;365;9;0;9;8,8;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,7;9;;;;;;;;;0;1;0;1
73296005;20230716;0,0;1;;;9,8;1;410;9;21,1;1;1553;9;15,5;1;15,45;1;;;;;0;9;11,3;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1641;9;88;1;2354;9;4;9;196;9;10,7;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20230717;0,0;1;;;9,7;1;254;9;22,1;1;1542;9;17,4;1;15,90;1;;;;;0;9;12,4;1;15,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;2354;9;92;1;238;9;807;9;245;9;8,9;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;1;0;1
73296005;20230718;0,0;1;;;15,1;1;2235;9;25,5;1;1106;9;21,3;1;20,30;1;;;;;0;9;10,4;1;20,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;113;9;59;1;2321;9;1174;9;0;9;8,5;9;;;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,2;9;;;;;;;;;0;1;0;1
73296005;20230719;0,0;1;;;15,4;1;420;9;21,6;1;1256;9;17,5;1;18,50;1;;;;;0;9;6,2;1;18,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1335;9;70;1;122;9;185;9;0;9;10,5;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;1;0;1
73296005;20230720;0,0;1;;;7,9;1;436;9;20,7;1;1342;9;13,9;1;14,30;1;;;;;0;9;12,8;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1212;9;87;1;416;9;290;9;193;9;8,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20230721;2,9;1;;;8,9;1;127;9;17,0;1;1200;9;12,5;1;12,95;1;;;;;0;9;8,1;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1250;9;85;1;652;9;0;9;74;9;8,8;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20230722;0,0;1;;;6,8;1;415;9;16,6;1;1422;9;11,4;1;11,70;1;;;;;0;9;9,8;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1358;9;92;1;430;9;297;9;436;9;8,3;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20230723;5,8;1;;;7,1;1;312;9;20,2;1;1446;9;14,3;1;13,65;1;;;;;0;9;13,1;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1610;9;83;1;7;9;723;9;31;9;6,8;9;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,7;9;;;;;;;;;0;1;0;1
73296005;20230724;16,0;1;;;8,5;1;705;9;17,6;1;1417;9;13,1;1;13,05;1;;;;;0;9;9,1;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;235;9;98;1;702;9;8;9;276;9;10,3;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20230725;2,5;1;;;6,5;1;514;9;10,6;1;917;9;7,9;1;8,55;1;;;;;0;9;4,1;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1021;9;99;1;212;9;0;9;473;9;7,5;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20230726;0,0;1;;;3,1;1;337;9;10,6;1;1308;9;6,2;1;6,85;1;;;;;0;9;7,5;1;6,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1312;9;94;1;551;9;0;9;466;9;6,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230727;0,0;1;;;3,4;1;104;9;17,9;1;1640;9;11,7;1;10,65;1;;;;;0;9;14,5;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;939;9;81;1;6;9;619;9;9;9;6,5;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20230728;0,0;1;;;10,4;1;2204;9;17,0;1;1405;9;13,5;1;13,70;1;;;;;0;9;6,6;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1355;9;77;1;2134;9;59;9;0;9;8,9;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230729;10,2;1;;;9,3;1;504;9;17,5;1;1437;9;13,3;1;13,40;1;;;;;0;9;8,2;1;13,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;757;9;96;1;2301;9;0;9;211;9;9,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20230730;0,0;1;;;8,4;1;219;9;16,4;1;1340;9;11,4;1;12,40;1;;;;;0;9;8,0;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1334;9;97;1;213;9;3;9;301;9;8,5;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20230731;0,0;1;;;5,9;1;356;9;18,9;1;1434;9;12,4;1;12,40;1;;;;;0;9;13,0;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;819;9;82;1;109;9;547;9;27;9;7,4;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20230801;0,4;1;;;9,5;1;138;9;13,9;1;921;9;11,5;1;11,70;1;;;;;0;9;4,4;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;929;9;76;1;1;9;0;9;0;9;7,9;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20230802;7,5;1;;;7,9;1;501;9;19,8;1;1457;9;13,7;1;13,85;1;;;;;0;9;11,9;1;13,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1713;9;93;1;510;9;397;9;462;9;9,0;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20230803;0,2;1;;;7,3;1;644;9;15,2;1;1430;9;10,7;1;11,25;1;;;;;0;9;7,9;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1208;9;97;1;649;9;18;9;178;9;8,1;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20230804;3,4;1;;;5,3;1;543;9;10,3;1;1023;9;6,8;1;7,80;1;;;;;0;9;5,0;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1026;9;99;1;2128;9;0;9;794;9;8,1;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20230805;0,3;1;;;3,8;1;442;9;11,9;1;1443;9;7,4;1;7,85;1;;;;;0;9;8,1;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1516;9;99;1;229;9;0;9;543;9;7,6;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230806;0,4;1;;;3,9;1;405;9;7,8;1;1342;9;5,2;1;5,85;1;;;;;0;9;3,9;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1310;9;94;1;2350;9;0;9;93;9;5,9;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230807;0,0;1;;;1,1;1;530;9;10,3;1;1519;9;5,6;1;5,70;1;;;;;0;9;9,2;1;5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1132;9;92;1;22;9;31;9;237;9;5,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
