POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20210503;0,0;1;;;-11,1;1;458;9;8,8;1;1118;9;-0,7;1;-1,15;1;;;;;792;9;19,9;1;-1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1;1303;9;83;1;54;9;585;9;40;9;2,6;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;54;9;54;9
73296005;20210504;8,2;1;;;-5,1;1;458;9;6,3;1;1405;9;1,6;1;0,60;1;;;;;496;9;11,4;1;0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;1;826;9;99;1;2337;9;462;9;121;9;3,5;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;49;9;49;9
73296005;20210505;1,1;1;;;-1,4;1;438;9;4,0;1;1109;9;0,0;1;1,30;1;;;;;799;9;5,4;1;1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;2111;9;100;1;126;9;100;9;535;9;4,3;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;55;9;55;1
73296005;20210506;35,8;1;;;-5,8;1;258;9;4,1;1;844;9;0,3;1;-0,85;1;;;;;527;9;9,9;1;-0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;446;9;100;1;1914;9;0;9;815;9;5,1;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;65;9;50;9
73296005;20210507;3,8;1;;;-0,7;1;327;9;4,0;1;947;9;0,2;1;1,65;1;;;;;550;9;4,7;1;1,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;1044;9;100;1;140;9;0;9;800;9;5,2;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;69;9;69;9
73296005;20210508;0,0;1;;;-5,1;1;258;9;10,2;1;1116;9;3,8;1;2,55;1;;;;;348;9;15,3;1;2,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1209;9;78;1;115;9;422;9;0;9;3,8;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;63;9;62;9
73296005;20210509;5,3;1;;;1,9;1;247;9;11,8;1;1133;9;7,3;1;6,85;1;;;;;0;9;9,9;1;6,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;53;9;72;1;2303;9;160;9;0;9;5,3;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;58;9;57;9
73296005;20210510;26,2;1;;;2,9;1;301;9;7,4;1;839;9;5,2;1;5,15;1;;;;;0;9;4,5;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;2138;9;89;1;446;9;0;9;487;9;6,6;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;50;9;49;9
73296005;20210511;1,8;1;;;0,5;1;1630;9;6,3;1;754;9;3,0;1;3,40;1;;;;;171;9;5,8;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;750;9;96;1;1619;9;0;9;619;9;5,9;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;44;9;42;9
73296005;20210512;0,1;1;;;-3,5;1;410;9;6,6;1;1235;9;1,3;1;1,55;1;;;;;523;9;10,1;1;1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1219;9;100;1;245;9;53;9;462;9;4,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;40;9;39;9
73296005;20210513;0,1;1;;;-1,5;1;1007;9;3,1;1;1544;9;-0,1;1;0,80;1;;;;;855;9;4,6;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1557;9;96;1;829;9;0;9;699;9;4,5;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;33;9;33;9
73296005;20210514;0,5;1;;;-3,8;1;301;9;5,9;1;921;9;-0,2;1;1,05;1;;;;;776;9;9,7;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;921;9;98;1;2212;9;77;9;468;9;4,2;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;32;9;32;9
73296005;20210515;15,1;1;;;-3,9;1;112;9;3,6;1;2059;9;-0,2;1;-0,15;1;;;;;811;9;7,5;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;630;9;100;1;1901;9;0;9;927;9;5,1;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;42;9;27;9
73296005;20210516;4,1;1;;;-0,7;1;1803;9;7,4;1;1120;9;3,7;1;3,35;1;;;;;0;9;8,1;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1312;9;98;1;436;9;0;9;430;9;5,7;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;41;9;36;9
73296005;20210517;5,1;1;;;-2,6;1;556;9;2,3;1;1151;9;-0,5;1;-0,15;1;;;;;1045;9;4,9;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1147;9;98;1;1931;9;0;9;540;9;4,6;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;38;9;29;9
73296005;20210518;3,5;1;;;-5,9;1;438;9;8,4;1;1213;9;-0,4;1;1,25;1;;;;;904;9;14,3;1;1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1220;9;99;1;1817;9;80;9;895;9;4,6;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;37;9;36;9
73296005;20210519;2,1;1;;;-2,8;1;353;9;4,4;1;1246;9;-1,1;1;0,80;1;;;;;1151;9;7,2;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1301;9;100;1;2131;9;0;9;1071;9;4,8;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;35;9;33;9
73296005;20210520;0,0;1;;;-4,2;1;543;9;5,7;1;1316;9;1,1;1;0,75;1;;;;;485;9;9,9;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1445;9;99;1;54;9;55;9;422;9;4,1;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;31;9;30;9
73296005;20210521;8,9;1;;;-0,2;1;2250;9;9,7;1;953;9;4,7;1;4,75;1;;;;;0;9;9,9;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;953;9;98;1;2355;9;24;9;347;9;5,9;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;25;9;24;9
73296005;20210522;1,8;1;;;-2,2;1;306;9;8,2;1;949;9;3,2;1;3,00;1;;;;;350;9;10,4;1;3,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;929;9;99;1;32;9;575;9;529;9;4,3;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;25;9;25;9
73296005;20210523;0,0;1;;;-1,1;1;502;9;7,4;1;1449;9;3,3;1;3,15;1;;;;;196;9;8,5;1;3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1450;9;100;1;201;9;327;9;349;9;4,4;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;16;9;16;9
73296005;20210524;2,4;1;;;2,7;1;1758;9;6,7;1;918;9;4,0;1;4,70;1;;;;;51;9;4,0;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;39;9;94;1;1306;9;0;9;438;9;5,7;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;8;9;8;9
73296005;20210525;0,0;1;;;-1,6;1;642;9;3,7;1;1612;9;0,4;1;1,05;1;;;;;730;9;5,3;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1500;9;93;1;58;9;0;9;55;9;3,9;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;2;9;2;9
73296005;20210526;0,0;1;;;-2,2;1;2313;9;9,3;1;1405;9;4,4;1;3,55;1;;;;;295;9;11,5;1;3,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;841;9;80;1;2243;9;372;9;1;9;4,2;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;9
73296005;20210527;0,0;1;;;1,2;1;450;9;10,0;1;1423;9;5,6;1;5,60;1;;;;;0;9;8,8;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;810;9;83;1;52;9;0;9;25;9;5,4;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210528;0,0;1;;;1,5;1;152;9;13,3;1;1401;9;8,2;1;7,40;1;;;;;0;9;11,8;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;912;9;83;1;2309;9;716;9;23;9;4,9;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;9;0;9
73296005;20210529;0,0;1;;;4,8;1;147;9;10,8;1;1357;9;7,5;1;7,80;1;;;;;0;9;6,0;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1412;9;84;1;205;9;0;9;128;9;7,3;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210530;0,0;1;;;3,5;1;155;9;11,5;1;1239;9;7,9;1;7,50;1;;;;;0;9;8,0;1;7,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;916;9;87;1;208;9;17;9;247;9;6,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;9;0;9
73296005;20210531;0,0;1;;;3,7;1;450;9;11,7;1;1418;9;7,8;1;7,70;1;;;;;0;9;8,0;1;7,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;947;9;83;1;336;9;0;9;20;9;6,4;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20210601;0,0;1;;;4,3;1;324;9;14,3;1;1338;9;9,3;1;9,30;1;;;;;0;9;10,0;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1145;9;81;1;2330;9;234;9;4;9;6,5;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20210602;0,1;1;;;5,7;1;329;9;10,6;1;1232;9;7,9;1;8,15;1;;;;;0;9;4,9;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1237;9;92;1;1754;9;0;9;488;9;8,1;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
73296005;20210603;0,0;1;;;5,6;1;335;9;14,8;1;1333;9;10,0;1;10,20;1;;;;;0;9;9,2;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1327;9;85;1;337;9;0;9;166;9;7,6;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210604;0,8;1;;;7,5;1;24;9;16,6;1;1418;9;11,1;1;12,05;1;;;;;0;9;9,1;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1223;9;86;1;2120;9;97;9;192;9;8,1;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20210605;2,4;1;;;5,1;1;709;9;11,8;1;1338;9;7,9;1;8,45;1;;;;;0;9;6,7;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;53;9;95;1;706;9;0;9;684;9;8,2;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20210606;0,1;1;;;3,6;1;311;9;13,8;1;1149;9;8,8;1;8,70;1;;;;;0;9;10,2;1;8,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1105;9;96;1;2206;9;0;9;626;9;8,2;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20210607;5,7;1;;;5,7;1;519;9;13,0;1;1143;9;8,6;1;9,35;1;;;;;0;9;7,3;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;920;9;98;1;524;9;0;9;938;9;9,0;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;9
73296005;20210608;2,3;1;;;6,1;1;202;9;12,0;1;1057;9;8,3;1;9,05;1;;;;;0;9;5,9;1;9,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;1057;9;95;1;22;9;0;9;1064;9;9,0;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20210609;0,9;1;;;5,3;1;400;9;13,0;1;1310;9;8,8;1;9,15;1;;;;;0;9;7,7;1;9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;800;9;98;1;1947;9;0;9;819;9;8,8;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20210610;0,0;1;;;4,6;1;252;9;14,8;1;1043;9;10,3;1;9,70;1;;;;;0;9;10,2;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1143;9;91;1;17;9;0;9;413;9;8,5;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;9;0;9
73296005;20210611;0,0;1;;;6,4;1;219;9;15,3;1;931;9;10,8;1;10,85;1;;;;;0;9;8,9;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1138;9;86;1;220;9;0;9;281;9;8,6;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20210612;0,0;1;;;7,1;1;318;9;15,5;1;1438;9;11,6;1;11,30;1;;;;;0;9;8,4;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1150;9;84;1;12;9;0;9;122;9;8,7;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;9;0;9
73296005;20210613;0,0;1;;;7,4;1;331;9;18,5;1;1159;9;13,3;1;12,95;1;;;;;0;9;11,1;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1201;9;86;1;139;9;1;9;271;9;9,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;9;0;9
73296005;20210614;0,0;1;;;9,6;1;402;9;18,8;1;1355;9;14,4;1;14,20;1;;;;;0;9;9,2;1;14,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1036;9;86;1;2314;9;122;9;127;9;9,8;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20210615;0,0;1;;;9,8;1;328;9;18,7;1;930;9;14,3;1;14,25;1;;;;;0;9;8,9;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;836;9;85;1;14;9;0;9;111;9;11,0;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20210616;0,0;1;;;9,6;1;354;9;19,0;1;1112;9;14,5;1;14,30;1;;;;;0;9;9,4;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1208;9;85;1;235;9;4;9;293;9;9,9;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;9;0;9
73296005;20210617;0,0;1;;;10,0;1;406;9;20,0;1;1339;9;15,1;1;15,00;1;;;;;0;9;10,0;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1342;9;79;1;412;9;0;9;0;9;9,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;9;0;9
73296005;20210618;0,0;1;;;11,3;1;29;9;19,4;1;1500;9;15,1;1;15,35;1;;;;;0;9;8,1;1;15,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1157;9;77;1;2119;9;0;9;0;9;9,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;9;0;9
73296005;20210619;0,0;1;;;11,1;1;348;9;21,4;1;1326;9;16,3;1;16,25;1;;;;;0;9;10,3;1;16,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1215;9;67;1;114;9;574;9;0;9;8,3;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;9;0;9
73296005;20210620;1,7;1;;;12,7;1;246;9;18,3;1;1041;9;14,9;1;15,50;1;;;;;0;9;5,6;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1002;9;71;1;1241;9;9;9;0;9;8,7;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;9;0;9
73296005;20210621;0,0;1;;;7,3;1;444;9;16,8;1;1402;9;13,0;1;12,05;1;;;;;0;9;9,5;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1405;9;96;1;345;9;608;9;144;9;7,3;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;9;0;9
73296005;20210622;0,0;1;;;7,2;1;202;9;15,5;1;1446;9;10,4;1;11,35;1;;;;;0;9;8,3;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1341;9;97;1;2331;9;3;9;481;9;9,0;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210623;0,6;1;;;5,3;1;439;9;14,5;1;1138;9;10,2;1;9,90;1;;;;;0;9;9,2;1;9,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1131;9;96;1;153;9;0;9;652;9;8,7;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;9;0;9
73296005;20210624;2,5;1;;;6,2;1;416;9;14,7;1;1059;9;8,1;1;10,45;1;;;;;0;9;8,5;1;10,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1140;9;96;1;557;9;54;9;814;9;8,4;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;9
73296005;20210625;0,0;1;;;4,2;1;210;9;14,2;1;1434;9;8,4;1;9,20;1;;;;;0;9;10,0;1;9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1357;9;99;1;153;9;1;9;515;9;7,8;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;9;0;9
73296005;20210626;0,0;1;;;5,6;1;2302;9;17,8;1;1329;9;12,0;1;11,70;1;;;;;0;9;12,2;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;851;9;79;1;2114;9;463;9;0;9;7,1;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20210627;0,0;1;;;7,6;1;424;9;17,4;1;1126;9;13,7;1;12,50;1;;;;;0;9;9,8;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;829;9;78;1;128;9;180;9;0;9;8,2;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;9;0;9
73296005;20210628;5,4;1;;;10,7;1;248;9;17,4;1;1318;9;13,1;1;14,05;1;;;;;0;9;6,7;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;959;9;97;1;2257;9;7;9;216;9;9,0;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;9;0;9
73296005;20210629;1,9;1;;;8,6;1;112;9;14,6;1;1016;9;10,1;1;11,60;1;;;;;0;9;6,0;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;811;9;95;1;2202;9;63;9;309;9;8,5;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;9;0;9
73296005;20210630;0,4;1;;;3,5;1;245;9;9,6;1;1315;9;6,1;1;6,55;1;;;;;0;9;6,1;1;6,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1317;9;97;1;124;9;0;9;851;9;7,4;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;9
73296005;20210701;0,0;1;;;4,7;1;240;9;11,6;1;1111;9;8,1;1;8,15;1;;;;;0;9;6,9;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1126;9;99;1;433;9;0;9;578;9;7,8;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210702;0,0;1;;;4,0;1;443;9;15,6;1;1728;9;10,2;1;9,80;1;;;;;0;9;11,6;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1418;9;91;1;254;9;463;9;358;9;6,9;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20210703;1,5;1;;;7,3;1;216;9;15,1;1;1210;9;10,1;1;11,20;1;;;;;0;9;7,8;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;823;9;97;1;1616;9;0;9;535;9;8,6;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;9
73296005;20210704;3,9;1;;;6,4;1;356;9;12,4;1;1003;9;8,0;1;9,40;1;;;;;0;9;6,0;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;2004;9;94;1;1218;9;0;9;815;9;8,5;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
73296005;20210705;0,0;1;;;3,7;1;2;9;16,7;1;1703;9;10,6;1;10,20;1;;;;;0;9;13,0;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1700;9;90;1;7;9;0;9;295;9;8,7;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
