POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2021051708;0,0;1;;;;;31;9;-0,7;1;-4,5;1;-1,1;1;701;9;-0,7;1;729;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;64;1;708;9;75;1;758;9;3,5;1;0;9;0;9;;;4,4;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051709;0,3;1;;;;;31;9;-0,9;1;-4,2;1;-1,1;1;816;9;-0,4;1;836;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;67;1;835;9;80;1;859;9;3,6;1;0;9;1;9;;;4,5;1;6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051710;0,2;1;;;;;30;9;1,3;1;-4,5;1;-0,9;1;901;9;1,3;1;1000;9;29;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;61;1;947;9;81;1;911;9;3,5;1;0;9;14;9;;;4,4;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051711;0,0;1;;;;;30;9;-0,3;1;-2,7;1;-0,4;1;1052;9;2,1;1;1024;9;18;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;59;1;1016;9;84;1;1055;9;4,0;1;0;9;11;9;;;5,0;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051712;0,2;1;;;;;30;9;1,6;1;-6,0;1;-0,3;1;1101;9;2,3;1;1151;9;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;54;1;1147;9;83;1;1101;9;3,1;1;0;9;9;9;;;3,9;1;7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051713;0,1;1;;;;;29;9;0,9;1;-2,7;1;-0,4;1;1244;9;1,5;1;1201;9;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;63;1;1201;9;83;1;1246;9;4,0;1;0;9;8;9;;;5,0;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051714;0,1;1;;;;;30;9;0,6;1;-2,5;1;0,1;1;1342;9;1,2;1;1324;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;66;1;1319;9;83;1;1345;9;4,0;1;0;9;19;9;;;5,1;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051715;0,3;1;;;;;30;9;-0,3;1;-3,0;1;-0,7;1;1445;9;1,2;1;1409;9;26;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;76;1;1405;9;88;1;1441;9;3,9;1;0;9;50;9;;;4,9;1;7,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051716;0,1;1;;;;;31;9;-0,4;1;-3,9;1;-0,6;1;1555;9;1,0;1;1544;9;11;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;63;1;1542;9;83;1;1556;9;3,7;1;0;9;8;9;;;4,6;1;6,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051717;0,5;1;;;;;32;9;-0,3;1;-2,0;1;-0,6;1;1617;9;-0,2;1;1604;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;78;1;1601;9;89;1;1626;9;4,2;1;0;9;56;9;;;5,3;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051718;0,1;1;;;;;33;9;-0,7;1;-1,4;1;-0,7;1;1719;9;0,6;1;1736;9;46;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;71;1;1738;9;94;1;1750;9;4,4;1;0;9;51;9;;;5,5;1;7,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051719;0,3;1;;;;;34;9;-1,0;1;-1,7;1;-1,0;1;1858;9;0,5;1;1817;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;77;1;1813;9;95;1;1852;9;4,3;1;0;9;48;9;;;5,4;1;7,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051720;1,8;1;;;;;36;9;-0,7;1;-2,0;1;-1,2;1;1916;9;-0,5;1;1951;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;87;1;1950;9;98;1;1931;9;4,2;1;0;9;60;9;;;5,3;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051721;0,7;1;;;;;38;9;-1,2;1;-2,2;1;-1,2;1;2048;9;-0,6;1;2009;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;87;1;2009;9;96;1;2045;9;4,1;1;0;9;60;9;;;5,2;1;6,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051722;0,2;1;;;;;38;9;0,1;1;-3,9;1;-1,3;1;2117;9;0,1;1;2151;9;55;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;72;1;2158;9;97;1;2115;9;3,6;1;0;9;38;9;;;4,6;1;7,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051723;0,0;1;;;;;37;9;-0,4;1;-4,8;1;-0,6;1;2241;9;0,1;1;2201;9;57;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;71;1;2247;9;76;1;2209;9;3,4;1;0;9;0;9;;;4,3;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051800;0,0;1;;;;;37;9;-1,8;1;-2,7;1;-1,8;1;0;9;0,0;1;2311;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;67;1;2311;9;94;1;0;9;4,0;1;0;9;26;9;;;5,0;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051801;0,0;1;;;;;37;9;-2,0;1;-2,5;1;-2,1;1;13;9;-1,8;1;1;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;94;1;16;9;98;1;46;9;4,1;1;0;9;60;9;;;5,1;1;5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051802;0,0;1;;;;;37;9;-2,9;1;-4,2;1;-2,9;1;200;9;-2,0;1;101;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;90;1;145;9;97;1;108;9;3,6;1;0;9;60;9;;;4,5;1;4,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051803;0,0;1;;;;;37;9;-3,9;1;-5,4;1;-4,4;1;231;9;-2,9;1;201;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;89;1;231;9;94;1;202;9;3,3;1;0;9;60;9;;;4,1;1;2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051804;0,0;1;;;;;37;9;-4,8;1;-7,1;1;-5,0;1;351;9;-3,9;1;301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;84;1;400;9;92;1;332;9;2,9;1;0;9;60;9;;;3,6;1;0,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051805;0,0;1;;;;;37;9;-4,8;1;-7,5;1;-5,9;1;438;9;-4,8;1;458;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;82;1;403;9;90;1;441;9;2,8;1;0;9;60;9;;;3,5;1;0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051806;0,0;1;;;;;36;9;-3,6;1;-7,5;1;-4,7;1;501;9;-3,2;1;554;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;73;1;533;9;84;1;514;9;2,8;1;0;9;29;9;;;3,5;1;1,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051807;0,0;1;;;;;35;9;0,0;1;-6,0;9;-3,5;9;601;9;0,5;9;626;9;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;9;60;9;628;9;78;9;602;9;3,1;9;0;9;0;9;;;3,9;9;5,9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051808;0,0;1;;;;;34;9;0,2;1;-4,5;1;-0,5;1;726;9;0,7;1;739;9;29;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;59;1;711;9;72;1;749;9;3,5;1;0;9;0;9;;;4,4;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051809;0,0;1;;;;;33;9;1,6;1;-3,9;1;0,2;1;801;9;1,7;1;853;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;62;1;819;9;70;1;801;9;3,6;1;0;9;0;9;;;4,6;1;8,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051810;0,0;1;;;;;31;9;2,8;1;-3,9;1;1,6;1;901;9;3,3;1;912;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;59;1;951;9;67;1;901;9;3,6;1;0;9;0;9;;;4,6;1;9,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051811;0,0;1;;;;;31;9;4,6;1;-4,2;1;2,4;1;1032;9;4,6;1;1057;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;50;1;1052;9;65;1;1034;9;3,5;1;0;9;0;9;;;4,5;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051812;0,0;1;;;;;29;9;6,3;1;-5,7;1;4,2;1;1108;9;7,8;1;1141;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;39;1;1146;9;54;1;1102;9;3,1;1;4;9;0;9;;;4,0;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051813;0,0;1;;;;;29;9;6,5;1;-6,7;1;5,3;1;1236;9;8,4;1;1213;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;30;1;1220;9;41;1;1201;9;2,9;1;55;9;0;9;;;3,7;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051814;0,0;1;;;;;27;9;3,6;1;-5,7;1;3,6;1;1358;9;6,6;1;1307;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;34;1;1301;9;50;1;1311;9;3,1;1;21;9;0;9;;;4,0;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051815;0,0;1;;;;;27;9;0,5;1;-1,0;1;0,4;1;1444;9;3,7;1;1404;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;50;1;1401;9;92;1;1459;9;4,5;1;0;9;26;9;;;5,7;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051816;0,3;1;;;;;28;9;0,2;1;-1,0;1;0,2;1;1539;9;0,5;1;1502;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;88;1;1516;9;93;1;1544;9;4,5;1;0;9;60;9;;;5,7;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051817;0,9;1;;;;;29;9;-1,2;1;-2,0;1;-1,3;1;1649;9;0,3;1;1602;9;39;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;93;1;1601;9;96;1;1648;9;4,2;1;0;9;60;9;;;5,3;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051818;0,5;1;;;;;30;9;-1,2;1;-2,2;1;-1,4;1;1752;9;-1,1;1;1703;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;93;1;1758;9;97;1;1717;9;4,1;1;0;9;60;9;;;5,2;1;6,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051819;0,3;1;;;;;30;9;-1,5;1;-2,2;1;-1,6;1;1847;9;-1,1;1;1803;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;92;1;1802;9;99;1;1817;9;4,1;1;0;9;60;9;;;5,2;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051820;0,6;1;;;;;31;9;-1,5;1;-2,0;1;-1,5;1;1901;9;-1,5;1;1901;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;1;94;1;1904;9;97;1;1959;9;4,2;1;0;9;60;9;;;5,3;1;6,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051821;0,3;1;;;;;32;9;-1,6;1;-2,0;1;-1,7;1;2042;9;-1,5;1;2001;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;1;95;1;2020;9;98;1;2001;9;4,2;1;0;9;60;9;;;5,3;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051822;0,4;1;;;;;33;9;-1,8;1;-2,5;1;-1,8;1;2149;9;-1,7;1;2101;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;95;1;2108;9;97;1;2135;9;4,1;1;0;9;60;9;;;5,1;1;6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051823;0,2;1;;;;;34;9;-2,0;1;-2,5;1;-2,0;1;2249;9;-1,7;1;2204;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;96;1;2300;9;98;1;2208;9;4,1;1;0;9;60;9;;;5,1;1;5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051900;0,0;1;;;;;35;9;-2,1;1;-3,0;1;-2,1;1;2331;9;-2,0;1;2301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;94;1;2344;9;97;1;2322;9;3,9;1;0;9;60;9;;;4,9;1;5,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051901;0,0;1;;;;;35;9;-1,9;1;-3,3;1;-2,3;1;26;9;-1,3;1;52;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;85;1;46;9;96;1;10;9;3,8;1;0;9;60;9;;;4,8;1;5,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051902;0,0;1;;;;;35;9;-2,4;1;-3,3;1;-2,5;1;157;9;-1,4;1;103;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;80;1;113;9;95;1;142;9;3,8;1;0;9;60;9;;;4,8;1;5,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051903;0,0;1;;;;;34;9;-2,5;1;-3,0;1;-2,5;1;244;9;-2,2;1;223;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;1;93;1;211;9;98;1;250;9;3,9;1;0;9;60;9;;;4,9;1;5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051904;0,0;1;;;;;34;9;-2,8;1;-3,0;1;-2,8;1;353;9;-2,5;1;301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;1;95;1;305;9;98;1;330;9;3,9;1;0;9;60;9;;;4,9;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051905;0,0;1;;;;;34;9;-2,5;1;-2,7;1;-2,8;1;401;9;-2,5;1;455;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98;1;98;1;401;9;99;1;415;9;4,0;1;0;9;60;9;;;5,0;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051906;0,0;1;;;;;33;9;-1,8;1;-2,5;1;-2,5;1;501;9;-1,8;1;529;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;92;1;552;9;98;1;501;9;4,1;1;0;9;60;9;;;5,1;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051907;0,1;1;;;;;33;9;-1,4;1;-2,7;9;-2,1;9;615;9;-0,7;9;646;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;9;83;9;646;9;94;9;601;9;4,0;9;0;9;60;9;;;5,0;9;6,2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2021051908;0,0;1;;;;;32;9;-1,5;1;-3,0;1;-1,7;1;716;9;-0,7;1;735;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;1;84;1;737;9;91;1;704;9;3,9;1;0;9;60;9;;;4,9;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
