POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2023071905;0,0;1;;;;;0;1;17,0;1;8,1;1;15,4;1;420;9;17,3;1;443;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;52;1;444;9;67;1;404;9;8,1;1;0;9;0;9;;;10,8;1;34,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071906;0,0;1;;;;;0;1;17,7;1;7,4;1;16,6;1;526;9;17,7;1;558;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;51;1;559;9;60;1;526;9;7,7;1;0;9;0;9;;;10,3;1;34,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071907;0,0;1;;;;;0;1;17,5;1;10,9;1;16,8;1;646;9;18,5;1;655;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;47;1;655;9;67;1;641;9;9,7;1;0;9;0;9;;;13,0;1;38,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071908;0,0;1;;;;;0;1;19,2;1;5,9;1;17,3;1;701;9;19,5;1;728;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;41;1;745;9;65;1;705;9;6,9;1;0;9;0;9;;;9,3;1;34,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071909;0,0;1;;;;;0;1;19,3;1;6,4;1;18,9;1;814;9;20,0;1;847;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;42;1;801;9;45;1;822;9;7,1;1;0;9;0;9;;;9,6;1;34,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071910;0,0;1;;;;;0;1;20,0;1;7,0;1;19,1;1;921;9;20,4;1;948;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;41;1;906;9;46;1;922;9;7,4;1;0;9;0;9;;;10,0;1;35,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071911;0,0;1;;;;;0;1;20,9;1;7,1;1;19,7;1;1017;9;20,9;1;1100;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;40;1;1002;9;44;1;1017;9;7,4;1;9;9;0;9;;;10,1;1;37,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071912;0,0;1;;;;;0;1;20,9;1;6,8;1;20,1;1;1117;9;21,2;1;1159;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;36;1;1157;9;43;1;1101;9;7,3;1;28;9;0;9;;;9,9;1;36,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071913;0,0;1;;;;;0;1;21,3;1;6,4;1;20,5;1;1215;9;21,6;1;1256;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;34;1;1247;9;42;1;1209;9;7,1;1;56;9;0;9;;;9,6;1;36,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071914;0,0;1;;;;;0;1;20,8;1;6,4;1;20,1;1;1303;9;21,5;1;1324;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;33;1;1335;9;40;1;1356;9;7,1;1;60;9;0;9;;;9,6;1;36,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071915;0,0;1;;;;;0;1;19,4;1;7,8;1;19,4;1;1500;9;21,1;1;1402;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;34;1;1405;9;47;1;1453;9;7,9;1;32;9;0;9;;;10,6;1;36,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071916;0,0;1;;;;;0;1;19,4;1;7,8;1;19,3;1;1502;9;19,9;1;1525;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;44;1;1551;9;52;1;1529;9;7,9;1;0;9;0;9;;;10,6;1;36,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071917;0,0;1;;;;;0;1;18,0;1;8,0;1;17,8;1;1652;9;19,5;1;1601;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;43;1;1603;9;54;1;1653;9;8,0;1;0;9;0;9;;;10,7;1;35,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071918;0,0;1;;;;;0;1;16,6;1;7,6;1;16,6;1;1758;9;17,9;1;1701;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;52;1;1701;9;56;1;1722;9;7,8;1;0;9;0;9;;;10,4;1;33,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071919;0,0;1;;;;;0;1;15,6;1;7,1;1;15,6;1;1856;9;16,6;1;1801;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;53;1;1816;9;58;1;1825;9;7,6;1;0;9;0;9;;;10,1;1;31,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071920;0,0;1;;;;;0;1;15,0;1;7,3;1;15,0;1;1959;9;15,6;1;1901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;55;1;1918;9;61;1;1930;9;7,7;1;0;9;0;9;;;10,2;1;31,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071921;0,0;1;;;;;0;1;14,4;1;7,0;1;14,4;1;2059;9;15,1;1;2006;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;56;1;2006;9;62;1;2056;9;7,5;1;0;9;0;9;;;10,0;1;30,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071922;0,0;1;;;;;0;1;14,1;1;5,9;1;14,1;1;2158;9;14,5;1;2101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;57;1;2128;9;61;1;2108;9;7,0;1;0;9;0;9;;;9,3;1;28,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023071923;0,0;1;;;;;0;1;13,4;1;6,7;1;13,3;1;2248;9;14,1;1;2201;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;57;1;2211;9;66;1;2248;9;7,4;1;0;9;0;9;;;9,8;1;28,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072000;0,0;1;;;;;0;1;12,6;1;6,2;1;12,6;1;2359;9;13,5;1;2311;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;58;1;2325;9;68;1;2302;9;7,2;1;0;9;0;9;;;9,5;1;27,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072001;0,0;1;;;;;0;1;10,6;1;6,7;1;10,6;1;59;9;12,8;1;2;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;61;1;2;9;77;1;100;9;7,5;1;0;9;0;9;;;9,8;1;26,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072002;0,0;1;;;;;0;1;9,7;1;7,0;1;9,6;1;142;9;10,6;1;101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;75;1;105;9;84;1;139;9;7,7;1;0;9;25;9;;;10,0;1;25,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072003;0,0;1;;;;;0;1;9,4;1;5,8;1;9,4;1;208;9;9,8;1;229;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;77;1;233;9;83;1;201;9;7,1;1;0;9;24;9;;;9,2;1;23,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072004;0,0;1;;;;;0;1;8,2;1;5,5;1;8,2;1;357;9;9,3;1;301;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;77;1;309;9;86;1;348;9;6,9;1;0;9;49;9;;;9,0;1;22,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072005;0,0;1;;;;;0;1;8,2;1;5,5;1;7,9;1;436;9;8,2;1;401;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;82;1;445;9;87;1;416;9;6,9;1;0;9;60;9;;;9,0;1;22,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072006;0,0;1;;;;;0;1;10,5;1;5,9;1;8,2;1;501;9;10,5;1;554;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;71;1;559;9;85;1;511;9;7,1;1;0;9;35;9;;;9,3;1;25,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072007;0,0;1;;;;;0;1;13,0;1;5,5;1;10,4;1;602;9;13,0;1;659;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;60;1;700;9;75;1;603;9;6,8;1;0;9;0;9;;;9,0;1;27,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072008;0,0;1;;;;;0;1;14,9;1;2,7;1;13,1;1;701;9;15,1;1;756;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;44;1;800;9;60;1;701;9;5,6;1;0;9;0;9;;;7,4;1;26,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072009;0,0;1;;;;;0;1;15,6;1;4,3;1;14,6;1;806;9;15,8;1;852;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;45;1;838;9;51;1;811;9;6,2;1;0;9;0;9;;;8,3;1;28,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072010;0,0;1;;;;;0;1;16,3;1;3,4;1;15,4;1;904;9;16,5;1;942;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;42;1;1000;9;49;1;907;9;5,8;1;0;9;0;9;;;7,8;1;28,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072011;0,0;1;;;;;0;1;17,6;1;3,0;1;16,5;1;1001;9;17,6;1;1035;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;37;1;1044;9;44;1;1004;9;5,7;1;38;9;0;9;;;7,6;1;29,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072012;0,0;1;;;;;0;1;18,8;1;2,1;1;17,6;1;1101;9;19,1;1;1153;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;29;1;1155;9;39;1;1103;9;5,3;1;60;9;0;9;;;7,1;1;30,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072013;0,0;1;;;;;0;1;19,7;1;1,1;1;18,7;1;1201;9;20,3;1;1229;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;27;1;1212;9;33;1;1201;9;4,9;1;60;9;0;9;;;6,6;1;30,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072014;0,0;1;;;;;0;1;20,3;1;1,7;1;19,7;1;1301;9;20,7;1;1342;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;28;1;1307;9;32;1;1327;9;5,1;1;60;9;0;9;;;6,9;1;31,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072015;0,0;1;;;;;0;1;18,5;1;4,6;1;18,5;1;1443;9;20,5;1;1404;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;29;1;1401;9;42;1;1445;9;6,3;1;54;9;0;9;;;8,5;1;32,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072016;0,0;1;;;;;0;1;18,0;1;5,6;1;17,8;1;1553;9;18,9;1;1515;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;39;1;1504;9;48;1;1553;9;6,8;1;18;9;0;9;;;9,1;1;32,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072017;0,0;1;;;;;0;1;17,0;1;7,3;1;16,9;1;1636;9;18,1;1;1603;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;44;1;1603;9;54;1;1646;9;7,6;1;0;9;0;9;;;10,2;1;33,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072018;0,0;1;;;;;0;1;15,5;1;7,0;1;15,5;1;1800;9;17,0;1;1701;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;50;1;1745;9;58;1;1749;9;7,5;1;0;9;0;9;;;10,0;1;31,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072019;0,0;1;;;;;0;1;14,3;1;8,0;1;14,3;1;1846;9;15,5;1;1801;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;56;1;1802;9;66;1;1845;9;8,1;1;0;9;0;9;;;10,7;1;31,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072020;0,0;1;;;;;0;1;12,8;1;8,3;1;12,6;1;1957;9;14,2;1;1901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;65;1;1906;9;76;1;1958;9;8,3;1;0;9;0;9;;;10,9;1;30,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072021;0,0;1;;;;;0;1;12,3;1;6,8;1;12,3;1;2100;9;13,0;1;2056;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;64;1;2056;9;75;1;2006;9;7,5;1;0;9;0;9;;;9,9;1;27,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072022;0,0;1;;;;;0;1;11,8;1;5,6;1;11,8;1;2114;9;12,4;1;2127;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;62;1;2150;9;73;1;2105;9;6,9;1;0;9;0;9;;;9,1;1;26,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072023;0,0;1;;;;;0;1;11,1;1;3,6;1;11,1;1;2259;9;12,1;1;2205;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;56;1;2236;9;70;1;2220;9;6,0;1;0;9;0;9;;;7,9;1;23,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072100;0,0;1;;;;;0;1;10,0;1;5,5;1;9,9;1;2353;9;11,3;1;2312;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;59;1;2303;9;77;1;2354;9;6,9;1;0;9;0;9;;;9,0;1;24,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072101;0,0;1;;;;;0;1;9,1;1;5,3;1;9,1;1;100;9;9,9;1;1;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;73;1;1;9;81;1;57;9;6,8;1;0;9;2;9;;;8,9;1;23,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072102;0,0;1;;;;;0;1;8,9;1;4,1;1;8,9;1;127;9;9,3;1;143;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;68;1;154;9;83;1;136;9;6,3;1;0;9;15;9;;;8,2;1;21,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072103;0,0;1;;;;;0;1;9,6;1;2,7;1;8,9;1;201;9;9,7;1;254;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;61;1;248;9;73;1;201;9;5,7;1;0;9;0;9;;;7,4;1;21,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072104;0,0;1;;;;;0;1;11,1;1;2,5;1;9,6;1;301;9;11,2;1;356;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;54;1;311;9;63;1;306;9;5,6;1;0;9;0;9;;;7,3;1;22,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072105;0,0;1;;;;;0;1;12,3;1;3,2;1;11,2;1;401;9;12,9;1;419;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;48;1;418;9;60;1;403;9;5,8;1;0;9;0;9;;;7,7;1;24,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023072106;0,0;1;;;;;0;1;12,8;1;3,8;1;12,0;1;506;9;12,8;1;558;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;53;1;554;9;68;1;540;9;6,1;1;0;9;0;9;;;8,0;1;25,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
