POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2024072301;0,0;1;;;;;0;1;10,8;1;9,6;1;10,5;1;1;9;10,9;1;44;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;90;1;1;9;93;1;47;9;9,1;1;0;9;60;9;;;11,9;1;29,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072302;0,0;1;;;;;0;1;10,7;1;9,2;1;10,7;1;107;9;10,9;1;134;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;90;1;200;9;92;1;101;9;8,9;1;0;9;60;9;;;11,6;1;28,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072303;0,0;1;;;;;0;1;10,6;1;9,2;1;10,6;1;259;9;11,0;1;236;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;87;1;233;9;91;1;253;9;8,9;1;0;9;60;9;;;11,6;1;28,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072304;0,0;1;;;;;0;1;10,2;1;8,8;1;10,1;1;339;9;10,6;1;301;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;90;1;335;9;91;1;301;9;8,6;1;0;9;60;9;;;11,3;1;28,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072305;0,0;1;;;;;0;1;10,8;1;6,5;1;10,1;1;402;9;10,8;1;427;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;75;1;458;9;91;1;401;9;7,4;1;0;9;25;9;;;9,7;1;26,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072306;0,0;1;;;;;0;1;11,0;1;6,7;1;10,7;1;521;9;11,1;1;555;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;73;1;550;9;77;1;516;9;7,5;1;0;9;0;9;;;9,8;1;26,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072307;0,0;1;;;;;0;1;11,7;1;8,4;1;11,0;1;601;9;11,9;1;648;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;71;1;644;9;80;1;700;9;8,4;1;0;9;1;9;;;11,0;1;29,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072308;0,0;1;;;;;0;1;12,5;1;8,4;1;11,6;1;701;9;13,5;1;739;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;72;1;741;9;83;1;705;9;8,3;1;0;9;25;9;;;11,0;1;29,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072309;0,0;1;;;;;0;1;14,8;1;7,1;1;12,3;1;804;9;15,5;1;842;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;60;1;859;9;81;1;805;9;7,6;1;0;9;5;9;;;10,1;1;30,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072310;0,0;1;;;;;0;1;15,7;1;7,0;1;14,7;1;901;9;15,7;1;958;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;56;1;956;9;61;1;917;9;7,5;1;0;9;0;9;;;10,0;1;31,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072311;0,0;1;;;;;0;1;16,3;1;5,6;1;15,5;1;1004;9;16,4;1;1046;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;49;1;1058;9;57;1;1019;9;6,8;1;0;9;0;9;;;9,1;1;30,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072312;0,0;1;;;;;0;1;17,9;1;5,8;1;16,3;1;1101;9;18,2;1;1157;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;45;1;1153;9;50;1;1102;9;6,8;1;0;9;0;9;;;9,2;1;32,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072313;0,0;1;;;;;0;1;18,1;1;6,2;1;17,6;1;1202;9;18,3;1;1233;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;44;1;1223;9;50;1;1248;9;7,1;1;0;9;0;9;;;9,5;1;33,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072314;0,0;1;;;;;0;1;18,1;1;6,2;1;17,8;1;1304;9;18,8;1;1353;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;44;1;1327;9;48;1;1310;9;7,1;1;0;9;0;9;;;9,5;1;33,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072315;0,0;1;;;;;0;1;19,0;1;7,1;1;18,0;1;1435;9;19,0;1;1456;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;45;1;1451;9;51;1;1436;9;7,5;1;0;9;0;9;;;10,1;1;35,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072316;0,0;1;;;;;0;1;17,2;1;6,4;1;16,9;1;1558;9;19,0;1;1501;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;42;1;1537;9;50;1;1558;9;7,2;1;0;9;0;9;;;9,6;1;32,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072317;0,0;1;;;;;0;1;16,6;1;5,5;1;16,4;1;1624;9;17,5;1;1602;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;46;1;1602;9;52;1;1617;9;6,7;1;0;9;0;9;;;9,0;1;30,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072318;0,0;1;;;;;0;1;15,1;1;6,8;1;15,1;1;1759;9;16,8;1;1703;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;48;1;1701;9;60;1;1747;9;7,4;1;0;9;0;9;;;9,9;1;30,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072319;0,0;1;;;;;0;1;14,5;1;7,7;1;14,5;1;1837;9;15,1;1;1810;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;59;1;1801;9;66;1;1826;9;7,9;1;0;9;0;9;;;10,5;1;31,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072320;0,0;1;;;;;0;1;13,0;1;7,3;1;12,9;1;1943;9;14,4;1;1901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;65;1;1901;9;69;1;1906;9;7,7;1;0;9;0;9;;;10,2;1;29,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072321;0,0;1;;;;;0;1;12,1;1;7,8;1;12,1;1;2053;9;13,0;1;2001;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;68;1;2001;9;75;1;2100;9;8,1;1;0;9;0;9;;;10,6;1;28,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072322;0,0;1;;;;;0;1;11,4;1;9,2;1;11,4;1;2159;9;12,2;1;2104;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;77;1;2101;9;86;1;2159;9;8,8;1;0;9;31;9;;;11,6;1;29,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072323;0,0;1;;;;;0;1;10,4;1;8,8;1;10,4;1;2250;9;11,4;1;2201;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;86;1;2201;9;90;1;2251;9;8,6;1;0;9;60;9;;;11,3;1;28,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072400;0,0;1;;;;;0;1;9,9;1;8,1;1;9,8;1;2358;9;10,6;1;2338;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;1;88;1;2337;9;90;1;2301;9;8,3;1;0;9;60;9;;;10,8;1;26,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072401;0,0;1;;;;;0;1;9,5;1;7,4;1;9,5;1;37;9;10,0;1;4;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;1;87;1;52;9;89;1;1;9;7,9;1;0;9;60;9;;;10,3;1;25,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072402;0,0;1;;;;;0;1;8,5;1;5,9;1;8,5;1;159;9;9,5;1;101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;82;1;122;9;87;1;101;9;7,2;1;0;9;60;9;;;9,3;1;23,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072403;0,0;1;;;;;0;1;8,0;1;5,8;1;7,8;1;246;9;8,5;1;212;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;83;1;232;9;87;1;252;9;7,1;1;0;9;60;9;;;9,2;1;22,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072404;0,0;1;;;;;0;1;7,6;1;4,5;1;7,6;1;400;9;8,3;1;336;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;81;1;332;9;86;1;301;9;6,5;1;0;9;60;9;;;8,4;1;20,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072405;0,0;1;;;;;0;1;7,5;1;4,6;1;7,5;1;442;9;7,8;1;411;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;79;1;410;9;83;1;446;9;6,6;1;0;9;46;9;;;8,5;1;20,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072406;0,0;1;;;;;0;1;9,4;1;5,0;1;7,5;1;501;9;9,4;1;555;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;73;1;556;9;82;1;501;9;6,7;1;0;9;27;9;;;8,7;1;23,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072407;0,0;1;;;;;0;1;11,6;1;7,0;1;9,3;1;609;9;11,6;1;700;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;73;1;659;9;78;1;623;9;7,6;1;0;9;0;9;;;10,0;1;27,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072408;0,0;1;;;;;0;1;13,2;1;5,8;1;11,3;1;720;9;13,2;1;800;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;61;1;749;9;73;1;701;9;7,0;1;0;9;0;9;;;9,2;1;27,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072409;0,0;1;;;;;0;1;13,1;1;5,8;1;12,6;1;830;9;13,4;1;805;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;60;1;801;9;64;1;822;9;7,0;1;0;9;0;9;;;9,2;1;27,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072410;0,0;1;;;;;0;1;14,4;1;5,5;1;13,2;1;901;9;14,6;1;934;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;54;1;932;9;61;1;901;9;6,8;1;0;9;0;9;;;9,0;1;28,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072411;0,0;1;;;;;0;1;15,7;1;5,9;1;14,3;1;1001;9;15,8;1;1059;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;52;1;1040;9;56;1;1005;9;7,0;1;0;9;0;9;;;9,3;1;30,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072412;0,0;1;;;;;0;1;16,0;1;6,7;1;15,5;1;1102;9;16,2;1;1153;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;51;1;1120;9;55;1;1130;9;7,3;1;0;9;0;9;;;9,8;1;31,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072413;0,0;1;;;;;0;1;16,8;1;6,2;1;16,0;1;1201;9;16,9;1;1243;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;48;1;1254;9;54;1;1205;9;7,1;1;0;9;0;9;;;9,5;1;31,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072414;0,0;1;;;;;0;1;17,8;1;7,3;1;16,8;1;1301;9;18,1;1;1351;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;47;1;1345;9;52;1;1306;9;7,6;1;0;9;0;9;;;10,2;1;33,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072415;0,0;1;;;;;0;1;18,2;1;7,8;1;17,7;1;1434;9;18,2;1;1410;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;49;1;1403;9;52;1;1459;9;7,9;1;0;9;0;9;;;10,6;1;35,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072416;0,0;1;;;;;0;1;15,4;1;7,7;1;15,4;1;1544;9;18,7;1;1505;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;48;1;1503;9;60;1;1600;9;7,9;1;0;9;0;9;;;10,5;1;32,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072417;0,0;1;;;;;0;1;16,1;1;7,6;1;15,0;1;1644;9;16,5;1;1626;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;54;1;1621;9;63;1;1645;9;7,8;1;0;9;0;9;;;10,4;1;32,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072418;0,0;1;;;;;0;1;13,8;1;8,0;1;13,6;1;1751;9;16,2;1;1713;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;56;1;1716;9;69;1;1753;9;8,1;1;0;9;0;9;;;10,7;1;30,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072419;0,0;1;;;;;0;1;13,5;1;8,0;1;13,5;1;1859;9;14,4;1;1815;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;64;1;1816;9;69;1;1855;9;8,1;1;0;9;0;9;;;10,7;1;30,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072420;0,0;1;;;;;0;1;11,2;1;8,1;1;11,2;1;2000;9;13,4;1;1901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;70;1;1901;9;81;1;1954;9;8,2;1;0;9;9;9;;;10,8;1;28,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072421;0,0;1;;;;;0;1;10,4;1;8,0;1;10,2;1;2033;9;11,2;1;2001;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;1;81;1;2001;9;86;1;2038;9;8,2;1;0;9;60;9;;;10,7;1;27,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072422;0,0;1;;;;;0;1;9,5;1;7,6;1;9,4;1;2144;9;10,3;1;2101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;85;1;2101;9;89;1;2158;9;8,0;1;0;9;60;9;;;10,4;1;25,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072423;0,0;1;;;;;0;1;9,5;1;7,0;1;9,3;1;2202;9;10,0;1;2242;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;84;1;2250;9;88;1;2201;9;7,7;1;0;9;60;9;;;10,0;1;25,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072500;0,0;1;;;;;0;1;8,8;1;6,2;1;8,8;1;0;9;9,5;1;2301;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;82;1;2320;9;84;1;2301;9;7,3;1;0;9;60;9;;;9,5;1;23,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072501;0,0;1;;;;;0;1;8,2;1;5,6;1;8,2;1;59;9;8,8;1;1;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;82;1;39;9;86;1;5;9;7,0;1;0;9;60;9;;;9,1;1;22,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024072502;0,0;1;;;;;0;1;7,5;1;4,3;1;7,5;1;129;9;8,1;1;101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;78;1;144;9;86;1;113;9;6,4;1;0;9;48;9;;;8,3;1;20,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
