POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2025031500;0,0;1;;;;;125;1;-3,5;1;-7,8;1;-3,5;1;2359;9;-2,6;1;2301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;72;1;2322;9;76;1;2304;9;2,7;1;0;9;0;9;;;3,4;1;1,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031501;0,0;1;;;;;125;1;-1,9;1;-6,7;1;-3,6;1;1;9;-1,7;1;33;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;69;1;39;9;75;1;3;9;3,0;1;0;9;0;9;;;3,7;1;3,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031502;0,0;1;;;;;126;1;-2,8;1;-7,1;1;-2,9;1;147;9;-1,5;1;117;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;63;1;120;9;72;1;200;9;2,9;1;0;9;0;9;;;3,6;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031503;0,0;1;;;;;126;1;-1,0;1;-7,1;1;-2,9;1;202;9;-0,6;1;221;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;60;1;221;9;72;1;201;9;2,9;1;0;9;0;9;;;3,6;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031504;0,0;1;;;;;126;1;-1,4;1;-7,1;1;-1,5;1;357;9;-0,6;1;326;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;62;1;326;9;67;1;304;9;2,9;1;0;9;0;9;;;3,6;1;4,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031505;0,0;1;;;;;126;1;-1,6;1;-7,1;1;-2,2;1;425;9;-0,8;1;408;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;63;1;406;9;71;1;445;9;2,9;1;0;9;0;9;;;3,6;1;4,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031506;0,0;1;;;;;126;1;-0,9;1;-7,8;1;-1,8;1;502;9;-0,3;1;540;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;59;1;544;9;68;1;501;9;2,7;1;0;9;0;9;;;3,4;1;4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031507;0,0;1;;;;;125;1;-0,4;1;-6,7;1;-1,7;1;616;9;-0,4;1;659;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;61;1;601;9;68;1;626;9;2,9;1;0;9;0;9;;;3,7;1;5,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031508;0,0;1;;;;;124;1;0,9;1;-6,4;1;-0,5;1;703;9;0,9;1;800;9;22;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;59;1;748;9;66;1;713;9;3,0;1;0;9;0;9;;;3,8;1;6,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031509;0,0;1;;;;;124;1;2,1;1;-6,4;1;0,9;1;801;9;2,5;1;845;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;51;1;827;9;60;1;802;9;3,0;1;0;9;0;9;;;3,8;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031510;0,0;1;;;;;124;1;3,1;1;-6,7;1;2,2;1;901;9;3,4;1;931;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;47;1;929;9;54;1;918;9;2,9;1;0;9;0;9;;;3,7;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031511;0,0;1;;;;;123;1;3,8;1;-6,7;1;2,9;1;1042;9;5,5;1;1029;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;41;1;1032;9;51;1;1006;9;2,9;1;0;9;0;9;;;3,7;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031512;0,0;1;;;;;122;1;2,9;1;-6,7;1;2,6;1;1147;9;5,8;1;1121;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;42;1;1119;9;51;1;1151;9;2,9;1;0;9;0;9;;;3,7;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031513;0,0;1;;;;;122;1;3,2;1;-6,4;1;2,5;1;1245;9;4,1;1;1227;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;46;1;1235;9;52;1;1252;9;3,0;1;0;9;0;9;;;3,8;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031514;0,0;1;;;;;123;1;2,9;1;-6,4;1;2,5;1;1321;9;4,1;1;1314;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;46;1;1307;9;51;1;1400;9;3,0;1;0;9;0;9;;;3,8;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031515;0,0;1;;;;;122;1;2,1;1;-6,4;1;2,1;1;1456;9;2,9;1;1436;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;51;1;1401;9;55;1;1442;9;3,0;1;0;9;0;9;;;3,8;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031516;0,0;1;;;;;122;1;-0,7;1;-2,7;1;-0,7;1;1600;9;2,0;1;1501;9;17;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;54;1;1501;9;86;1;1558;9;4,0;1;0;9;11;9;;;5,0;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031517;0,1;1;;;;;122;1;-1,7;1;-2,5;1;-1,7;1;1633;9;-0,8;1;1601;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;87;1;1601;9;95;1;1639;9;4,1;1;0;9;60;9;;;5,1;1;6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031518;0,1;1;;;;;122;1;-2,6;1;-3,3;1;-2,6;1;1746;9;-1,8;1;1701;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;95;1;1701;9;96;1;1726;9;3,8;1;0;9;60;9;;;4,8;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031519;0,1;1;;;;;122;1;-3,0;1;-3,6;1;-3,1;1;1850;9;-2,6;1;1801;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;96;1;1801;9;96;1;1801;9;3,8;1;0;9;60;9;;;4,7;1;4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031520;0,2;1;;;;;123;1;-3,5;1;-4,2;1;-3,5;1;1949;9;-3,0;1;1901;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;95;1;1917;9;96;1;1901;9;3,6;1;0;9;60;9;;;4,5;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031521;0,4;1;;;;;126;1;-4,3;1;-5,1;1;-4,3;1;2056;9;-3,4;1;2002;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;94;1;2032;9;95;1;2001;9;3,4;1;0;9;60;9;;;4,2;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031522;1,0;1;;;;;126;1;-4,9;1;-5,7;1;-4,9;1;2155;9;-4,2;1;2101;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;93;1;2134;9;94;1;2101;9;3,2;1;0;9;60;9;;;4,0;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031523;0,4;1;;;;;127;1;-5,3;1;-6,4;1;-5,3;1;2248;9;-4,9;1;2201;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;93;1;2201;9;93;1;2201;9;3,1;1;0;9;60;9;;;3,8;1;0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031600;0,4;1;;;;;129;1;-5,7;1;-6,7;1;-5,7;1;2329;9;-5,4;1;2301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;92;1;2303;9;93;1;2301;9;3,0;1;0;9;60;9;;;3,7;1;-0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031601;0,2;1;;;;;129;1;-6,0;1;-7,1;1;-6,0;1;57;9;-5,7;1;1;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;92;1;1;9;92;1;1;9;2,9;1;0;9;60;9;;;3,6;1;-0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031602;0,3;1;;;;;130;1;-6,4;1;-7,5;1;-6,5;1;152;9;-5,9;1;114;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;91;1;152;9;92;1;101;9;2,8;1;0;9;60;9;;;3,5;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031603;0,0;1;;;;;129;1;-6,2;1;-7,1;1;-6,6;1;221;9;-6,2;1;254;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;92;1;201;9;93;1;210;9;2,9;1;0;9;60;9;;;3,6;1;-0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031604;0,1;1;;;;;129;1;-6,4;1;-7,5;1;-6,4;1;351;9;-6,2;1;301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;92;1;324;9;93;1;301;9;2,8;1;0;9;60;9;;;3,5;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031605;0,0;1;;;;;129;1;-6,7;1;-7,8;1;-6,7;1;500;9;-6,4;1;401;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;92;1;401;9;92;1;401;9;2,8;1;0;9;60;9;;;3,4;1;-1,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031606;0,0;1;;;;;129;1;-6,8;1;-8,2;1;-6,8;1;559;9;-6,5;1;517;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;91;1;509;9;92;1;501;9;2,7;1;0;9;60;9;;;3,3;1;-1,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031607;;1;;;;;129;1;-7,0;1;-8,2;1;-7,3;1;633;9;-6,6;1;609;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;89;1;634;9;92;1;655;9;2,7;1;0;9;60;9;;;3,3;1;-1,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031608;;1;;;;;130;1;-6,4;1;-8,2;1;-6,9;1;701;9;-6,2;1;718;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;86;1;756;9;92;1;701;9;2,7;1;0;9;60;9;;;3,3;1;-1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031609;0,0;1;;;;;130;1;-5,1;1;-8,2;1;-6,7;1;810;9;-4,3;1;835;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;79;1;849;9;87;1;802;9;2,7;1;0;9;48;9;;;3,3;1;-0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031610;0,0;1;;;;;129;1;-2,9;1;-7,8;1;-5,0;1;901;9;-1,9;1;926;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;67;1;932;9;79;1;901;9;2,7;1;0;9;0;9;;;3,4;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031611;0,0;1;;;;;126;1;-0,9;1;-9,0;1;-2,7;1;1001;9;-0,2;1;1055;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;54;1;1056;9;68;1;1001;9;2,5;1;0;9;0;9;;;3,1;1;3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031612;0,0;1;;;;;125;1;3,1;1;-7,5;1;-0,8;1;1101;9;3,1;1;1200;9;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;45;1;1154;9;55;1;1101;9;2,7;1;0;9;0;9;;;3,5;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031613;0,0;1;;;;;124;1;-2,8;1;-6,7;1;-2,9;1;1256;9;3,4;1;1204;9;47;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;45;1;1201;9;74;1;1258;9;3,0;1;0;9;0;9;;;3,7;1;2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031614;0,0;1;;;;;124;1;-3,6;1;-6,4;1;-3,6;1;1357;9;-2,9;1;1301;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;75;1;1301;9;83;1;1340;9;3,1;1;0;9;44;9;;;3,8;1;2,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031615;0,0;1;;;;;123;1;-3,3;1;-5,7;1;-3,7;1;1456;9;-3,2;1;1427;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;81;1;1433;9;83;1;1406;9;3,2;1;0;9;60;9;;;4,0;1;2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031616;0,0;1;;;;;123;1;-4,4;1;-5,7;1;-4,4;1;1557;9;-3,3;1;1501;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;82;1;1503;9;91;1;1600;9;3,2;1;0;9;60;9;;;4,0;1;1,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031617;0,0;1;;;;;123;1;-4,6;1;-5,7;1;-4,6;1;1608;9;-4,2;1;1635;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;89;1;1637;9;92;1;1605;9;3,2;1;0;9;60;9;;;4,0;1;1,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031618;0,0;1;;;;;123;1;-4,9;1;-5,7;1;-4,9;1;1708;9;-4,6;1;1701;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;92;1;1701;9;93;1;1711;9;3,2;1;0;9;60;9;;;4,0;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031619;0,1;1;;;;;124;1;-5,0;1;-5,7;1;-5,0;1;1801;9;-4,8;1;1815;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;93;1;1801;9;94;1;1813;9;3,2;1;0;9;60;9;;;4,0;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031620;0,0;1;;;;;123;1;-5,1;1;-6,0;1;-5,2;1;1926;9;-5,0;1;1901;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;94;1;1901;9;95;1;1920;9;3,2;1;0;9;60;9;;;3,9;1;0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031621;0,0;1;;;;;124;1;-5,1;1;-6,0;1;-5,3;1;2008;9;-5,1;1;2051;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;94;1;2001;9;94;1;2001;9;3,2;1;0;9;60;9;;;3,9;1;0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031622;0,0;1;;;;;124;1;-5,0;1;-5,7;1;-5,1;1;2101;9;-4,9;1;2151;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;94;1;2101;9;94;1;2101;9;3,2;1;0;9;60;9;;;4,0;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031623;0,0;1;;;;;124;1;-5,1;1;-6,0;1;-5,1;1;2201;9;-4,8;1;2218;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;92;1;2255;9;94;1;2201;9;3,2;1;0;9;60;9;;;3,9;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2025031700;0,0;1;;;;;124;1;-5,0;1;-8,2;1;-5,1;1;2301;9;-4,9;1;2308;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;78;1;2356;9;92;1;2301;9;2,7;1;0;9;52;9;;;3,3;1;0,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
