1,SU-17079,0113919248,2025,8,20,16,20,27,40800,957,298,46
1,SU-17079,0113919248,2025,8,20,16,20,27,41100,958,298,46
1,SU-17079,0113919248,2025,8,20,16,20,27,41400,957,298,46
1,SU-17079,0113919248,2025,8,20,16,20,27,41700,957,298,46
1,SU-17079,0113919248,2025,8,20,16,20,27,42000,957,298,44
1,SU-17079,0113919248,2025,8,20,16,20,27,42300,957,298,43
1,SU-17079,0113919248,2025,8,20,16,20,27,42600,958,298,43
1,SU-17079,0113919248,2025,8,20,16,20,27,42900,957,298,41
1,SU-17079,0113919248,2025,8,20,16,20,27,43200,957,298,41
1,SU-17079,0113919248,2025,8,20,16,20,27,43500,957,298,41
1,SU-17079,0113919248,2025,8,20,16,20,27,43800,957,298,40
1,SU-17079,0113919248,2025,8,20,16,20,27,44100,957,298,39
1,SU-17079,0113919248,2025,8,20,16,20,27,44400,957,298,38
1,SU-17079,0113919248,2025,8,20,16,20,27,44700,957,298,37
1,SU-17079,0113919248,2025,8,20,16,20,27,45000,957,298,38
1,SU-17079,0113919248,2025,8,20,16,20,27,45300,957,298,35
1,SU-17079,0113919248,2025,8,20,16,20,27,45600,957,298,31
1,SU-17079,0113919248,2025,8,20,16,20,27,45900,957,298,29
1,SU-17079,0113919248,2025,8,20,16,20,27,46200,958,298,28
1,SU-17079,0113919248,2025,8,20,16,20,27,46500,957,298,26
1,SU-17079,0113919248,2025,8,20,16,20,27,46800,957,298,26
1,SU-17079,0113919248,2025,8,20,16,20,27,47100,957,298,24
1,SU-17079,0113919248,2025,8,20,16,20,27,47400,958,298,24
1,SU-17079,0113919248,2025,8,20,16,20,27,47700,957,298,23
1,SU-17079,0113919248,2025,8,20,16,20,27,48000,958,298,21
1,SU-17079,0113919248,2025,8,20,16,20,27,48300,957,298,21
1,SU-17079,0113919248,2025,8,20,16,20,27,48600,957,298,21
1,SU-17079,0113919248,2025,8,20,16,20,27,48900,957,298,19
1,SU-17079,0113919248,2025,8,20,16,20,27,49200,957,298,18
1,SU-17079,0113919248,2025,8,20,16,20,27,49500,957,298,18
1,SU-17079,0113919248,2025,8,20,16,20,27,49800,957,298,17
1,SU-17079,0113919248,2025,8,20,16,20,27,50100,957,298,16
1,SU-17079,0113919248,2025,8,20,16,20,27,50400,958,298,16
1,SU-17079,0113919248,2025,8,20,16,20,27,50700,958,298,13
1,SU-17079,0113919248,2025,8,20,16,20,27,51000,958,298,14
1,SU-17079,0113919248,2025,8,20,16,20,27,51300,958,298,13
1,SU-17079,0113919248,2025,8,20,16,20,27,51600,958,298,13
1,SU-17079,0113919248,2025,8,20,16,20,27,51900,958,298,12
1,SU-17079,0113919248,2025,8,20,16,20,27,52200,957,298,12
1,SU-17079,0113919248,2025,8,20,16,20,27,52500,957,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,52800,958,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,53100,957,298,10
1,SU-17079,0113919248,2025,8,20,16,20,27,53400,957,298,10
1,SU-17079,0113919248,2025,8,20,16,20,27,53700,957,298,10
1,SU-17079,0113919248,2025,8,20,16,20,27,54000,957,298,10
1,SU-17079,0113919248,2025,8,20,16,20,27,54300,958,298,10
1,SU-17079,0113919248,2025,8,20,16,20,27,54600,957,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,54900,958,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,55200,957,298,12
1,SU-17079,0113919248,2025,8,20,16,20,27,55500,958,298,13
1,SU-17079,0113919248,2025,8,20,16,20,27,55800,957,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,56100,958,298,11
1,SU-17079,0113919248,2025,8,20,16,20,27,56400,957,298,09
1,SU-17079,0113919248,2025,8,20,16,20,27,56700,957,298,08
1,SU-17079,0113919248,2025,8,20,16,20,27,57000,957,298,05
1,SU-17079,0113919248,2025,8,20,16,20,27,57300,957,298,04
1,SU-17079,0113919248,2025,8,20,16,20,27,57600,958,298,02
1,SU-17079,0113919248,2025,8,20,16,20,27,57900,958,298,01
1,SU-17079,0113919248,2025,8,20,16,20,27,58200,958,297,99
1,SU-17079,0113919248,2025,8,20,16,20,27,58500,958,297,98
1,SU-17079,0113919248,2025,8,20,16,20,27,58800,957,297,95
1,SU-17079,0113919248,2025,8,20,16,20,27,59100,957,297,95
1,SU-17079,0113919248,2025,8,20,16,20,27,59400,957,297,93
1,SU-17079,0113919248,2025,8,20,16,20,27,59700,958,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,60000,957,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,60300,956,297,88
1,SU-17079,0113919248,2025,8,20,16,20,27,60600,956,297,86
1,SU-17079,0113919248,2025,8,20,16,20,27,60900,957,297,85
1,SU-17079,0113919248,2025,8,20,16,20,27,61200,956,297,84
1,SU-17079,0113919248,2025,8,20,16,20,27,61500,957,297,82
1,SU-17079,0113919248,2025,8,20,16,20,27,61800,957,297,83
1,SU-17079,0113919248,2025,8,20,16,20,27,62100,957,297,84
1,SU-17079,0113919248,2025,8,20,16,20,27,62400,957,297,81
1,SU-17079,0113919248,2025,8,20,16,20,27,62700,957,297,77
1,SU-17079,0113919248,2025,8,20,16,20,27,63000,957,297,73
1,SU-17079,0113919248,2025,8,20,16,20,27,63300,957,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,63600,957,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,63900,958,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,64200,958,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,64500,957,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,64800,957,297,59
1,SU-17079,0113919248,2025,8,20,16,20,27,65100,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,65400,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,65700,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,66000,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,66300,957,297,59
1,SU-17079,0113919248,2025,8,20,16,20,27,66600,957,297,59
1,SU-17079,0113919248,2025,8,20,16,20,27,66900,958,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,67200,957,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,67500,957,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,67800,957,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,68100,957,297,66
1,SU-17079,0113919248,2025,8,20,16,20,27,68400,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,68700,958,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,69000,957,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,69300,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,69600,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,69900,958,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,70200,958,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,70500,957,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,70800,957,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,71100,957,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,71400,958,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,71700,957,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,72000,957,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,72300,957,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,72600,957,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,72900,957,297,73
1,SU-17079,0113919248,2025,8,20,16,20,27,73200,957,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,73500,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,73800,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,74100,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,74400,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,74700,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,75000,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,75300,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,75600,957,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,75900,956,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,76200,957,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,76500,957,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,76800,957,297,68
1,SU-17079,0113919248,2025,8,20,16,20,27,77100,956,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,77400,956,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,77700,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,78000,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,78300,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,78600,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,78900,957,297,66
1,SU-17079,0113919248,2025,8,20,16,20,27,79200,956,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,79500,956,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,79800,956,297,64
1,SU-17079,0113919248,2025,8,20,16,20,27,80100,957,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,80400,956,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,80700,956,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,81000,956,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,81300,957,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,81600,956,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,81900,957,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,82200,956,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,82500,957,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,82800,956,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,83100,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,83400,956,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,83700,956,297,57
1,SU-17079,0113919248,2025,8,20,16,20,27,84000,957,297,57
1,SU-17079,0113919248,2025,8,20,16,20,27,84300,957,297,56
1,SU-17079,0113919248,2025,8,20,16,20,27,84600,957,297,56
1,SU-17079,0113919248,2025,8,20,16,20,27,84900,957,297,57
1,SU-17079,0113919248,2025,8,20,16,20,27,85200,956,297,55
1,SU-17079,0113919248,2025,8,20,16,20,27,85500,956,297,56
1,SU-17079,0113919248,2025,8,20,16,20,27,85800,957,297,56
1,SU-17079,0113919248,2025,8,20,16,20,27,86100,957,297,57
1,SU-17079,0113919248,2025,8,20,16,20,27,86400,956,297,57
1,SU-17079,0113919248,2025,8,20,16,20,27,86700,957,297,58
1,SU-17079,0113919248,2025,8,20,16,20,27,87000,957,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,87300,957,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,87600,957,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,87900,957,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,88200,957,297,69
1,SU-17079,0113919248,2025,8,20,16,20,27,88500,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,88800,957,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,89100,957,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,89400,957,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,89700,957,297,77
1,SU-17079,0113919248,2025,8,20,16,20,27,90000,957,297,78
1,SU-17079,0113919248,2025,8,20,16,20,27,90300,957,297,78
1,SU-17079,0113919248,2025,8,20,16,20,27,90600,957,297,79
1,SU-17079,0113919248,2025,8,20,16,20,27,90900,957,297,79
1,SU-17079,0113919248,2025,8,20,16,20,27,91200,957,297,80
1,SU-17079,0113919248,2025,8,20,16,20,27,91500,957,297,81
1,SU-17079,0113919248,2025,8,20,16,20,27,91800,957,297,82
1,SU-17079,0113919248,2025,8,20,16,20,27,92100,957,297,83
1,SU-17079,0113919248,2025,8,20,16,20,27,92400,956,297,85
1,SU-17079,0113919248,2025,8,20,16,20,27,92700,957,297,87
1,SU-17079,0113919248,2025,8,20,16,20,27,93000,957,297,88
1,SU-17079,0113919248,2025,8,20,16,20,27,93300,958,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,93600,958,297,92
1,SU-17079,0113919248,2025,8,20,16,20,27,93900,958,297,94
1,SU-17079,0113919248,2025,8,20,16,20,27,94200,958,297,96
1,SU-17079,0113919248,2025,8,20,16,20,27,94500,958,297,98
1,SU-17079,0113919248,2025,8,20,16,20,27,94800,959,297,99
1,SU-17079,0113919248,2025,8,20,16,20,27,95100,959,297,99
1,SU-17079,0113919248,2025,8,20,16,20,27,95400,959,298,00
1,SU-17079,0113919248,2025,8,20,16,20,27,95700,959,298,00
1,SU-17079,0113919248,2025,8,20,16,20,27,96000,959,297,98
1,SU-17079,0113919248,2025,8,20,16,20,27,96300,959,297,98
1,SU-17079,0113919248,2025,8,20,16,20,27,96600,959,297,95
1,SU-17079,0113919248,2025,8,20,16,20,27,96900,960,297,94
1,SU-17079,0113919248,2025,8,20,16,20,27,97200,959,297,93
1,SU-17079,0113919248,2025,8,20,16,20,27,97500,959,297,92
1,SU-17079,0113919248,2025,8,20,16,20,27,97800,959,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,98100,959,297,89
1,SU-17079,0113919248,2025,8,20,16,20,27,98400,958,297,88
1,SU-17079,0113919248,2025,8,20,16,20,27,98700,958,297,87
1,SU-17079,0113919248,2025,8,20,16,20,27,99000,958,297,86
1,SU-17079,0113919248,2025,8,20,16,20,27,99300,959,297,85
1,SU-17079,0113919248,2025,8,20,16,20,27,99600,959,297,85
1,SU-17079,0113919248,2025,8,20,16,20,27,99900,958,297,83
1,SU-17079,0113919248,2025,8,20,16,20,27,100200,959,297,82
1,SU-17079,0113919248,2025,8,20,16,20,27,100500,959,297,81
1,SU-17079,0113919248,2025,8,20,16,20,27,100800,958,297,80
1,SU-17079,0113919248,2025,8,20,16,20,27,101100,959,297,80
1,SU-17079,0113919248,2025,8,20,16,20,27,101400,959,297,78
1,SU-17079,0113919248,2025,8,20,16,20,27,101700,959,297,77
1,SU-17079,0113919248,2025,8,20,16,20,27,102000,959,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,102300,959,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,102600,959,297,74
1,SU-17079,0113919248,2025,8,20,16,20,27,102900,960,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,103200,959,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,103500,960,297,71
1,SU-17079,0113919248,2025,8,20,16,20,27,103800,960,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,104100,960,297,68
1,SU-17079,0113919248,2025,8,20,16,20,27,104400,960,297,68
1,SU-17079,0113919248,2025,8,20,16,20,27,104700,959,297,66
1,SU-17079,0113919248,2025,8,20,16,20,27,105000,959,297,66
1,SU-17079,0113919248,2025,8,20,16,20,27,105300,960,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,105600,959,297,64
1,SU-17079,0113919248,2025,8,20,16,20,27,105900,960,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,106200,960,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,106500,960,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,106800,960,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,107100,960,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,107400,960,297,62
1,SU-17079,0113919248,2025,8,20,16,20,27,107700,960,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,108000,960,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,108300,960,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,108600,961,297,59
1,SU-17079,0113919248,2025,8,20,16,20,27,108900,960,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,109200,960,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,109500,961,297,59
1,SU-17079,0113919248,2025,8,20,16,20,27,109800,960,297,60
1,SU-17079,0113919248,2025,8,20,16,20,27,110100,960,297,61
1,SU-17079,0113919248,2025,8,20,16,20,27,110400,961,297,63
1,SU-17079,0113919248,2025,8,20,16,20,27,110700,960,297,65
1,SU-17079,0113919248,2025,8,20,16,20,27,111000,961,297,67
1,SU-17079,0113919248,2025,8,20,16,20,27,111300,961,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,111600,960,297,70
1,SU-17079,0113919248,2025,8,20,16,20,27,111900,961,297,72
1,SU-17079,0113919248,2025,8,20,16,20,27,112200,961,297,73
1,SU-17079,0113919248,2025,8,20,16,20,27,112500,961,297,75
1,SU-17079,0113919248,2025,8,20,16,20,27,112800,960,297,76
1,SU-17079,0113919248,2025,8,20,16,20,27,113100,961,297,77
1,SU-17079,0113919248,2025,8,20,16,20,27,113400,961,297,78
1,SU-17079,0113919248,2025,8,20,16,20,27,113700,961,297,79
1,SU-17079,0113919248,2025,8,20,16,20,27,114000,961,297,80
1,SU-17079,0113919248,2025,8,20,16,20,27,114300,961,297,81
1,SU-17079,0113919248,2025,8,20,16,20,27,114600,961,297,82
1,SU-17079,0113919248,2025,8,20,16,20,27,114900,961,297,83
1,SU-17079,0113919248,2025,8,20,16,20,27,115200,961,297,85
1,SU-17079,0113919248,2025,8,20,16,20,27,115500,961,297,86
1,SU-17079,0113919248,2025,8,20,16,20,27,115800,960,297,88
1,SU-17079,0113919248,2025,8,20,16,20,27,116100,961,297,89
1,SU-17079,0113919248,2025,8,20,16,20,27,116400,962,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,116700,962,297,90
1,SU-17079,0113919248,2025,8,20,16,20,27,117000,961,297,91
1,SU-17079,0113919248,2025,8,20,16,20,27,117300,962,297,91
1,SU-17079,0113919248,2025,8,20,16,20,27,117600,962,297,91
1,SU-17079,0113919248,2025,8,20,16,20,27,117900,962,297,93
1,SU-17079,0113919248,2025,8,20,16,20,27,118200,962,297,92
1,SU-17079,0113919248,2025,8,20,16,20,27,118500,962,297,93
1,SU-17079,0113919248,2025,8,20,16,20,27,118800,962,297,93
1,SU-17079,0113919248,2025,8,20,16,20,27,119100,962,297,94
1,SU-17079,0113919248,2025,8,20,16,20,27,119400,962,297,95
1,SU-17079,0113919248,2025,8,20,16,20,27,119700,962,297,95
