1,SU-17348,0064560198,2024,2,15,8,39,28,38700,975,295,18
1,SU-17348,0064560198,2024,2,15,8,39,28,39600,977,296,82
1,SU-17348,0064560198,2024,2,15,8,39,28,40500,967,297,84
1,SU-17348,0064560198,2024,2,15,8,39,28,41400,967,297,18
1,SU-17348,0064560198,2024,2,15,8,39,28,42300,965,296,11
1,SU-17348,0064560198,2024,2,15,8,39,28,43200,967,295,33
1,SU-17348,0064560198,2024,2,15,8,39,28,44100,966,295,78
1,SU-17348,0064560198,2024,2,15,8,39,28,45000,966,298,53
1,SU-17348,0064560198,2024,2,15,8,39,28,45900,966,299,06
1,SU-17348,0064560198,2024,2,15,8,39,28,46800,966,299,70
1,SU-17348,0064560198,2024,2,15,8,39,28,47700,967,300,49
1,SU-17348,0064560198,2024,2,15,8,39,28,48600,966,301,14
1,SU-17348,0064560198,2024,2,15,8,39,28,49500,967,301,43
1,SU-17348,0064560198,2024,2,15,8,39,28,50400,966,296,90
1,SU-17348,0064560198,2024,2,15,8,39,28,51300,966,294,55
1,SU-17348,0064560198,2024,2,15,8,39,28,52200,965,291,93
1,SU-17348,0064560198,2024,2,15,8,39,28,53100,965,290,63
1,SU-17348,0064560198,2024,2,15,8,39,28,54000,965,289,97
1,SU-17348,0064560198,2024,2,15,8,39,28,54900,965,289,64
1,SU-17348,0064560198,2024,2,15,8,39,28,55800,966,289,44
1,SU-17348,0064560198,2024,2,15,8,39,28,56700,965,289,29
1,SU-17348,0064560198,2024,2,15,8,39,28,57600,965,289,19
1,SU-17348,0064560198,2024,2,15,8,39,28,58500,965,289,13
1,SU-17348,0064560198,2024,2,15,8,39,28,59400,965,289,08
1,SU-17348,0064560198,2024,2,15,8,39,28,60300,964,289,05
1,SU-17348,0064560198,2024,2,15,8,39,28,61200,966,289,03
1,SU-17348,0064560198,2024,2,15,8,39,28,62100,964,289,00
1,SU-17348,0064560198,2024,2,15,8,39,28,63000,965,288,96
1,SU-17348,0064560198,2024,2,15,8,39,28,63900,964,288,93
1,SU-17348,0064560198,2024,2,15,8,39,28,64800,964,288,90
1,SU-17348,0064560198,2024,2,15,8,39,28,65700,965,288,88
1,SU-17348,0064560198,2024,2,15,8,39,28,66600,965,288,88
1,SU-17348,0064560198,2024,2,15,8,39,28,67500,965,288,85
1,SU-17348,0064560198,2024,2,15,8,39,28,68400,965,288,83
1,SU-17348,0064560198,2024,2,15,8,39,28,69300,965,288,80
1,SU-17348,0064560198,2024,2,15,8,39,28,70200,964,288,79
1,SU-17348,0064560198,2024,2,15,8,39,28,71100,965,288,77
1,SU-17348,0064560198,2024,2,15,8,39,28,72000,965,288,76
1,SU-17348,0064560198,2024,2,15,8,39,28,72900,964,288,74
1,SU-17348,0064560198,2024,2,15,8,39,28,73800,964,288,72
1,SU-17348,0064560198,2024,2,15,8,39,28,74700,965,288,70
1,SU-17348,0064560198,2024,2,15,8,39,28,75600,966,288,69
1,SU-17348,0064560198,2024,2,15,8,39,28,76500,964,288,66
1,SU-17348,0064560198,2024,2,15,8,39,28,77400,966,288,67
1,SU-17348,0064560198,2024,2,15,8,39,28,78300,966,288,68
1,SU-17348,0064560198,2024,2,15,8,39,28,79200,965,288,72
1,SU-17348,0064560198,2024,2,15,8,39,28,80100,965,288,77
1,SU-17348,0064560198,2024,2,15,8,39,28,81000,965,288,79
1,SU-17348,0064560198,2024,2,15,8,39,28,81900,965,288,77
1,SU-17348,0064560198,2024,2,15,8,39,28,82800,966,288,74
1,SU-17348,0064560198,2024,2,15,8,39,28,83700,966,288,73
1,SU-17348,0064560198,2024,2,15,8,39,28,84600,967,288,85
1,SU-17348,0064560198,2024,2,15,8,39,28,85500,966,288,98
1,SU-17348,0064560198,2024,2,15,8,39,28,86400,966,289,21
1,SU-17348,0064560198,2024,2,15,8,39,28,87300,967,289,50
1,SU-17348,0064560198,2024,2,15,8,39,28,88200,967,289,75
1,SU-17348,0064560198,2024,2,15,8,39,28,89100,967,289,84
1,SU-17348,0064560198,2024,2,15,8,39,28,90000,966,289,87
1,SU-17348,0064560198,2024,2,15,8,39,28,90900,966,289,96
1,SU-17348,0064560198,2024,2,15,8,39,28,91800,968,290,13
1,SU-17348,0064560198,2024,2,15,8,39,28,92700,967,290,38
1,SU-17348,0064560198,2024,2,15,8,39,28,93600,967,292,10
1,SU-17348,0064560198,2024,2,15,8,39,28,94500,968,293,90
1,SU-17348,0064560198,2024,2,15,8,39,28,95400,969,293,40
1,SU-17348,0064560198,2024,2,15,8,39,28,96300,969,292,79
1,SU-17348,0064560198,2024,2,15,8,39,28,97200,968,292,42
1,SU-17348,0064560198,2024,2,15,8,39,28,98100,969,292,23
1,SU-17348,0064560198,2024,2,15,8,39,28,99000,969,292,13
1,SU-17348,0064560198,2024,2,15,8,39,28,99900,968,292,07
1,SU-17348,0064560198,2024,2,15,8,39,28,100800,968,292,02
1,SU-17348,0064560198,2024,2,15,8,39,28,101700,968,292,00
1,SU-17348,0064560198,2024,2,15,8,39,28,102600,968,292,02
1,SU-17348,0064560198,2024,2,15,8,39,28,103500,969,293,59
1,SU-17348,0064560198,2024,2,15,8,39,28,104400,969,293,47
1,SU-17348,0064560198,2024,2,15,8,39,28,105300,968,293,27
1,SU-17348,0064560198,2024,2,15,8,39,28,106200,969,293,21
1,SU-17348,0064560198,2024,2,15,8,39,28,107100,967,292,96
1,SU-17348,0064560198,2024,2,15,8,39,28,108000,968,292,73
1,SU-17348,0064560198,2024,2,15,8,39,28,108900,969,292,60
1,SU-17348,0064560198,2024,2,15,8,39,28,109800,968,292,44
1,SU-17348,0064560198,2024,2,15,8,39,28,110700,968,292,29
1,SU-17348,0064560198,2024,2,15,8,39,28,111600,968,292,20
1,SU-17348,0064560198,2024,2,15,8,39,28,112500,968,292,16
1,SU-17348,0064560198,2024,2,15,8,39,28,113400,968,292,16
1,SU-17348,0064560198,2024,2,15,8,39,28,114300,968,292,17
1,SU-17348,0064560198,2024,2,15,8,39,28,115200,968,292,19
1,SU-17348,0064560198,2024,2,15,8,39,28,116100,968,292,22
1,SU-17348,0064560198,2024,2,15,8,39,28,117000,969,292,15
1,SU-17348,0064560198,2024,2,15,8,39,28,117900,968,292,07
1,SU-17348,0064560198,2024,2,15,8,39,28,118800,969,291,99
1,SU-17348,0064560198,2024,2,15,8,39,28,119700,969,291,92
1,SU-17348,0064560198,2024,2,15,8,39,28,120600,969,291,84
1,SU-17348,0064560198,2024,2,15,8,39,28,121500,969,291,76
1,SU-17348,0064560198,2024,2,15,8,39,28,122400,970,291,68
1,SU-17348,0064560198,2024,2,15,8,39,28,123300,969,291,63
1,SU-17348,0064560198,2024,2,15,8,39,28,124200,969,291,58
1,SU-17348,0064560198,2024,2,15,8,39,28,125100,969,291,50
1,SU-17348,0064560198,2024,2,15,8,39,28,126000,969,291,45
1,SU-17348,0064560198,2024,2,15,8,39,28,126900,970,291,61
1,SU-17348,0064560198,2024,2,15,8,39,28,127800,970,291,69
1,SU-17348,0064560198,2024,2,15,8,39,28,128700,969,291,82
1,SU-17348,0064560198,2024,2,15,8,39,28,129600,970,291,90
1,SU-17348,0064560198,2024,2,15,8,39,28,130500,970,291,94
1,SU-17348,0064560198,2024,2,15,8,39,28,131400,971,291,97
1,SU-17348,0064560198,2024,2,15,8,39,28,132300,970,291,99
1,SU-17348,0064560198,2024,2,15,8,39,28,133200,970,292,01
1,SU-17348,0064560198,2024,2,15,8,39,28,134100,970,292,06
1,SU-17348,0064560198,2024,2,15,8,39,28,135000,972,292,15
1,SU-17348,0064560198,2024,2,15,8,39,28,135900,971,292,26
1,SU-17348,0064560198,2024,2,15,8,39,28,136800,972,292,36
1,SU-17348,0064560198,2024,2,15,8,39,28,137700,971,292,42
1,SU-17348,0064560198,2024,2,15,8,39,28,138600,972,292,47
1,SU-17348,0064560198,2024,2,15,8,39,28,139500,973,292,48
1,SU-17348,0064560198,2024,2,15,8,39,28,140400,973,292,48
1,SU-17348,0064560198,2024,2,15,8,39,28,141300,973,292,47
1,SU-17348,0064560198,2024,2,15,8,39,28,142200,971,292,03
1,SU-17348,0064560198,2024,2,15,8,39,28,143100,972,291,81
1,SU-17348,0064560198,2024,2,15,8,39,28,144000,972,291,69
1,SU-17348,0064560198,2024,2,15,8,39,28,144900,972,291,63
1,SU-17348,0064560198,2024,2,15,8,39,28,145800,973,291,58
1,SU-17348,0064560198,2024,2,15,8,39,28,146700,973,291,56
1,SU-17348,0064560198,2024,2,15,8,39,28,147600,972,291,52
1,SU-17348,0064560198,2024,2,15,8,39,28,148500,973,291,48
1,SU-17348,0064560198,2024,2,15,8,39,28,149400,974,291,43
1,SU-17348,0064560198,2024,2,15,8,39,28,150300,974,291,38
1,SU-17348,0064560198,2024,2,15,8,39,28,151200,972,291,34
1,SU-17348,0064560198,2024,2,15,8,39,28,152100,974,291,28
1,SU-17348,0064560198,2024,2,15,8,39,28,153000,973,291,22
1,SU-17348,0064560198,2024,2,15,8,39,28,153900,973,291,17
1,SU-17348,0064560198,2024,2,15,8,39,28,154800,974,291,14
1,SU-17348,0064560198,2024,2,15,8,39,28,155700,973,291,09
1,SU-17348,0064560198,2024,2,15,8,39,28,156600,973,291,05
1,SU-17348,0064560198,2024,2,15,8,39,28,157500,973,291,01
1,SU-17348,0064560198,2024,2,15,8,39,28,158400,973,290,96
1,SU-17348,0064560198,2024,2,15,8,39,28,159300,973,290,92
1,SU-17348,0064560198,2024,2,15,8,39,28,160200,973,290,89
1,SU-17348,0064560198,2024,2,15,8,39,28,161100,973,290,85
1,SU-17348,0064560198,2024,2,15,8,39,28,162000,974,290,80
1,SU-17348,0064560198,2024,2,15,8,39,28,162900,974,290,75
1,SU-17348,0064560198,2024,2,15,8,39,28,163800,973,290,71
1,SU-17348,0064560198,2024,2,15,8,39,28,164700,974,290,68
1,SU-17348,0064560198,2024,2,15,8,39,28,165600,974,290,64
1,SU-17348,0064560198,2024,2,15,8,39,28,166500,974,290,62
1,SU-17348,0064560198,2024,2,15,8,39,28,167400,974,290,59
1,SU-17348,0064560198,2024,2,15,8,39,28,168300,975,290,55
1,SU-17348,0064560198,2024,2,15,8,39,28,169200,974,290,54
1,SU-17348,0064560198,2024,2,15,8,39,28,170100,975,290,51
1,SU-17348,0064560198,2024,2,15,8,39,28,171000,975,290,48
1,SU-17348,0064560198,2024,2,15,8,39,28,171900,975,290,44
1,SU-17348,0064560198,2024,2,15,8,39,28,172800,975,290,52
1,SU-17348,0064560198,2024,2,15,8,39,28,173700,975,290,75
1,SU-17348,0064560198,2024,2,15,8,39,28,174600,975,291,09
1,SU-17348,0064560198,2024,2,15,8,39,28,175500,976,291,56
1,SU-17348,0064560198,2024,2,15,8,39,28,176400,977,291,84
1,SU-17348,0064560198,2024,2,15,8,39,28,177300,976,291,97
1,SU-17348,0064560198,2024,2,15,8,39,28,178200,977,292,63
1,SU-17348,0064560198,2024,2,15,8,39,28,179100,977,293,77
1,SU-17348,0064560198,2024,2,15,8,39,28,180000,978,295,23
1,SU-17348,0064560198,2024,2,15,8,39,28,180900,978,296,72
1,SU-17348,0064560198,2024,2,15,8,39,28,181800,978,297,76
1,SU-17348,0064560198,2024,2,15,8,39,28,182700,977,298,52
1,SU-17348,0064560198,2024,2,15,8,39,28,183600,979,299,36
1,SU-17348,0064560198,2024,2,15,8,39,28,184500,979,299,46
1,SU-17348,0064560198,2024,2,15,8,39,28,185400,979,298,65
1,SU-17348,0064560198,2024,2,15,8,39,28,186300,979,299,51
1,SU-17348,0064560198,2024,2,15,8,39,28,187200,979,299,97
1,SU-17348,0064560198,2024,2,15,8,39,28,188100,978,299,77
1,SU-17348,0064560198,2024,2,15,8,39,28,189000,977,297,14
1,SU-17348,0064560198,2024,2,15,8,39,28,189900,978,295,52
1,SU-17348,0064560198,2024,2,15,8,39,28,190800,978,294,63
1,SU-17348,0064560198,2024,2,15,8,39,28,191700,977,294,08
1,SU-17348,0064560198,2024,2,15,8,39,28,192600,977,293,71
1,SU-17348,0064560198,2024,2,15,8,39,28,193500,977,293,33
1,SU-17348,0064560198,2024,2,15,8,39,28,194400,976,293,04
1,SU-17348,0064560198,2024,2,15,8,39,28,195300,976,292,80
1,SU-17348,0064560198,2024,2,15,8,39,28,196200,976,292,62
1,SU-17348,0064560198,2024,2,15,8,39,28,197100,977,292,47
1,SU-17348,0064560198,2024,2,15,8,39,28,198000,977,292,34
1,SU-17348,0064560198,2024,2,15,8,39,28,198900,977,292,26
1,SU-17348,0064560198,2024,2,15,8,39,28,199800,978,292,15
1,SU-17348,0064560198,2024,2,15,8,39,28,200700,977,292,10
1,SU-17348,0064560198,2024,2,15,8,39,28,201600,977,292,06
1,SU-17348,0064560198,2024,2,15,8,39,28,202500,978,291,98
1,SU-17348,0064560198,2024,2,15,8,39,28,203400,978,291,92
1,SU-17348,0064560198,2024,2,15,8,39,28,204300,978,291,82
1,SU-17348,0064560198,2024,2,15,8,39,28,205200,978,291,76
1,SU-17348,0064560198,2024,2,15,8,39,28,206100,978,291,61
1,SU-17348,0064560198,2024,2,15,8,39,28,207000,979,291,43
1,SU-17348,0064560198,2024,2,15,8,39,28,207900,979,291,30
1,SU-17348,0064560198,2024,2,15,8,39,28,208800,979,291,17
1,SU-17348,0064560198,2024,2,15,8,39,28,209700,977,291,08
1,SU-17348,0064560198,2024,2,15,8,39,28,210600,979,291,01
1,SU-17348,0064560198,2024,2,15,8,39,28,211500,979,291,22
1,SU-17348,0064560198,2024,2,15,8,39,28,212400,979,291,63
1,SU-17348,0064560198,2024,2,15,8,39,28,213300,980,288,65
1,SU-17348,0064560198,2024,2,15,8,39,28,214200,980,287,09
1,SU-17348,0064560198,2024,2,15,8,39,28,215100,981,286,25
1,SU-17348,0064560198,2024,2,15,8,39,28,216000,979,285,78
1,SU-17348,0064560198,2024,2,15,8,39,28,216900,980,285,45
1,SU-17348,0064560198,2024,2,15,8,39,28,217800,979,285,29
1,SU-17348,0064560198,2024,2,15,8,39,28,218700,980,285,16
1,SU-17348,0064560198,2024,2,15,8,39,28,219600,980,285,08
1,SU-17348,0064560198,2024,2,15,8,39,28,220500,981,285,02
1,SU-17348,0064560198,2024,2,15,8,39,28,221400,980,284,96
1,SU-17348,0064560198,2024,2,15,8,39,28,222300,981,284,92
1,SU-17348,0064560198,2024,2,15,8,39,28,223200,980,284,88
1,SU-17348,0064560198,2024,2,15,8,39,28,224100,980,284,83
1,SU-17348,0064560198,2024,2,15,8,39,28,225000,980,284,79
1,SU-17348,0064560198,2024,2,15,8,39,28,225900,979,284,75
1,SU-17348,0064560198,2024,2,15,8,39,28,226800,980,284,70
1,SU-17348,0064560198,2024,2,15,8,39,28,227700,980,284,66
1,SU-17348,0064560198,2024,2,15,8,39,28,228600,979,284,63
1,SU-17348,0064560198,2024,2,15,8,39,28,229500,980,284,59
1,SU-17348,0064560198,2024,2,15,8,39,28,230400,981,284,55
1,SU-17348,0064560198,2024,2,15,8,39,28,231300,980,284,43
1,SU-17348,0064560198,2024,2,15,8,39,28,232200,981,284,39
1,SU-17348,0064560198,2024,2,15,8,39,28,233100,981,284,34
1,SU-17348,0064560198,2024,2,15,8,39,28,234000,981,284,31
1,SU-17348,0064560198,2024,2,15,8,39,28,234900,981,284,26
1,SU-17348,0064560198,2024,2,15,8,39,28,235800,980,284,21
1,SU-17348,0064560198,2024,2,15,8,39,28,236700,981,284,18
1,SU-17348,0064560198,2024,2,15,8,39,28,237600,981,284,13
1,SU-17348,0064560198,2024,2,15,8,39,28,238500,980,284,10
1,SU-17348,0064560198,2024,2,15,8,39,28,239400,981,284,05
1,SU-17348,0064560198,2024,2,15,8,39,28,240300,981,284,00
1,SU-17348,0064560198,2024,2,15,8,39,28,241200,979,283,95
1,SU-17348,0064560198,2024,2,15,8,39,28,242100,980,283,90
1,SU-17348,0064560198,2024,2,15,8,39,28,243000,980,283,86
1,SU-17348,0064560198,2024,2,15,8,39,28,243900,980,283,82
1,SU-17348,0064560198,2024,2,15,8,39,28,244800,981,283,77
1,SU-17348,0064560198,2024,2,15,8,39,28,245700,980,283,73
1,SU-17348,0064560198,2024,2,15,8,39,28,246600,979,283,68
1,SU-17348,0064560198,2024,2,15,8,39,28,247500,980,283,63
1,SU-17348,0064560198,2024,2,15,8,39,28,248400,980,283,58
1,SU-17348,0064560198,2024,2,15,8,39,28,249300,980,283,55
1,SU-17348,0064560198,2024,2,15,8,39,28,250200,980,283,43
1,SU-17348,0064560198,2024,2,15,8,39,28,251100,980,283,39
1,SU-17348,0064560198,2024,2,15,8,39,28,252000,991,283,35
1,SU-17348,0064560198,2024,2,15,8,39,28,252900,988,283,36
1,SU-17348,0064560198,2024,2,15,8,39,28,253800,987,283,41
1,SU-17348,0064560198,2024,2,15,8,39,28,254700,986,283,45
1,SU-17348,0064560198,2024,2,15,8,39,28,255600,987,283,44
1,SU-17348,0064560198,2024,2,15,8,39,28,256500,986,283,41
1,SU-17348,0064560198,2024,2,15,8,39,28,257400,987,283,35
1,SU-17348,0064560198,2024,2,15,8,39,28,258300,987,283,26
1,SU-17348,0064560198,2024,2,15,8,39,28,259200,988,283,15
1,SU-17348,0064560198,2024,2,15,8,39,28,260100,987,283,04
1,SU-17348,0064560198,2024,2,15,8,39,28,261000,987,282,94
1,SU-17348,0064560198,2024,2,15,8,39,28,261900,986,282,85
1,SU-17348,0064560198,2024,2,15,8,39,28,262800,987,282,82
1,SU-17348,0064560198,2024,2,15,8,39,28,263700,986,282,88
1,SU-17348,0064560198,2024,2,15,8,39,28,264600,987,282,98
1,SU-17348,0064560198,2024,2,15,8,39,28,265500,987,283,10
1,SU-17348,0064560198,2024,2,15,8,39,28,266400,987,283,27
1,SU-17348,0064560198,2024,2,15,8,39,28,267300,986,283,58
1,SU-17348,0064560198,2024,2,15,8,39,28,268200,987,283,87
1,SU-17348,0064560198,2024,2,15,8,39,28,269100,987,284,19
1,SU-17348,0064560198,2024,2,15,8,39,28,270000,986,284,69
1,SU-17348,0064560198,2024,2,15,8,39,28,270900,987,285,28
1,SU-17348,0064560198,2024,2,15,8,39,28,271800,986,286,10
1,SU-17348,0064560198,2024,2,15,8,39,28,272700,986,287,14
1,SU-17348,0064560198,2024,2,15,8,39,28,273600,986,288,31
1,SU-17348,0064560198,2024,2,15,8,39,28,274500,985,289,33
1,SU-17348,0064560198,2024,2,15,8,39,28,275400,986,290,14
1,SU-17348,0064560198,2024,2,15,8,39,28,276300,985,290,88
1,SU-17348,0064560198,2024,2,15,8,39,28,277200,986,291,49
1,SU-17348,0064560198,2024,2,15,8,39,28,278100,985,291,95
1,SU-17348,0064560198,2024,2,15,8,39,28,279000,986,292,20
1,SU-17348,0064560198,2024,2,15,8,39,28,279900,985,292,35
1,SU-17348,0064560198,2024,2,15,8,39,28,280800,984,292,44
1,SU-17348,0064560198,2024,2,15,8,39,28,281700,985,292,46
1,SU-17348,0064560198,2024,2,15,8,39,28,282600,984,292,48
1,SU-17348,0064560198,2024,2,15,8,39,28,283500,984,292,52
1,SU-17348,0064560198,2024,2,15,8,39,28,284400,984,292,54
1,SU-17348,0064560198,2024,2,15,8,39,28,285300,985,292,53
1,SU-17348,0064560198,2024,2,15,8,39,28,286200,985,292,52
1,SU-17348,0064560198,2024,2,15,8,39,28,287100,984,292,55
1,SU-17348,0064560198,2024,2,15,8,39,28,288000,985,292,60
1,SU-17348,0064560198,2024,2,15,8,39,28,288900,985,292,67
1,SU-17348,0064560198,2024,2,15,8,39,28,289800,985,292,69
1,SU-17348,0064560198,2024,2,15,8,39,28,290700,984,292,65
1,SU-17348,0064560198,2024,2,15,8,39,28,291600,984,292,52
1,SU-17348,0064560198,2024,2,15,8,39,28,292500,984,292,32
1,SU-17348,0064560198,2024,2,15,8,39,28,293400,984,292,05
1,SU-17348,0064560198,2024,2,15,8,39,28,294300,985,291,74
1,SU-17348,0064560198,2024,2,15,8,39,28,295200,985,291,35
1,SU-17348,0064560198,2024,2,15,8,39,28,296100,985,290,92
1,SU-17348,0064560198,2024,2,15,8,39,28,297000,985,290,52
1,SU-17348,0064560198,2024,2,15,8,39,28,297900,985,290,13
1,SU-17348,0064560198,2024,2,15,8,39,28,298800,985,289,79
1,SU-17348,0064560198,2024,2,15,8,39,28,299700,985,289,47
1,SU-17348,0064560198,2024,2,15,8,39,28,300600,985,289,13
1,SU-17348,0064560198,2024,2,15,8,39,28,301500,983,288,85
1,SU-17348,0064560198,2024,2,15,8,39,28,302400,985,288,60
1,SU-17348,0064560198,2024,2,15,8,39,28,303300,987,288,31
1,SU-17348,0064560198,2024,2,15,8,39,28,304200,986,288,08
1,SU-17348,0064560198,2024,2,15,8,39,28,305100,985,287,86
1,SU-17348,0064560198,2024,2,15,8,39,28,306000,986,287,67
1,SU-17348,0064560198,2024,2,15,8,39,28,306900,987,287,48
1,SU-17348,0064560198,2024,2,15,8,39,28,307800,987,287,27
1,SU-17348,0064560198,2024,2,15,8,39,28,308700,987,287,11
1,SU-17348,0064560198,2024,2,15,8,39,28,309600,986,286,97
1,SU-17348,0064560198,2024,2,15,8,39,28,310500,987,286,84
1,SU-17348,0064560198,2024,2,15,8,39,28,311400,986,286,71
1,SU-17348,0064560198,2024,2,15,8,39,28,312300,986,286,59
1,SU-17348,0064560198,2024,2,15,8,39,28,313200,986,286,43
1,SU-17348,0064560198,2024,2,15,8,39,28,314100,986,286,32
1,SU-17348,0064560198,2024,2,15,8,39,28,315000,986,286,21
1,SU-17348,0064560198,2024,2,15,8,39,28,315900,986,286,12
1,SU-17348,0064560198,2024,2,15,8,39,28,316800,987,286,02
1,SU-17348,0064560198,2024,2,15,8,39,28,317700,986,285,93
1,SU-17348,0064560198,2024,2,15,8,39,28,318600,985,285,84
1,SU-17348,0064560198,2024,2,15,8,39,28,319500,985,285,75
1,SU-17348,0064560198,2024,2,15,8,39,28,320400,986,285,67
1,SU-17348,0064560198,2024,2,15,8,39,28,321300,986,285,58
1,SU-17348,0064560198,2024,2,15,8,39,28,322200,985,285,43
1,SU-17348,0064560198,2024,2,15,8,39,28,323100,986,285,34
1,SU-17348,0064560198,2024,2,15,8,39,28,324000,985,285,27
1,SU-17348,0064560198,2024,2,15,8,39,28,324900,985,285,19
1,SU-17348,0064560198,2024,2,15,8,39,28,325800,986,285,11
1,SU-17348,0064560198,2024,2,15,8,39,28,326700,986,285,03
1,SU-17348,0064560198,2024,2,15,8,39,28,327600,985,284,95
1,SU-17348,0064560198,2024,2,15,8,39,28,328500,985,284,88
1,SU-17348,0064560198,2024,2,15,8,39,28,329400,986,284,79
1,SU-17348,0064560198,2024,2,15,8,39,28,330300,986,284,72
1,SU-17348,0064560198,2024,2,15,8,39,28,331200,985,284,64
1,SU-17348,0064560198,2024,2,15,8,39,28,332100,984,284,55
1,SU-17348,0064560198,2024,2,15,8,39,28,333000,985,284,40
1,SU-17348,0064560198,2024,2,15,8,39,28,333900,985,284,31
1,SU-17348,0064560198,2024,2,15,8,39,28,334800,986,284,22
1,SU-17348,0064560198,2024,2,15,8,39,28,335700,986,284,13
1,SU-17348,0064560198,2024,2,15,8,39,28,336600,986,284,02
1,SU-17348,0064560198,2024,2,15,8,39,28,337500,985,283,92
1,SU-17348,0064560198,2024,2,15,8,39,28,338400,985,283,82
1,SU-17348,0064560198,2024,2,15,8,39,28,339300,986,283,71
1,SU-17348,0064560198,2024,2,15,8,39,28,340200,984,283,61
1,SU-17348,0064560198,2024,2,15,8,39,28,341100,985,283,44
1,SU-17348,0064560198,2024,2,15,8,39,28,342000,985,283,35
1,SU-17348,0064560198,2024,2,15,8,39,28,342900,985,283,24
1,SU-17348,0064560198,2024,2,15,8,39,28,343800,985,283,16
1,SU-17348,0064560198,2024,2,15,8,39,28,344700,986,283,06
1,SU-17348,0064560198,2024,2,15,8,39,28,345600,985,282,98
1,SU-17348,0064560198,2024,2,15,8,39,28,346500,967,282,98
1,SU-17348,0064560198,2024,2,15,8,39,28,347400,945,283,09
1,SU-17348,0064560198,2024,2,15,8,39,28,348300,931,283,24
1,SU-17348,0064560198,2024,2,15,8,39,28,349200,922,283,25
1,SU-17348,0064560198,2024,2,15,8,39,28,350100,869,283,24
1,SU-17348,0064560198,2024,2,15,8,39,28,351000,793,283,27
1,SU-17348,0064560198,2024,2,15,8,39,28,351900,791,283,22
1,SU-17348,0064560198,2024,2,15,8,39,28,352800,791,282,68
1,SU-17348,0064560198,2024,2,15,8,39,28,353700,791,282,66
1,SU-17348,0064560198,2024,2,15,8,39,28,354600,789,282,93
1,SU-17348,0064560198,2024,2,15,8,39,28,355500,791,283,24
1,SU-17348,0064560198,2024,2,15,8,39,28,356400,790,283,68
1,SU-17348,0064560198,2024,2,15,8,39,28,357300,791,284,01
1,SU-17348,0064560198,2024,2,15,8,39,28,358200,791,284,22
1,SU-17348,0064560198,2024,2,15,8,39,28,359100,790,284,39
