Date;Temp
25/01/2022 15:39;-2.7
25/01/2022 16:39;-2.7
25/01/2022 17:39;-2.8
25/01/2022 18:39;-2.9
25/01/2022 19:39;-2.9
25/01/2022 20:39;-3.1
25/01/2022 21:39;-3.5
25/01/2022 22:39;-2.9
25/01/2022 23:39;-2.9
26/01/2022 00:39;-3.3
26/01/2022 01:39;-3.3
26/01/2022 02:39;-3
26/01/2022 03:39;-2.9
26/01/2022 04:39;-3.2
26/01/2022 05:39;-3.6
26/01/2022 06:39;-3.1
26/01/2022 07:39;-4.5
26/01/2022 08:39;-4.3
26/01/2022 09:39;-4.5
26/01/2022 10:39;-4.6
26/01/2022 11:39;-4.5
26/01/2022 12:39;-4.1
26/01/2022 13:39;-3.5
26/01/2022 14:39;-3.7
26/01/2022 15:39;-3.6
26/01/2022 16:39;-3.5
26/01/2022 17:39;-3.8
26/01/2022 18:39;-3.7
26/01/2022 19:39;-3.7
26/01/2022 20:39;-4.2
26/01/2022 21:39;-3.5
26/01/2022 22:39;-3.1
26/01/2022 23:39;-3.1
27/01/2022 00:39;-3.2
27/01/2022 01:39;-3.1
27/01/2022 02:39;-3
27/01/2022 03:39;-3
27/01/2022 04:39;-2.9
27/01/2022 05:39;-2.9
27/01/2022 06:39;-2.9
27/01/2022 07:39;-2.8
27/01/2022 08:39;-3
27/01/2022 09:39;-2.8
27/01/2022 10:39;-2.6
27/01/2022 11:39;-2.4
27/01/2022 12:39;-2.3
27/01/2022 13:39;-2.2
27/01/2022 14:39;-2.3
27/01/2022 15:39;-2.5
27/01/2022 16:39;-2.5
27/01/2022 17:39;-2.7
27/01/2022 18:39;-4.5
27/01/2022 19:39;-4.8
27/01/2022 20:39;-4.7
27/01/2022 21:39;-4.5
27/01/2022 22:39;-4.6
27/01/2022 23:39;-4.7
28/01/2022 00:39;-4.9
28/01/2022 01:39;-4.9
28/01/2022 02:39;-4.7
28/01/2022 03:39;-4.6
28/01/2022 04:39;-4.7
28/01/2022 05:39;-4.6
28/01/2022 06:39;-5.1
28/01/2022 07:39;-5.1
28/01/2022 08:39;-5
28/01/2022 09:39;-5.1
28/01/2022 10:39;-5.2
28/01/2022 11:39;-5.1
28/01/2022 12:39;-5
28/01/2022 13:39;-5.1
28/01/2022 14:39;-4.9
28/01/2022 15:39;-5.1
28/01/2022 16:39;-5.2
28/01/2022 17:39;-5.3
28/01/2022 18:39;-5.4
28/01/2022 19:39;-5.4
28/01/2022 20:39;-5.5
28/01/2022 21:39;-5.4
28/01/2022 22:39;-5.5
28/01/2022 23:39;-5.1
29/01/2022 00:39;-4.9
29/01/2022 01:39;-4.6
29/01/2022 02:39;-4.5
29/01/2022 03:39;-4.7
29/01/2022 04:39;-4.9
29/01/2022 05:39;-5.1
29/01/2022 06:39;-4.4
29/01/2022 07:39;-4.5
29/01/2022 08:39;-4.3
29/01/2022 09:39;-4.8
29/01/2022 10:39;-4.8
29/01/2022 11:39;-4.6
29/01/2022 12:39;-4.8
29/01/2022 13:39;-4.6
29/01/2022 14:39;-4.9
29/01/2022 15:39;-4.1
29/01/2022 16:39;-4.4
29/01/2022 17:39;-4.5
29/01/2022 18:39;-4.6
29/01/2022 19:39;-4.5
29/01/2022 20:39;-4.5
29/01/2022 21:39;-4.4
29/01/2022 22:39;-4
29/01/2022 23:39;-4.7
30/01/2022 00:39;-4.8
30/01/2022 01:39;-4.7
30/01/2022 02:39;-4.6
30/01/2022 03:39;-4.3
30/01/2022 04:39;-4.4
30/01/2022 05:39;-4.5
30/01/2022 06:39;-4.4
30/01/2022 07:39;-4.6
30/01/2022 08:39;-4.7
30/01/2022 09:39;-4.7
30/01/2022 10:39;-4.7
30/01/2022 11:39;-4.5
30/01/2022 12:39;-4.3
30/01/2022 13:39;-4.3
30/01/2022 14:39;-4.3
30/01/2022 15:39;-4.4
30/01/2022 16:39;-4.4
30/01/2022 17:39;-4.4
30/01/2022 18:39;-4.5
30/01/2022 19:39;-4.6
30/01/2022 20:39;-4.4
30/01/2022 21:39;-4.3
30/01/2022 22:39;-3.8
30/01/2022 23:39;-4.2
31/01/2022 00:39;-4.1
31/01/2022 01:39;-4
31/01/2022 02:39;-4.3
31/01/2022 03:39;-4.4
31/01/2022 04:39;-4.3
31/01/2022 05:39;-4.4
31/01/2022 06:39;-4.4
31/01/2022 07:39;-4.4
31/01/2022 08:39;-4.6
31/01/2022 09:39;-4.8
31/01/2022 10:39;-4.9
31/01/2022 11:39;-5.1
31/01/2022 12:39;-5.1
31/01/2022 13:39;-5
31/01/2022 14:39;-4.8
31/01/2022 15:39;-3.6
31/01/2022 16:39;-5.2
31/01/2022 17:39;-5.9
31/01/2022 18:39;-6.1
31/01/2022 19:39;-7.2
31/01/2022 20:39;-7.6
31/01/2022 21:39;-7.4
31/01/2022 22:39;-7.8
31/01/2022 23:39;-7.6
01/02/2022 00:39;-7.7
01/02/2022 01:39;-7.8
01/02/2022 02:39;-8.1
01/02/2022 03:39;-8
01/02/2022 04:39;-8.2
01/02/2022 05:39;-8.2
01/02/2022 06:39;-8.1
01/02/2022 07:39;-7.9
01/02/2022 08:39;-8.1
01/02/2022 09:39;-7.9
01/02/2022 10:39;-7.8
01/02/2022 11:39;-7.5
01/02/2022 12:39;-7.2
01/02/2022 13:39;-6.7
01/02/2022 14:39;-6.7
01/02/2022 15:39;-6.4
01/02/2022 16:39;-6.2
01/02/2022 17:39;-6.1
01/02/2022 18:39;-5.8
01/02/2022 19:39;-5.7
01/02/2022 20:39;-5.8
01/02/2022 21:39;-5.6
01/02/2022 22:39;-5.3
01/02/2022 23:39;-5.1
02/02/2022 00:39;-4.7
02/02/2022 01:39;-4.3
02/02/2022 02:39;-4.7
02/02/2022 03:39;-4.7
02/02/2022 04:39;-4.7
02/02/2022 05:39;-4.9
02/02/2022 06:39;-4.9
02/02/2022 07:39;-4.8
02/02/2022 08:39;-4.8
02/02/2022 09:39;-4.6
02/02/2022 10:39;-4.4
02/02/2022 11:39;-4.3
02/02/2022 12:39;-4.5
02/02/2022 13:39;-4.5
02/02/2022 14:39;-4.6
02/02/2022 15:39;-4.6
02/02/2022 16:39;-4.7
02/02/2022 17:39;-4.9
02/02/2022 18:39;-4.9
02/02/2022 19:39;-4.9
02/02/2022 20:39;-4.7
02/02/2022 21:39;-4.7
02/02/2022 22:39;-4.9
02/02/2022 23:39;-4.6
03/02/2022 00:39;-4.2
03/02/2022 01:39;-3.8
03/02/2022 02:39;-3.7
03/02/2022 03:39;-4.1
03/02/2022 04:39;-4.1
03/02/2022 05:39;-3.9
03/02/2022 06:39;-3.9
03/02/2022 07:39;-4
03/02/2022 08:39;-4
03/02/2022 09:39;-4.1
03/02/2022 10:39;-4.1
03/02/2022 11:39;-3.7
03/02/2022 12:39;-4
03/02/2022 13:39;-4
03/02/2022 14:39;-3.9
03/02/2022 15:39;-3.8
03/02/2022 16:39;-3.9
03/02/2022 17:39;-3.8
03/02/2022 18:39;-3.8
03/02/2022 19:39;-3.8
03/02/2022 20:39;-3.4
03/02/2022 21:39;-3.3
03/02/2022 22:39;-3.2
03/02/2022 23:39;-3.3
04/02/2022 00:39;-4
04/02/2022 01:39;-3.8
04/02/2022 02:39;-4.1
04/02/2022 03:39;-3.8
04/02/2022 04:39;-3.4
04/02/2022 05:39;-3.4
04/02/2022 06:39;-3.7
04/02/2022 07:39;-4.7
04/02/2022 08:39;-4.9
04/02/2022 09:39;-5.2
04/02/2022 10:39;-4.9
04/02/2022 11:39;-4.6
04/02/2022 12:39;-4.3
04/02/2022 13:39;-4.3
04/02/2022 14:39;-4.3
04/02/2022 15:39;-4.1
04/02/2022 16:39;-4.3
04/02/2022 17:39;-3.9
04/02/2022 18:39;-4.2
04/02/2022 19:39;-4.4
04/02/2022 20:39;-4.4
04/02/2022 21:39;-4.6
04/02/2022 22:39;-4.5
04/02/2022 23:39;-4.5
05/02/2022 00:39;-4.5
05/02/2022 01:39;-4.5
05/02/2022 02:39;-4.5
05/02/2022 03:39;-4.5
05/02/2022 04:39;-4.5
05/02/2022 05:39;-4.5
05/02/2022 06:39;-4.7
05/02/2022 07:39;-4.8
05/02/2022 08:39;-4.9
05/02/2022 09:39;-4.9
05/02/2022 10:39;-4.8
05/02/2022 11:39;-4.6
05/02/2022 12:39;-4.4
05/02/2022 13:39;-4.6
05/02/2022 14:39;-4.2
05/02/2022 15:39;-4.5
05/02/2022 16:39;-4.4
05/02/2022 17:39;-4.8
05/02/2022 18:39;-4.7
05/02/2022 19:39;-4.5
05/02/2022 20:39;-4
05/02/2022 21:39;-3.9
05/02/2022 22:39;-3.6
05/02/2022 23:39;-4.2
06/02/2022 00:39;-3.6
06/02/2022 01:39;-4
06/02/2022 02:39;-3.4
06/02/2022 03:39;-4
06/02/2022 04:39;-4.8
06/02/2022 05:39;-5.5
06/02/2022 06:39;-6
06/02/2022 07:39;-6.1
06/02/2022 08:39;-6.3
06/02/2022 09:39;-6.3
06/02/2022 10:39;-6.2
06/02/2022 11:39;-5.9
06/02/2022 12:39;-5.8
06/02/2022 13:39;-5.7
06/02/2022 14:39;-5.7
06/02/2022 15:39;-5.6
06/02/2022 16:39;-5.5
06/02/2022 17:39;-5.6
06/02/2022 18:39;-5.8
06/02/2022 19:39;-5.5
06/02/2022 20:39;-5.9
06/02/2022 21:39;-5.4
06/02/2022 22:39;-5.3
06/02/2022 23:39;-5.3
07/02/2022 00:39;-5.2
07/02/2022 01:39;-5
07/02/2022 02:39;-4.3
07/02/2022 03:39;-3.8
07/02/2022 04:39;-3.1
07/02/2022 05:39;-2.9
07/02/2022 06:39;-2.6
07/02/2022 07:39;-2.4
07/02/2022 08:39;-2.4
07/02/2022 09:39;-2.5
07/02/2022 10:39;-2.5
07/02/2022 11:39;-2.8
07/02/2022 12:39;-2.7
07/02/2022 13:39;-2.8
07/02/2022 14:39;-2.9
07/02/2022 15:39;-2.8
07/02/2022 16:39;-2.7
07/02/2022 17:39;-2.6
07/02/2022 18:39;-2.5
07/02/2022 19:39;-2.5
07/02/2022 20:39;-2.4
07/02/2022 21:39;-2.4
07/02/2022 22:39;-2.3
07/02/2022 23:39;-2.2
08/02/2022 00:39;-2.2
08/02/2022 01:39;-2.1
08/02/2022 02:39;-2
08/02/2022 03:39;-2
08/02/2022 04:39;-2
08/02/2022 05:39;-2
08/02/2022 06:39;-2
08/02/2022 07:39;-2
08/02/2022 08:39;-1.9
08/02/2022 09:39;-1.9
08/02/2022 10:39;-1.9
08/02/2022 11:39;-1.8
08/02/2022 12:39;-1.8
08/02/2022 13:39;-1.8
08/02/2022 14:39;-1.7
08/02/2022 15:39;-1.7
08/02/2022 16:39;-1.7
08/02/2022 17:39;-1.7
08/02/2022 18:39;-1.7
08/02/2022 19:39;-1.7
08/02/2022 20:39;-1.6
08/02/2022 21:39;-1.6
08/02/2022 22:39;-1.6
08/02/2022 23:39;-1.6
09/02/2022 00:39;-1.6
09/02/2022 01:39;-1.6
09/02/2022 02:39;-1.8
09/02/2022 03:39;-1.9
09/02/2022 04:39;-2
09/02/2022 05:39;-2
09/02/2022 06:39;-2
09/02/2022 07:39;-2.1
09/02/2022 08:39;-2
09/02/2022 09:39;-1.9
09/02/2022 10:39;-2
09/02/2022 11:39;-1.9
09/02/2022 12:39;-1.7
09/02/2022 13:39;-1.6
09/02/2022 14:39;-1.6
09/02/2022 15:39;-1.6
09/02/2022 16:39;-1.6
09/02/2022 17:39;-1.5
09/02/2022 18:39;-1.5
09/02/2022 19:39;-1.5
09/02/2022 20:39;-1.5
09/02/2022 21:39;-1.5
09/02/2022 22:39;-1.5
09/02/2022 23:39;-1.4
10/02/2022 00:39;-1.4
10/02/2022 01:39;-1.4
10/02/2022 02:39;-1.5
10/02/2022 03:39;-1.4
10/02/2022 04:39;-1.3
10/02/2022 05:39;-1.3
10/02/2022 06:39;-1.3
10/02/2022 07:39;-1.3
10/02/2022 08:39;-1.3
10/02/2022 09:39;-1.3
10/02/2022 10:39;-1.3
10/02/2022 11:39;-1.2
10/02/2022 12:39;-1.3
10/02/2022 13:39;-1.3
10/02/2022 14:39;-1.4
10/02/2022 15:39;-1.3
10/02/2022 16:39;-1.3
10/02/2022 17:39;-1.5
10/02/2022 18:39;-1.6
10/02/2022 19:39;-1.6
10/02/2022 20:39;-1.5
10/02/2022 21:39;-1.5
10/02/2022 22:39;-1.7
10/02/2022 23:39;-1.6
11/02/2022 00:39;-1.7
11/02/2022 01:39;-1.6
11/02/2022 02:39;-1.6
11/02/2022 03:39;-1.7
11/02/2022 04:39;-1.6
11/02/2022 05:39;-1.6
11/02/2022 06:39;-1.5
11/02/2022 07:39;-1.5
11/02/2022 08:39;-1.6
11/02/2022 09:39;-1.6
11/02/2022 10:39;-1.6
11/02/2022 11:39;-1.6
11/02/2022 12:39;-1.6
11/02/2022 13:39;-1.6
11/02/2022 14:39;-1.6
11/02/2022 15:39;-1.6
11/02/2022 16:39;-1.6
11/02/2022 17:39;-1.4
11/02/2022 18:39;-1.3
11/02/2022 19:39;-1.3
11/02/2022 20:39;-1.2
11/02/2022 21:39;-1.2
11/02/2022 22:39;-1.2
11/02/2022 23:39;-1.4
12/02/2022 00:39;-1.3
12/02/2022 01:39;-1.2
12/02/2022 02:39;-1.3
12/02/2022 03:39;-1.2
12/02/2022 04:39;-1.4
12/02/2022 05:39;-1.5
12/02/2022 06:39;-1.5
12/02/2022 07:39;-1.5
12/02/2022 08:39;-1.4
12/02/2022 09:39;-1.4
12/02/2022 10:39;-1.5
12/02/2022 11:39;-1.4
12/02/2022 12:39;-1.5
12/02/2022 13:39;-1.5
12/02/2022 14:39;-1.4
12/02/2022 15:39;-1.3
12/02/2022 16:39;-1.2
12/02/2022 17:39;-1.2
12/02/2022 18:39;-1.2
12/02/2022 19:39;-1.2
12/02/2022 20:39;-1.1
12/02/2022 21:39;-1.1
12/02/2022 22:39;-1.2
12/02/2022 23:39;-1.3
13/02/2022 00:39;-1.2
13/02/2022 01:39;-1.2
13/02/2022 02:39;-1.3
13/02/2022 03:39;-1.2
13/02/2022 04:39;-1.1
13/02/2022 05:39;-1
13/02/2022 06:39;-1.1
13/02/2022 07:39;-1.3
13/02/2022 08:39;-1.4
13/02/2022 09:39;-1.3
13/02/2022 10:39;-1.2
13/02/2022 11:39;-1.2
13/02/2022 12:39;-1.1
13/02/2022 13:39;-1.1
13/02/2022 14:39;-1
13/02/2022 15:39;-1.2
13/02/2022 16:39;-1.4
13/02/2022 17:39;-1.3
13/02/2022 18:39;-1.4
13/02/2022 19:39;-1.3
13/02/2022 20:39;-1.4
13/02/2022 21:39;-1.3
13/02/2022 22:39;-1.3
13/02/2022 23:39;-1.3
14/02/2022 00:39;-1.3
14/02/2022 01:39;-1.2
14/02/2022 02:39;-1.1
14/02/2022 03:39;-1.2
14/02/2022 04:39;-1.2
14/02/2022 05:39;-1.3
14/02/2022 06:39;-1.1
14/02/2022 07:39;-1.2
14/02/2022 08:39;-1
14/02/2022 09:39;-1
14/02/2022 10:39;-1
14/02/2022 11:39;-0.9
14/02/2022 12:39;-1
14/02/2022 13:39;-0.9
14/02/2022 14:39;-0.9
14/02/2022 15:39;-0.9
14/02/2022 16:39;-1
14/02/2022 17:39;-0.9
14/02/2022 18:39;-0.9
14/02/2022 19:39;-0.9
14/02/2022 20:39;-1
14/02/2022 21:39;-1
14/02/2022 22:39;-0.9
14/02/2022 23:39;-0.9
15/02/2022 00:39;-0.9
15/02/2022 01:39;-1
15/02/2022 02:39;-1
15/02/2022 03:39;-1.2
15/02/2022 04:39;-1.1
15/02/2022 05:39;-1.2
15/02/2022 06:39;-1.2
15/02/2022 07:39;-1.2
15/02/2022 08:39;-1.2
15/02/2022 09:39;-1.2
15/02/2022 10:39;-1.2
15/02/2022 11:39;-1.2
15/02/2022 12:39;-1.2
15/02/2022 13:39;-1.1
15/02/2022 14:39;-1.1
15/02/2022 15:39;-1.2
15/02/2022 16:39;-1.2
15/02/2022 17:39;-1.2
15/02/2022 18:39;-1.2
15/02/2022 19:39;-1.2
15/02/2022 20:39;-1.2
15/02/2022 21:39;-1.2
15/02/2022 22:39;-1.1
15/02/2022 23:39;-1.2
16/02/2022 00:39;-1.1
16/02/2022 01:39;-1.1
16/02/2022 02:39;-1.2
16/02/2022 03:39;-1.2
16/02/2022 04:39;-1.2
16/02/2022 05:39;-1.2
16/02/2022 06:39;-1.2
16/02/2022 07:39;-1.1
16/02/2022 08:39;-1.1
16/02/2022 09:39;-1.1
16/02/2022 10:39;-1.1
16/02/2022 11:39;-1.1
16/02/2022 12:39;-1.1
16/02/2022 13:39;-1
16/02/2022 14:39;-1
16/02/2022 15:39;-1
16/02/2022 16:39;-1
16/02/2022 17:39;-1.1
16/02/2022 18:39;-1
16/02/2022 19:39;-1.1
16/02/2022 20:39;-1.1
16/02/2022 21:39;-1
16/02/2022 22:39;-1
16/02/2022 23:39;-1
17/02/2022 00:39;-1
17/02/2022 01:39;-1
17/02/2022 02:39;-1
17/02/2022 03:39;-1
17/02/2022 04:39;-1
17/02/2022 05:39;-1
17/02/2022 06:39;-1
17/02/2022 07:39;-0.9
17/02/2022 08:39;-0.9
17/02/2022 09:39;-0.9
17/02/2022 10:39;-0.9
17/02/2022 11:39;-0.9
17/02/2022 12:39;-0.9
17/02/2022 13:39;-0.9
17/02/2022 14:39;-0.9
17/02/2022 15:39;-0.9
17/02/2022 16:39;-0.9
17/02/2022 17:39;-1
17/02/2022 18:39;-0.9
17/02/2022 19:39;-0.9
17/02/2022 20:39;-0.9
17/02/2022 21:39;-1
17/02/2022 22:39;-1
17/02/2022 23:39;-1
18/02/2022 00:39;-1
18/02/2022 01:39;-1
18/02/2022 02:39;-1
18/02/2022 03:39;-1
18/02/2022 04:39;-1
18/02/2022 05:39;-1
18/02/2022 06:39;-0.9
18/02/2022 07:39;-1
18/02/2022 08:39;-0.9
18/02/2022 09:39;-1
18/02/2022 10:39;-1
18/02/2022 11:39;-1
18/02/2022 12:39;-1
18/02/2022 13:39;-1
18/02/2022 14:39;-1
18/02/2022 15:39;-0.9
18/02/2022 16:39;-1
18/02/2022 17:39;-1
18/02/2022 18:39;-1
18/02/2022 19:39;-1
18/02/2022 20:39;-0.9
18/02/2022 21:39;-0.9
18/02/2022 22:39;-0.9
18/02/2022 23:39;-0.9
19/02/2022 00:39;-1
19/02/2022 01:39;-1
19/02/2022 02:39;-0.9
19/02/2022 03:39;-0.9
19/02/2022 04:39;-0.9
19/02/2022 05:39;-0.9
19/02/2022 06:39;-0.9
19/02/2022 07:39;-1
19/02/2022 08:39;-1
19/02/2022 09:39;-1
19/02/2022 10:39;-1
19/02/2022 11:39;-0.9
19/02/2022 12:39;-0.8
19/02/2022 13:39;-0.8
19/02/2022 14:39;-0.8
19/02/2022 15:39;-0.8
19/02/2022 16:39;-0.8
19/02/2022 17:39;-0.8
19/02/2022 18:39;-0.8
19/02/2022 19:39;-0.8
19/02/2022 20:39;-0.8
19/02/2022 21:39;-0.8
19/02/2022 22:39;-0.8
19/02/2022 23:39;-0.9
20/02/2022 00:39;-0.9
20/02/2022 01:39;-0.9
20/02/2022 02:39;-0.9
20/02/2022 03:39;-0.9
20/02/2022 04:39;-0.9
20/02/2022 05:39;-0.9
20/02/2022 06:39;-0.8
20/02/2022 07:39;-0.8
20/02/2022 08:39;-0.9
20/02/2022 09:39;-0.9
20/02/2022 10:39;-0.9
20/02/2022 11:39;-0.9
20/02/2022 12:39;-0.9
20/02/2022 13:39;-0.9
20/02/2022 14:39;-0.8
20/02/2022 15:39;-0.8
20/02/2022 16:39;-0.9
20/02/2022 17:39;-0.9
20/02/2022 18:39;-0.9
20/02/2022 19:39;-0.9
20/02/2022 20:39;-0.9
20/02/2022 21:39;-0.9
20/02/2022 22:39;-0.9
20/02/2022 23:39;-0.9
21/02/2022 00:39;-0.9
21/02/2022 01:39;-0.9
21/02/2022 02:39;-0.9
21/02/2022 03:39;-0.8
21/02/2022 04:39;-0.8
21/02/2022 05:39;-0.8
21/02/2022 06:39;-0.8
21/02/2022 07:39;-0.7
21/02/2022 08:39;-0.7
21/02/2022 09:39;-0.8
21/02/2022 10:39;-0.7
21/02/2022 11:39;-0.8
21/02/2022 12:39;-0.8
21/02/2022 13:39;-0.7
21/02/2022 14:39;-0.8
21/02/2022 15:39;-0.8
21/02/2022 16:39;-0.8
21/02/2022 17:39;-0.8
21/02/2022 18:39;-0.7
21/02/2022 19:39;-0.8
21/02/2022 20:39;-0.8
21/02/2022 21:39;-0.8
21/02/2022 22:39;-0.8
21/02/2022 23:39;-0.8
22/02/2022 00:39;-0.8
22/02/2022 01:39;-0.8
22/02/2022 02:39;-0.8
22/02/2022 03:39;-0.8
22/02/2022 04:39;-0.8
22/02/2022 05:39;-0.8
22/02/2022 06:39;-0.7
22/02/2022 07:39;-0.8
22/02/2022 08:39;-0.8
22/02/2022 09:39;-0.8
22/02/2022 10:39;-0.8
22/02/2022 11:39;-0.8
22/02/2022 12:39;-0.9
22/02/2022 13:39;-0.8
22/02/2022 14:39;-0.8
22/02/2022 15:39;-0.8
22/02/2022 16:39;-0.8
22/02/2022 17:39;-0.8
22/02/2022 18:39;-0.8
22/02/2022 19:39;-0.8
22/02/2022 20:39;-0.8
22/02/2022 21:39;-0.8
22/02/2022 22:39;-0.8
22/02/2022 23:39;-0.8
23/02/2022 00:39;-0.7
23/02/2022 01:39;-0.7
23/02/2022 02:39;-0.7
23/02/2022 03:39;-0.7
23/02/2022 04:39;-0.7
23/02/2022 05:39;-0.7
23/02/2022 06:39;-0.7
23/02/2022 07:39;-0.7
23/02/2022 08:39;-0.7
23/02/2022 09:39;-0.7
23/02/2022 10:39;-0.7
23/02/2022 11:39;-0.8
23/02/2022 12:39;-0.8
23/02/2022 13:39;-0.8
23/02/2022 14:39;-0.8
23/02/2022 15:39;-0.7
23/02/2022 16:39;-0.7
23/02/2022 17:39;-0.7
23/02/2022 18:39;-0.8
23/02/2022 19:39;-0.8
23/02/2022 20:39;-0.8
23/02/2022 21:39;-0.8
23/02/2022 22:39;-0.8
23/02/2022 23:39;-0.8
24/02/2022 00:39;-0.8
24/02/2022 01:39;-0.8
24/02/2022 02:39;-0.8
24/02/2022 03:39;-0.8
24/02/2022 04:39;-0.7
24/02/2022 05:39;-0.8
24/02/2022 06:39;-0.8
24/02/2022 07:39;-0.8
24/02/2022 08:39;-0.7
24/02/2022 09:39;-0.8
24/02/2022 10:39;-0.8
24/02/2022 11:39;-0.7
24/02/2022 12:39;-0.8
24/02/2022 13:39;-0.8
24/02/2022 14:39;-0.7
24/02/2022 15:39;-0.7
24/02/2022 16:39;-0.7
24/02/2022 17:39;-0.8
24/02/2022 18:39;-0.8
24/02/2022 19:39;-0.7
24/02/2022 20:39;-0.7
24/02/2022 21:39;-0.7
24/02/2022 22:39;-0.7
24/02/2022 23:39;-0.7
25/02/2022 00:39;-0.7
25/02/2022 01:39;-0.7
25/02/2022 02:39;-0.7
25/02/2022 03:39;-0.7
25/02/2022 04:39;-0.7
25/02/2022 05:39;-0.7
25/02/2022 06:39;-0.7
25/02/2022 07:39;-0.7
25/02/2022 08:39;-0.7
25/02/2022 09:39;-0.7
25/02/2022 10:39;-0.7
25/02/2022 11:39;-0.8
25/02/2022 12:39;-0.7
25/02/2022 13:39;-0.8
25/02/2022 14:39;-0.7
25/02/2022 15:39;-0.7
25/02/2022 16:39;-0.7
25/02/2022 17:39;-0.7
25/02/2022 18:39;-0.7
25/02/2022 19:39;-0.7
25/02/2022 20:39;-0.7
25/02/2022 21:39;-0.7
25/02/2022 22:39;-0.7
25/02/2022 23:39;-0.7
26/02/2022 00:39;-0.7
26/02/2022 01:39;-0.7
26/02/2022 02:39;-0.7
26/02/2022 03:39;-0.7
26/02/2022 04:39;-0.7
26/02/2022 05:39;-0.7
26/02/2022 06:39;-0.7
26/02/2022 07:39;-0.7
26/02/2022 08:39;-0.7
26/02/2022 09:39;-0.7
26/02/2022 10:39;-0.7
26/02/2022 11:39;-0.7
26/02/2022 12:39;-0.7
26/02/2022 13:39;-0.7
26/02/2022 14:39;-0.7
26/02/2022 15:39;-0.7
26/02/2022 16:39;-0.7
26/02/2022 17:39;-0.7
26/02/2022 18:39;-0.6
26/02/2022 19:39;-0.6
26/02/2022 20:39;-0.6
26/02/2022 21:39;-0.6
26/02/2022 22:39;-0.6
26/02/2022 23:39;-0.7
27/02/2022 00:39;-0.7
27/02/2022 01:39;-0.7
27/02/2022 02:39;-0.7
27/02/2022 03:39;-0.7
27/02/2022 04:39;-0.6
27/02/2022 05:39;-0.6
27/02/2022 06:39;-0.6
27/02/2022 07:39;-0.6
27/02/2022 08:39;-0.6
27/02/2022 09:39;-0.5
27/02/2022 10:39;-0.6
27/02/2022 11:39;-0.6
27/02/2022 12:39;-0.5
27/02/2022 13:39;-0.5
27/02/2022 14:39;-0.6
27/02/2022 15:39;-0.5
27/02/2022 16:39;-0.5
27/02/2022 17:39;-0.5
27/02/2022 18:39;-0.5
27/02/2022 19:39;-0.6
27/02/2022 20:39;-0.6
27/02/2022 21:39;-0.7
27/02/2022 22:39;-0.6
27/02/2022 23:39;-0.7
28/02/2022 00:39;-0.7
28/02/2022 01:39;
28/02/2022 02:39;-0.7
28/02/2022 03:39;
28/02/2022 04:39;-0.6
28/02/2022 05:39;-0.6
28/02/2022 06:39;-0.6
28/02/2022 07:39;-0.5
28/02/2022 08:39;-0.6
28/02/2022 09:39;-0.5
28/02/2022 10:39;-0.6
28/02/2022 11:39;-0.5
28/02/2022 12:39;-0.5
28/02/2022 13:39;-0.5
28/02/2022 14:39;-0.5
28/02/2022 15:39;-0.5
28/02/2022 16:39;-0.5
28/02/2022 17:39;
28/02/2022 18:39;
28/02/2022 19:39;-0.5
28/02/2022 20:39;-0.5
28/02/2022 21:39;-0.5
28/02/2022 22:39;-0.4
28/02/2022 23:39;-0.5
01/03/2022 00:39;-0.4
01/03/2022 01:39;-0.4
01/03/2022 02:39;-0.4
01/03/2022 03:39;-0.4
01/03/2022 04:39;-0.4
01/03/2022 05:39;-0.4
01/03/2022 06:39;-0.4
01/03/2022 07:39;-0.5
01/03/2022 08:39;-0.4
01/03/2022 09:39;-0.4
01/03/2022 10:39;-0.4
01/03/2022 11:39;-0.4
01/03/2022 12:39;-0.4
01/03/2022 13:39;-0.4
01/03/2022 14:39;-0.4
01/03/2022 15:39;-0.4
01/03/2022 16:39;-0.4
01/03/2022 17:39;-0.4
01/03/2022 18:39;-0.4
01/03/2022 19:39;-0.4
01/03/2022 20:39;-0.4
01/03/2022 21:39;-0.4
01/03/2022 22:39;-0.4
01/03/2022 23:39;-0.4
02/03/2022 00:39;-0.4
02/03/2022 01:39;-0.4
02/03/2022 02:39;-0.4
02/03/2022 03:39;-0.4
02/03/2022 04:39;-0.4
02/03/2022 05:39;-0.4
02/03/2022 06:39;-0.4
02/03/2022 07:39;-0.4
02/03/2022 08:39;-0.4
02/03/2022 09:39;-0.4
02/03/2022 10:39;-0.4
02/03/2022 11:39;-0.4
02/03/2022 12:39;-0.4
02/03/2022 13:39;-0.4
02/03/2022 14:39;-0.4
02/03/2022 15:39;-0.4
02/03/2022 16:39;-0.4
02/03/2022 17:39;-0.4
02/03/2022 18:39;-0.4
02/03/2022 19:39;-0.4
02/03/2022 20:39;-0.4
02/03/2022 21:39;-0.4
02/03/2022 22:39;-0.5
02/03/2022 23:39;-0.4
03/03/2022 00:39;-0.6
03/03/2022 01:39;-0.5
03/03/2022 02:39;-0.5
03/03/2022 03:39;-0.4
03/03/2022 04:39;-0.4
03/03/2022 05:39;-0.4
03/03/2022 06:39;-0.4
03/03/2022 07:39;-0.4
03/03/2022 08:39;-0.4
03/03/2022 09:39;-0.4
03/03/2022 10:39;-0.4
03/03/2022 11:39;-0.4
03/03/2022 12:39;-0.4
