date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
17/08/2025 06:51;4.18;7.13;0;0;0;0;9;177;573;748;588;26;60;624;0;0;0;0;0;0;0;0;0;0;0;3.237288136;-14;1.164842473;12.33036;0;0
17/08/2025 07:06;4.18;7.06;0;0;0;0;9;177;573;748;590;26;61;628;0;0;0;0;0;0;0;0;0;0;0;3.237288136;-14;1.164842473;12.3723;0;0
17/08/2025 07:21;4.07;7;0;0;0;0;9;175;565;738;583;26;60;619;0;0;0;0;0;0;0;0;0;0;0;3.228571429;-13.33333333;1.108279617;12.22551;0;0
17/08/2025 07:36;4.18;7;0;0;0;0;9;172;554;723;585;26;60;622;0;0;0;0;0;0;0;0;0;0;0;3.220930233;-12.66666667;1.051826177;12.26745;0;0
17/08/2025 07:51;4.02;7;0;0;0;0;9;175;564;736;579;26;59;615;0;0;0;0;0;0;0;0;0;0;0;3.222857143;-13;1.08003922;12.14163;0;0
17/08/2025 08:06;4.05;7;0;0;0;0;9;176;568;741;579;26;59;616;0;0;0;0;0;0;0;0;0;0;0;3.227272727;-13.33333333;1.108279617;12.14163;0;0
17/08/2025 08:21;4.03;7;0;0;0;1;9;175;566;740;572;26;59;608;0;0;0;0;0;0;0;0;0;0;0;3.234285714;-13.66666667;1.136547368;11.99484;0;0
17/08/2025 08:36;4.07;7.06;0;0;0;1;9;173;560;732;571;26;59;607;0;0;0;0;0;0;0;0;0;0;0;3.23699422;-13.66666667;1.136547368;11.97387;0;0
17/08/2025 08:51;4.18;7.25;0;0;0;1;9;172;557;728;578;26;60;614;0;0;0;0;0;0;0;0;0;0;0;3.238372093;-13.66666667;1.136547368;12.12066;0;0
17/08/2025 09:06;4.23;7.44;0;0;0;1;9;173;558;730;574;26;59;610;0;0;0;0;0;0;0;0;0;0;0;3.225433526;-13;1.08003922;12.03678;0;0
17/08/2025 09:21;4.18;7.63;0;0;0;1;9;176;567;741;585;27;60;621;0;0;0;0;0;0;0;0;0;0;0;3.221590909;-13;1.08003922;12.26745;0;0
17/08/2025 09:36;4.05;7.94;0;0;0;1;10;192;623;814;626;28;64;665;0;0;0;0;0;0;0;0;0;0;0;3.244791667;-15.66666667;1.306728312;13.12722;0;0
17/08/2025 09:51;4.17;8.25;0;0;0;1;9;178;575;751;597;27;62;635;0;0;0;0;0;0;0;0;0;0;0;3.230337079;-13.66666667;1.136547368;12.51909;0;0
17/08/2025 10:06;4.18;8.69;0;0;0;1;9;179;577;754;595;27;62;632;0;0;0;0;0;0;0;0;0;0;0;3.223463687;-13.33333333;1.108279617;12.47715;0;0
17/08/2025 10:21;4.18;9.25;0;0;0;1;9;179;576;752;593;27;62;629;0;0;0;0;0;0;0;0;0;0;0;3.217877095;-13;1.08003922;12.43521;0;0
17/08/2025 10:36;4.05;9.75;0;0;1;1;10;180;580;758;592;27;61;628;0;0;0;0;0;0;0;0;0;0;0;3.216666667;-13;1.08003922;12.41424;0;-0.943949594
17/08/2025 10:51;4.05;10.31;0;0;0;1;9;178;573;748;581;26;60;616;0;0;0;0;0;0;0;0;0;0;0;3.219101124;-13;1.08003922;12.18357;0;0
17/08/2025 11:06;4.11;10.94;0;0;0;1;9;179;575;751;593;27;62;629;0;0;0;0;0;0;0;0;0;0;0;3.212290503;-12.66666667;1.051826177;12.43521;0;0
17/08/2025 11:21;4.05;11.63;0;0;1;1;10;181;583;762;607;28;63;644;0;0;0;0;0;0;0;0;0;0;0;3.215469613;-13;1.08003922;12.72879;0;-0.943949594
17/08/2025 11:36;4.05;12.19;0;1;1;2;10;179;575;754;601;27;63;638;0;0;0;0;0;0;0;0;0;0;0;3.224719101;-13.33333333;1.108279617;12.60297;0;-0.943949594
17/08/2025 11:51;4.2;12.81;0;1;1;2;10;183;588;770;607;28;63;644;0;0;0;0;0;0;0;0;0;0;0;3.225274725;-13.66666667;1.136547368;12.72879;0;-0.943949594
17/08/2025 12:06;4.05;13.38;0;1;1;2;10;184;594;777;609;28;64;647;0;0;0;0;0;0;0;0;0;0;0;3.240437158;-14.66666667;1.221514746;12.77073;0;-0.943949594
17/08/2025 12:21;4.13;14;0;1;1;2;10;186;597;782;616;28;65;654;0;0;0;0;0;0;0;0;0;0;0;3.221621622;-13.66666667;1.136547368;12.91752;0;-0.943949594
17/08/2025 12:36;4.05;14.5;1;1;1;2;10;186;598;784;615;28;64;652;0;0;0;0;0;0;0;0;0;0;0;3.227027027;-14;1.164842473;12.87558;-0.259819846;-0.943949594
17/08/2025 12:51;4.18;15;1;1;1;3;10;185;594;777;620;29;65;658;0;0;0;0;0;0;0;0;0;0;0;3.222826087;-13.66666667;1.136547368;12.98043;-0.259819846;-0.943949594
17/08/2025 13:06;4.13;15.5;2;2;1;5;11;186;596;781;619;29;66;658;0;0;0;0;0;0;0;0;0;0;0;3.233695652;-14.33333333;1.193164933;12.93849;-0.519359384;-0.943949594
17/08/2025 13:21;4.13;15.94;6;5;4;14;16;191;606;801;637;33;69;682;0;0;0;0;0;0;0;0;0;0;0;3.23655914;-14.66666667;1.221514746;13.23207;-1.554714456;-3.769433504
17/08/2025 13:36;4.18;16.38;9;7;5;21;19;195;613;815;652;35;72;700;0;0;0;0;0;0;0;0;0;0;0;3.234042553;-14.66666667;1.221514746;13.48371;-2.328287526;-4.70913985
17/08/2025 13:51;4.1;16.75;11;8;6;25;21;196;611;816;647;36;73;698;0;0;0;0;0;0;0;0;0;0;0;3.218085106;-13.66666667;1.136547368;13.33692;-2.842601366;-5.647785384
17/08/2025 14:06;4.18;17.13;15;11;9;33;25;200;617;828;649;39;75;704;0;0;0;0;0;0;0;0;0;0;0;3.216931217;-13.66666667;1.136547368;13.29498;-3.86786535;-8.457357114
17/08/2025 14:21;4.02;17.5;19;14;11;43;29;202;617;836;654;42;78;714;0;0;0;0;0;0;0;0;0;0;0;3.223404255;-14;1.164842473;13.31595;-4.888644406;-10.32510087
17/08/2025 14:36;4.05;17.88;26;19;15;58;36;208;626;857;666;48;82;736;0;0;0;0;0;0;0;0;0;0;0;3.232804233;-14.66666667;1.221514746;13.4208;-6.664215896;-14.04785865
17/08/2025 14:51;4.05;18.19;34;24;19;74;44;217;639;885;681;53;87;759;0;0;0;0;0;0;0;0;0;0;0;3.212435233;-13.66666667;1.136547368;13.56759;-8.676621976;-17.75364343
17/08/2025 15:06;4.23;18.56;34;24;19;75;44;216;637;881;691;53;88;769;0;0;0;0;0;0;0;0;0;0;0;3.21875;-14;1.164842473;13.77729;-8.676621976;-17.75364343
17/08/2025 15:21;4.07;18.81;21;15;12;46;31;208;632;856;671;44;80;734;0;0;0;0;0;0;0;0;0;0;0;3.212435233;-13.66666667;1.136547368;13.6305;-5.397352086;-11.25738154
17/08/2025 15:36;4.1;19;14;10;8;32;24;200;618;829;667;39;76;722;0;0;0;0;0;0;0;0;0;0;0;3.210526316;-13.33333333;1.108279617;13.69341;-3.611969816;-7.521894016
17/08/2025 15:51;4.1;19.19;11;8;6;24;20;197;614;819;656;36;73;706;0;0;0;0;0;0;0;0;0;0;0;3.216931217;-13.66666667;1.136547368;13.52565;-2.842601366;-5.647785384
17/08/2025 16:06;4.1;19.25;8;6;5;18;18;197;618;821;654;35;72;700;0;0;0;0;0;0;0;0;0;0;0;3.209424084;-13.33333333;1.108279617;13.54662;-2.070710144;-4.70913985
17/08/2025 16:21;4.14;19.25;1;1;1;3;11;193;620;813;641;30;68;680;0;0;0;0;0;0;0;0;0;0;0;3.223958333;-14.33333333;1.193164933;13.4208;-0.259819846;-0.943949594
17/08/2025 16:36;4.05;18.88;1;1;1;2;11;193;619;811;649;30;68;688;0;0;0;0;0;0;0;0;0;0;0;3.21875;-14;1.164842473;13.58856;-0.259819846;-0.943949594
17/08/2025 16:51;4.05;18.13;1;1;1;3;11;192;614;806;649;30;68;688;0;0;0;0;0;0;0;0;0;0;0;3.209424084;-13.33333333;1.108279617;13.58856;-0.259819846;-0.943949594
17/08/2025 17:06;4.14;17.06;1;1;1;3;11;191;613;804;645;30;68;685;0;0;0;0;0;0;0;0;0;0;0;3.221052632;-14;1.164842473;13.50468;-0.259819846;-0.943949594
17/08/2025 17:21;4.08;16.25;1;1;1;3;11;195;627;822;658;30;69;698;0;0;0;0;0;0;0;0;0;0;0;3.226804124;-14.66666667;1.221514746;13.77729;-0.259819846;-0.943949594
17/08/2025 17:36;4.1;15.5;4;3;2;8;14;198;632;832;671;32;71;714;0;0;0;0;0;0;0;0;0;0;0;3.230769231;-15;1.249891914;13.98699;-1.037597536;-1.886838376
17/08/2025 17:51;4.16;15.06;1;1;1;4;11;196;628;823;664;31;70;704;0;0;0;0;0;0;0;0;0;0;0;3.215384615;-14;1.164842473;13.90311;-0.259819846;-0.943949594
17/08/2025 18:06;4.23;14.88;3;2;2;6;13;198;633;832;672;32;71;715;0;0;0;0;0;0;0;0;0;0;0;3.219387755;-14.33333333;1.193164933;14.02893;-0.778618614;-1.886838376
17/08/2025 18:21;4.08;14.88;2;2;1;5;12;197;632;829;672;32;71;714;0;0;0;0;0;0;0;0;0;0;0;3.235897436;-15.33333333;1.278296436;14.0499;-0.519359384;-0.943949594
17/08/2025 18:36;4.19;14.75;1;1;1;4;11;197;634;831;679;31;71;721;0;0;0;0;0;0;0;0;0;0;0;3.229591837;-15;1.249891914;14.21766;-0.259819846;-0.943949594
17/08/2025 18:51;4.06;14.38;1;1;1;3;11;194;624;818;678;31;71;719;0;0;0;0;0;0;0;0;0;0;0;3.227979275;-14.66666667;1.221514746;14.19669;-0.259819846;-0.943949594
17/08/2025 19:06;4.07;13.94;1;1;1;3;11;196;629;825;684;32;71;725;0;0;0;0;0;0;0;0;0;0;0;3.220512821;-14.33333333;1.193164933;14.32251;-0.259819846;-0.943949594
17/08/2025 19:21;4.14;13.63;0;0;0;1;10;195;629;823;681;31;71;722;0;0;0;0;0;0;0;0;0;0;0;3.225641026;-14.66666667;1.221514746;14.28057;0;0
17/08/2025 19:36;4.14;13.38;0;0;0;1;10;194;625;818;676;30;70;717;0;0;0;0;0;0;0;0;0;0;0;3.221649485;-14.33333333;1.193164933;14.17572;0;0
17/08/2025 19:51;4.18;13.13;0;0;0;1;10;193;624;817;672;30;69;713;0;0;0;0;0;0;0;0;0;0;0;3.233160622;-15;1.249891914;14.09184;0;0
17/08/2025 20:06;4.02;12.88;0;0;0;0;10;193;623;815;678;30;70;719;0;0;0;0;0;0;0;0;0;0;0;3.227979275;-14.66666667;1.221514746;14.21766;0;0
17/08/2025 20:21;4.02;12.56;0;0;0;0;10;194;626;818;675;30;69;716;0;0;0;0;0;0;0;0;0;0;0;3.226804124;-14.66666667;1.221514746;14.15475;0;0
17/08/2025 20:36;4.18;12.25;0;0;0;0;10;193;622;813;678;30;70;718;0;0;0;0;0;0;0;0;0;0;0;3.222797927;-14.33333333;1.193164933;14.21766;0;0
17/08/2025 20:51;4.05;11.94;0;0;0;0;10;194;627;820;686;30;70;727;0;0;0;0;0;0;0;0;0;0;0;3.231958763;-15;1.249891914;14.38542;0;0
17/08/2025 21:06;4.05;11.69;0;0;0;0;10;197;636;831;684;30;70;725;0;0;0;0;0;0;0;0;0;0;0;3.228426396;-15;1.249891914;14.34348;0;0
17/08/2025 21:21;4.07;11.44;0;0;0;0;10;196;634;828;694;31;71;735;0;0;0;0;0;0;0;0;0;0;0;3.234693878;-15.33333333;1.278296436;14.55318;0;0
17/08/2025 21:36;4.03;11.19;0;0;0;0;10;197;639;835;690;31;71;732;0;0;0;0;0;0;0;0;0;0;0;3.243654822;-16;1.335187542;14.4693;0;0
17/08/2025 21:51;4.05;10.94;0;0;0;0;10;197;640;836;688;30;70;730;0;0;0;0;0;0;0;0;0;0;0;3.248730964;-16.33333333;1.363674127;14.42736;0;0
17/08/2025 22:06;4.07;10.69;0;0;0;0;10;196;634;829;689;30;70;730;0;0;0;0;0;0;0;0;0;0;0;3.234693878;-15.33333333;1.278296436;14.44833;0;0
17/08/2025 22:21;4.07;10.38;0;0;0;0;10;195;631;825;683;30;70;724;0;0;0;0;0;0;0;0;0;0;0;3.235897436;-15.33333333;1.278296436;14.32251;0;0
17/08/2025 22:36;4.02;10.13;0;0;0;0;10;196;635;831;692;31;71;733;0;0;0;0;0;0;0;0;0;0;0;3.239795918;-15.66666667;1.306728312;14.51124;0;0
17/08/2025 22:51;4.05;9.81;0;0;0;0;10;197;640;837;686;30;70;726;0;0;0;0;0;0;0;0;0;0;0;3.248730964;-16.33333333;1.363674127;14.38542;0;0
17/08/2025 23:06;4.02;9.56;0;0;0;0;10;195;631;825;698;31;71;739;0;0;0;0;0;0;0;0;0;0;0;3.235897436;-15.33333333;1.278296436;14.63706;0;0
17/08/2025 23:21;4.08;9.38;0;0;0;0;10;197;640;837;695;31;71;736;0;0;0;0;0;0;0;0;0;0;0;3.248730964;-16.33333333;1.363674127;14.57415;0;0
17/08/2025 23:36;4.18;9.19;0;0;0;0;10;196;637;832;686;30;70;727;0;0;0;0;0;0;0;0;0;0;0;3.25;-16.33333333;1.363674127;14.38542;0;0
17/08/2025 23:51;4.02;9;0;0;0;0;10;198;642;838;703;31;72;745;0;0;0;0;0;0;0;0;0;0;0;3.242424242;-16;1.335187542;14.74191;0;0
18/08/2025 00:06;4.14;8.81;0;0;0;0;10;198;642;839;700;31;71;742;0;0;0;0;0;0;0;0;0;0;0;3.242424242;-16;1.335187542;14.679;0;0
18/08/2025 00:21;4.12;8.63;0;0;0;0;10;197;638;834;692;31;70;733;0;0;0;0;0;0;0;0;0;0;0;3.23857868;-15.66666667;1.306728312;14.51124;0;0
18/08/2025 00:36;4.1;8.5;0;0;0;0;10;197;638;834;693;31;70;734;0;0;0;0;0;0;0;0;0;0;0;3.23857868;-15.66666667;1.306728312;14.53221;0;0
18/08/2025 00:51;4.19;8.38;0;0;0;0;10;200;651;851;706;31;72;747;0;0;0;0;0;0;0;0;0;0;0;3.255;-17;1.420729358;14.80482;0;0
18/08/2025 01:06;4.1;8.25;0;0;0;0;10;202;657;859;711;31;72;753;0;0;0;0;0;0;0;0;0;0;0;3.252475248;-17;1.420729358;14.90967;0;0
18/08/2025 01:21;4.12;8.13;0;0;0;0;10;202;657;860;709;31;72;752;0;0;0;0;0;0;0;0;0;0;0;3.252475248;-17;1.420729358;14.86773;0;0
18/08/2025 01:36;4.02;8.06;0;0;0;0;10;201;652;853;708;31;72;750;0;0;0;0;0;0;0;0;0;0;0;3.243781095;-16.33333333;1.363674127;14.84676;0;0
18/08/2025 01:51;4.16;8;0;0;0;0;10;199;647;846;707;31;72;749;0;0;0;0;0;0;0;0;0;0;0;3.251256281;-16.66666667;1.392188066;14.82579;0;0
18/08/2025 02:06;4.18;7.94;0;0;0;0;10;201;654;855;713;31;72;754;0;0;0;0;0;0;0;0;0;0;0;3.253731343;-17;1.420729358;14.95161;0;0
18/08/2025 02:21;4.05;7.81;0;0;0;0;10;202;656;859;707;31;72;749;0;0;0;0;0;0;0;0;0;0;0;3.247524752;-16.66666667;1.392188066;14.82579;0;0
18/08/2025 02:36;4.18;7.75;0;0;0;0;10;201;654;856;714;32;73;756;0;0;0;0;0;0;0;0;0;0;0;3.253731343;-17;1.420729358;14.97258;0;0
18/08/2025 02:51;4.05;7.69;0;0;0;0;10;200;650;851;707;31;72;749;0;0;0;0;0;0;0;0;0;0;0;3.25;-16.66666667;1.392188066;14.82579;0;0
18/08/2025 03:06;4.18;7.56;0;0;0;0;10;202;654;855;705;31;71;746;0;0;0;0;0;0;0;0;0;0;0;3.237623762;-16;1.335187542;14.78385;0;0
18/08/2025 03:21;4.02;7.5;0;0;0;0;10;199;648;847;703;31;71;745;0;0;0;0;0;0;0;0;0;0;0;3.256281407;-17;1.420729358;14.74191;0;0
18/08/2025 03:36;4.05;7.38;0;0;0;0;10;199;645;845;708;31;72;750;0;0;0;0;0;0;0;0;0;0;0;3.24120603;-16;1.335187542;14.84676;0;0
18/08/2025 03:51;4.18;7.31;0;0;0;0;10;199;646;846;708;31;72;751;0;0;0;0;0;0;0;0;0;0;0;3.246231156;-16.33333333;1.363674127;14.84676;0;0
18/08/2025 04:06;4.05;7.19;0;0;0;0;10;198;646;845;710;31;72;752;0;0;0;0;0;0;0;0;0;0;0;3.262626263;-17.33333333;1.449298005;14.8887;0;0
18/08/2025 04:21;4.01;7.13;0;0;0;0;10;200;649;849;709;31;72;751;0;0;0;0;0;0;0;0;0;0;0;3.245;-16.33333333;1.363674127;14.86773;0;0
18/08/2025 04:36;4.11;7.06;0;0;0;0;10;199;649;848;706;31;71;748;0;0;0;0;0;0;0;0;0;0;0;3.261306533;-17.33333333;1.449298005;14.80482;0;0
18/08/2025 04:51;4.05;7;0;0;0;0;10;200;651;851;711;31;72;753;0;0;0;0;0;0;0;0;0;0;0;3.255;-17;1.420729358;14.90967;0;0
18/08/2025 05:06;4.05;6.94;0;0;0;0;10;200;650;849;712;31;72;754;0;0;0;0;0;0;0;0;0;0;0;3.25;-16.66666667;1.392188066;14.93064;0;0
18/08/2025 05:21;4.18;6.88;0;0;0;0;10;200;650;850;715;32;72;758;0;0;0;0;0;0;0;0;0;0;0;3.25;-16.66666667;1.392188066;14.99355;0;0
18/08/2025 05:36;4.07;6.81;0;0;0;0;10;199;649;849;711;31;72;753;0;0;0;0;0;0;0;0;0;0;0;3.261306533;-17.33333333;1.449298005;14.90967;0;0
18/08/2025 05:51;4.02;6.75;0;0;0;0;10;202;656;858;718;32;73;761;0;0;0;0;0;0;0;0;0;0;0;3.247524752;-16.66666667;1.392188066;15.05646;0;0
18/08/2025 06:06;4.17;6.75;0;0;0;0;10;203;660;862;715;32;72;756;0;0;0;0;0;0;0;0;0;0;0;3.251231527;-17;1.420729358;14.99355;0;0
18/08/2025 06:21;4.05;6.69;0;0;0;0;10;204;663;868;712;31;72;755;0;0;0;0;0;0;0;0;0;0;0;3.25;-17;1.420729358;14.93064;0;0
18/08/2025 06:36;4.07;6.69;0;0;0;0;10;202;657;860;706;31;71;748;0;0;0;0;0;0;0;0;0;0;0;3.252475248;-17;1.420729358;14.80482;0;0
18/08/2025 06:51;4.01;6.69;0;0;0;0;10;199;645;844;710;31;72;751;0;0;0;0;0;0;0;0;0;0;0;3.24120603;-16;1.335187542;14.8887;0;0
18/08/2025 07:06;4.05;6.69;0;0;0;0;10;199;648;847;697;31;71;739;0;0;0;0;0;0;0;0;0;0;0;3.256281407;-17;1.420729358;14.61609;0;0
18/08/2025 07:21;4.18;6.69;0;0;0;0;10;199;646;845;699;31;71;741;0;0;0;0;0;0;0;0;0;0;0;3.246231156;-16.33333333;1.363674127;14.65803;0;0
18/08/2025 07:36;4.02;6.69;0;0;0;0;10;197;639;836;694;31;70;736;0;0;0;0;0;0;0;0;0;0;0;3.243654822;-16;1.335187542;14.55318;0;0
18/08/2025 07:51;4.18;6.69;0;0;0;0;10;197;641;837;688;31;70;729;0;0;0;0;0;0;0;0;0;0;0;3.253807107;-16.66666667;1.392188066;14.42736;0;0
18/08/2025 08:06;4.06;6.75;0;0;0;0;10;198;644;843;699;31;71;740;0;0;0;0;0;0;0;0;0;0;0;3.252525253;-16.66666667;1.392188066;14.65803;0;0
18/08/2025 08:21;4.18;6.81;0;0;0;0;10;200;649;849;695;31;71;736;0;0;0;0;0;0;0;0;0;0;0;3.245;-16.33333333;1.363674127;14.57415;0;0
18/08/2025 08:36;4.18;6.94;0;0;0;1;10;199;646;847;701;31;71;743;0;0;0;0;0;0;0;0;0;0;0;3.246231156;-16.33333333;1.363674127;14.69997;0;0
18/08/2025 08:51;4.05;7.13;0;0;0;1;10;197;639;837;697;31;71;740;0;0;0;0;0;0;0;0;0;0;0;3.243654822;-16;1.335187542;14.61609;0;0
18/08/2025 09:06;4.05;7.38;0;0;0;1;10;199;646;845;698;31;71;741;0;0;0;0;0;0;0;0;0;0;0;3.246231156;-16.33333333;1.363674127;14.63706;0;0
18/08/2025 09:21;4.1;7.69;0;0;0;1;10;199;645;845;707;32;72;750;0;0;0;0;0;0;0;0;0;0;0;3.24120603;-16;1.335187542;14.82579;0;0
18/08/2025 09:36;4.05;8.13;0;0;0;1;10;202;655;857;715;32;73;758;0;0;0;0;0;0;0;0;0;0;0;3.242574257;-16.33333333;1.363674127;14.99355;0;0
18/08/2025 09:51;4.02;8.56;0;0;0;1;10;204;663;867;719;32;74;762;0;0;0;0;0;0;0;0;0;0;0;3.25;-17;1.420729358;15.07743;0;0
18/08/2025 10:06;4.07;9.13;0;0;0;1;10;203;657;860;717;32;73;759;0;0;0;0;0;0;0;0;0;0;0;3.236453202;-16;1.335187542;15.03549;0;0
18/08/2025 10:21;4.02;9.69;0;0;0;1;10;203;657;859;714;32;73;757;0;0;0;0;0;0;0;0;0;0;0;3.236453202;-16;1.335187542;14.97258;0;0
18/08/2025 10:36;4.02;10.25;0;0;0;1;10;205;664;870;722;32;74;764;0;0;0;0;0;0;0;0;0;0;0;3.23902439;-16.33333333;1.363674127;15.14034;0;0
18/08/2025 10:51;4.05;10.88;0;0;0;1;11;203;658;861;730;33;75;775;0;0;0;0;0;0;0;0;0;0;0;3.24137931;-16.33333333;1.363674127;15.3081;0;0
18/08/2025 11:06;4.18;11.5;0;0;0;1;11;204;662;866;737;33;76;783;0;0;0;0;0;0;0;0;0;0;0;3.245098039;-16.66666667;1.392188066;15.45489;0;0
18/08/2025 11:21;4.22;12.06;1;1;1;2;11;207;669;876;743;34;77;789;0;0;0;0;0;0;0;0;0;0;0;3.242718447;-16.66666667;1.392188066;15.55974;-0.259819846;-0.943949594
18/08/2025 11:36;4.1;12.69;0;0;1;1;11;207;671;877;750;34;77;796;0;0;0;0;0;0;0;0;0;0;0;3.236714976;-16.33333333;1.363674127;15.7275;0;-0.943949594
18/08/2025 11:51;4.06;13.25;0;0;1;1;12;239;774;1012;834;37;86;885;0;0;0;0;0;0;0;0;0;0;0;3.234309623;-18.66666667;1.563846135;17.48898;0;-0.943949594
18/08/2025 12:06;4.03;13.81;0;0;1;1;11;211;681;890;772;35;80;819;0;0;0;0;0;0;0;0;0;0;0;3.222748815;-15.66666667;1.306728312;16.18884;0;-0.943949594
18/08/2025 12:21;4.16;14.25;0;0;1;1;11;215;696;911;783;35;81;833;0;0;0;0;0;0;0;0;0;0;0;3.23255814;-16.66666667;1.392188066;16.41951;0;-0.943949594
18/08/2025 12:36;4.14;14.75;0;1;1;2;11;212;687;900;796;36;82;847;0;0;0;0;0;0;0;0;0;0;0;3.251184834;-17.66666667;1.477894007;16.69212;0;-0.943949594
18/08/2025 12:51;4.02;15.25;1;1;1;3;12;214;689;904;796;36;83;845;0;0;0;0;0;0;0;0;0;0;0;3.230046948;-16.33333333;1.363674127;16.67115;-0.259819846;-0.943949594
18/08/2025 13:06;4.05;15.69;2;2;1;5;13;214;688;905;802;37;84;855;0;0;0;0;0;0;0;0;0;0;0;3.240566038;-17;1.420729358;16.776;-0.519359384;-0.943949594
18/08/2025 13:21;4.08;16.13;7;5;4;15;18;217;690;913;809;40;87;866;0;0;0;0;0;0;0;0;0;0;0;3.235849057;-16.66666667;1.392188066;16.81794;-1.812852454;-3.769433504
18/08/2025 13:36;4.16;16.56;10;7;5;22;21;221;700;931;816;42;89;878;0;0;0;0;0;0;0;0;0;0;0;3.247663551;-17.66666667;1.477894007;16.90182;-2.5855846;-4.70913985
18/08/2025 13:51;4.11;16.94;12;8;6;25;22;222;698;932;821;44;90;883;0;0;0;0;0;0;0;0;0;0;0;3.23364486;-16.66666667;1.392188066;16.96473;-3.099337824;-5.647785384
18/08/2025 14:06;4.12;17.38;16;11;8;34;27;225;704;945;816;46;91;877;0;0;0;0;0;0;0;0;0;0;0;3.252336449;-18;1.506517362;16.776;-4.123480576;-7.521894016
18/08/2025 14:21;4.18;17.69;21;15;12;47;32;230;707;959;826;51;95;893;0;0;0;0;0;0;0;0;0;0;0;3.23255814;-16.66666667;1.392188066;16.88085;-5.397352086;-11.25738154
18/08/2025 14:36;4.06;18.06;30;21;17;65;41;235;708;972;834;57;100;918;0;0;0;0;0;0;0;0;0;0;0;3.228971963;-16.33333333;1.363674127;16.85988;-7.6726614;-15.90287267
18/08/2025 14:51;4.18;18.44;36;25;20;80;48;244;726;1005;842;61;104;934;0;0;0;0;0;0;0;0;0;0;0;3.223744292;-16.33333333;1.363674127;16.90182;-9.176920416;-18.6774376
18/08/2025 15:06;4.06;18.81;32;23;18;71;43;241;724;996;844;58;102;930;0;0;0;0;0;0;0;0;0;0;0;3.23853211;-17.33333333;1.449298005;17.02764;-8.175202304;-16.82878846
18/08/2025 15:21;4.02;19.13;21;15;12;46;33;254;785;1058;886;53;101;956;0;0;0;0;0;0;0;0;0;0;0;3.234309623;-18.66666667;1.563846135;18.13905;-5.397352086;-11.25738154
18/08/2025 15:36;4.07;19.31;17;12;9;37;29;252;786;1055;875;50;98;941;0;0;0;0;0;0;0;0;0;0;0;3.2375;-19;1.592551553;17.99226;-4.378815494;-8.457357114
18/08/2025 15:51;4.1;19.38;11;8;6;24;23;234;736;981;822;44;90;880;0;0;0;0;0;0;0;0;0;0;0;3.230088496;-17.33333333;1.449298005;17.00667;-2.842601366;-5.647785384
18/08/2025 16:06;4.12;19.44;8;6;5;18;20;229;727;965;817;42;88;874;0;0;0;0;0;0;0;0;0;0;0;3.237668161;-17.66666667;1.477894007;16.96473;-2.070710144;-4.70913985
18/08/2025 16:21;4.08;19.5;6;5;4;14;18;227;722;956;809;40;87;865;0;0;0;0;0;0;0;0;0;0;0;3.234234234;-17.33333333;1.449298005;16.83891;-1.554714456;-3.769433504
18/08/2025 16:36;4.12;19.5;5;4;3;12;17;227;725;959;809;40;87;863;0;0;0;0;0;0;0;0;0;0;0;3.237668161;-17.66666667;1.477894007;16.85988;-1.29629615;-2.828666346
18/08/2025 16:51;4.05;19.5;4;3;3;10;16;229;731;965;816;39;87;868;0;0;0;0;0;0;0;0;0;0;0;3.221238938;-16.66666667;1.392188066;17.02764;-1.037597536;-2.828666346
18/08/2025 17:06;4.07;19.44;4;3;2;8;15;233;747;984;840;40;89;894;0;0;0;0;0;0;0;0;0;0;0;3.239130435;-18.33333333;1.535168072;17.53092;-1.037597536;-1.886838376
18/08/2025 17:21;4.18;19.31;3;2;2;7;14;230;740;974;825;39;87;876;0;0;0;0;0;0;0;0;0;0;0;3.236842105;-18;1.506517362;17.23734;-0.778618614;-1.886838376
18/08/2025 17:36;4.14;19.06;3;2;2;7;15;233;748;985;835;39;88;886;0;0;0;0;0;0;0;0;0;0;0;3.229437229;-17.66666667;1.477894007;17.44704;-0.778618614;-1.886838376
18/08/2025 17:51;4.02;18.81;3;2;2;6;14;230;740;973;834;39;88;885;0;0;0;0;0;0;0;0;0;0;0;3.236842105;-18;1.506517362;17.42607;-0.778618614;-1.886838376
18/08/2025 18:06;4.05;18.38;3;2;2;8;15;232;746;982;842;40;89;894;0;0;0;0;0;0;0;0;0;0;0;3.234782609;-18;1.506517362;17.59383;-0.778618614;-1.886838376
18/08/2025 18:21;4.18;18;1;1;1;4;13;235;757;994;849;39;89;899;0;0;0;0;0;0;0;0;0;0;0;3.230769231;-18;1.506517362;17.78256;-0.259819846;-0.943949594
18/08/2025 18:36;4.06;17.44;3;2;2;7;14;231;742;976;839;39;88;889;0;0;0;0;0;0;0;0;0;0;0;3.231441048;-17.66666667;1.477894007;17.53092;-0.778618614;-1.886838376
18/08/2025 18:51;4.14;17;5;3;3;11;17;231;741;977;843;40;89;895;0;0;0;0;0;0;0;0;0;0;0;3.236842105;-18;1.506517362;17.57286;-1.29629615;-2.828666346
