date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
01/09/2025 08:43;4.06;2.75;9;8;6;22;18;198;568;732;482;35;64;519;50;259;96;382;0;0;0;0;0;0;0;2.957894737;2.666666667;-0.216403921;9.91881;10.89395887;-5.647785384
01/09/2025 08:58;3.84;2.75;13;10;8;29;22;201;573;742;483;38;65;524;54;264;98;392;0;0;0;0;0;0;0;2.958115183;2.666666667;-0.216403921;9.8559;10.89395887;-7.521894016
01/09/2025 09:13;4;2.81;12;9;8;27;19;153;426;550;458;36;62;496;53;259;96;382;0;0;0;0;0;0;0;2.902777778;4.666666667;-0.377557987;9.35262;10.89395887;-7.521894016
01/09/2025 09:28;4.02;2.81;11;9;7;25;18;152;426;549;453;35;61;489;51;256;95;377;0;0;0;0;0;0;0;2.93006993;3.333333333;-0.27023136;9.26874;10.6226464;-6.585370106
01/09/2025 09:43;4.14;2.81;7;5;4;15;14;152;434;555;451;31;58;483;46;251;91;364;0;0;0;0;0;0;0;2.925170068;3.666666667;-0.297104048;9.31068;10.35161423;-3.769433504
01/09/2025 09:58;4.02;2.81;7;6;5;16;14;151;430;551;423;30;56;454;47;253;92;368;0;0;0;0;0;0;0;2.931034483;3.333333333;-0.27023136;8.72352;10.6226464;-4.70913985
01/09/2025 10:13;4;2.88;13;11;9;30;20;153;429;561;422;35;59;461;53;256;96;380;0;0;0;0;0;0;0;2.957746479;2;-0.162467066;8.57673;10.6226464;-8.457357114
01/09/2025 10:28;4.14;2.88;28;23;19;64;35;163;432;586;437;47;69;495;69;271;107;419;0;0;0;0;0;0;0;2.95;2.333333333;-0.189449171;8.57673;10.89395887;-17.75364343
01/09/2025 10:43;4;2.88;17;14;11;39;24;154;426;561;426;37;61;467;57;264;100;395;0;0;0;0;0;0;0;2.964285714;1.666666667;-0.135457607;8.57673;10.6226464;-10.32510087
01/09/2025 10:58;4.1;2.88;33;26;21;74;41;187;494;670;462;51;73;521;75;295;116;455;0;0;0;0;0;0;0;2.937888199;3.333333333;-0.27023136;8.99613;11.16555166;-19.60017095
01/09/2025 11:13;4.14;2.81;24;19;15;54;32;184;502;671;477;45;70;530;68;287;111;440;0;0;0;0;0;0;0;2.951515152;2.666666667;-0.216403921;9.49941;11.70957814;-14.04785865
01/09/2025 11:28;4.05;2.81;14;11;9;31;21;163;458;596;458;37;63;499;56;276;103;411;0;0;0;0;0;0;0;2.953947368;2.333333333;-0.189449171;9.31068;11.16555166;-8.457357114
01/09/2025 11:43;4.03;2.75;17;14;11;40;26;180;502;664;479;41;68;525;57;250;96;381;0;0;0;0;0;0;0;2.957831325;2.333333333;-0.189449171;9.68814;10.6226464;-10.32510087
01/09/2025 11:58;4.02;2.81;20;16;13;46;28;181;502;666;480;43;69;530;59;254;98;388;0;0;0;0;0;0;0;2.963636364;2;-0.162467066;9.6462;10.35161423;-12.18860139
01/09/2025 12:13;3.95;2.75;42;33;27;96;50;200;524;727;506;62;85;588;82;275;114;447;0;0;0;0;0;0;0;2.976047904;1.333333333;-0.108420794;9.73008;10.6226464;-25.11429403
01/09/2025 12:28;4;2.81;33;26;21;74;40;192;514;698;528;54;82;596;69;257;103;405;0;0;0;0;0;0;0;2.969879518;1.666666667;-0.135457607;10.38015;9.540199584;-19.60017095
01/09/2025 12:43;4.12;2.81;34;27;21;77;42;192;511;699;518;56;82;589;73;257;104;410;0;0;0;0;0;0;0;2.96969697;1.666666667;-0.135457607;10.14948;10.35161423;-19.60017095
01/09/2025 12:58;4.08;2.81;41;32;26;93;49;196;512;712;514;61;85;593;78;264;109;426;0;0;0;0;0;0;0;2.963414634;2;-0.162467066;9.91881;9.810390826;-24.19792554
01/09/2025 13:13;3.95;2.88;21;17;13;48;27;157;429;574;479;43;69;530;59;248;96;380;0;0;0;0;0;0;0;2.971428571;1.333333333;-0.108420794;9.60426;10.08086238;-12.18860139
01/09/2025 13:28;4.14;2.88;27;21;17;61;33;164;441;599;489;48;73;547;66;250;99;391;0;0;0;0;0;0;0;2.965034965;1.666666667;-0.135457607;9.68814;10.35161423;-15.90287267
01/09/2025 13:43;4.07;2.81;39;31;25;89;47;179;462;649;501;57;81;574;77;260;107;419;0;0;0;0;0;0;0;2.952702703;2.333333333;-0.189449171;9.68814;10.08086238;-23.28049625
01/09/2025 13:58;4.12;2.81;14;11;9;32;21;159;448;592;479;38;66;522;52;246;93;369;0;0;0;0;0;0;0;2.966216216;1.666666667;-0.135457607;9.75105;10.08086238;-8.457357114
01/09/2025 14:13;4.14;2.81;13;10;8;29;20;148;414;546;465;37;64;507;51;246;92;369;0;0;0;0;0;0;0;2.942028986;2.666666667;-0.216403921;9.47844;10.08086238;-7.521894016
01/09/2025 14:28;4.08;2.81;46;37;30;105;55;195;495;696;548;67;92;633;86;281;117;457;0;0;0;0;0;0;0;2.943037975;3;-0.243331318;10.52694;10.6226464;-27.8570346
01/09/2025 14:43;4.06;2.81;23;19;15;54;31;172;467;626;517;48;76;572;63;260;101;400;0;0;0;0;0;0;0;2.954248366;2.333333333;-0.189449171;10.35918;10.6226464;-14.04785865
01/09/2025 14:58;3.95;2.81;45;35;29;103;52;186;471;663;527;64;88;609;85;277;115;450;0;0;0;0;0;0;0;2.927152318;3.666666667;-0.297104048;10.10754;10.6226464;-26.94384855
01/09/2025 15:13;4.07;2.81;50;40;33;114;59;195;490;695;530;69;93;620;90;288;121;469;0;0;0;0;0;0;0;2.948387097;2.666666667;-0.216403921;10.0656;10.6226464;-30.59022787
01/09/2025 15:28;3.95;2.81;36;29;23;82;43;178;465;640;495;56;80;564;77;282;114;446;0;0;0;0;0;0;0;2.966442953;1.666666667;-0.135457607;9.62523;10.89395887;-21.44245523
01/09/2025 15:43;4.14;2.81;18;14;11;40;25;161;444;589;484;42;69;530;58;261;100;396;0;0;0;0;0;0;0;2.945578231;2.666666667;-0.216403921;9.77202;10.6226464;-10.32510087
01/09/2025 15:58;3.85;2.81;9;7;5;20;16;152;433;561;478;35;63;513;50;261;96;384;0;0;0;0;0;0;0;2.951724138;2.333333333;-0.189449171;9.83493;10.89395887;-4.70913985
01/09/2025 16:13;4.11;2.81;27;22;18;61;34;171;459;621;506;51;77;565;67;264;104;410;0;0;0;0;0;0;0;2.959731544;2;-0.162467066;10.04463;10.6226464;-16.82878846
01/09/2025 16:28;4.1;2.81;46;36;30;106;53;189;487;686;543;65;91;629;84;276;115;450;0;0;0;0;0;0;0;2.986928105;0.666666667;-0.054265105;10.42209;10.08086238;-27.8570346
01/09/2025 16:43;4.02;2.75;18;14;11;41;26;168;470;626;512;44;73;564;57;254;97;386;0;0;0;0;0;0;0;2.980519481;1;-0.081356627;10.35918;10.35161423;-10.32510087
01/09/2025 16:58;3.96;2.81;40;31;26;91;48;188;491;684;555;61;88;633;80;269;111;434;0;0;0;0;0;0;0;2.961783439;2;-0.162467066;10.79955;10.6226464;-24.19792554
01/09/2025 17:13;3.96;2.81;19;16;14;46;26;171;474;632;506;44;73;559;56;254;98;386;0;0;0;0;0;0;0;2.967741935;1.666666667;-0.135457607;10.21239;9.810390826;-13.11876042
01/09/2025 17:28;3.97;2.81;19;16;14;45;29;164;449;604;489;44;72;543;59;247;97;381;0;0;0;0;0;0;0;2.939189189;3;-0.243331318;9.8559;10.6226464;-13.11876042
01/09/2025 17:43;3.95;2.81;27;22;18;62;34;167;449;611;492;49;75;552;66;259;103;403;0;0;0;0;0;0;0;2.972413793;1.333333333;-0.108420794;9.75105;10.35161423;-16.82878846
01/09/2025 17:58;3.95;2.81;22;17;14;50;29;154;418;564;484;44;71;537;60;253;99;390;0;0;0;0;0;0;0;2.948905109;2.333333333;-0.189449171;9.68814;10.08086238;-13.11876042
01/09/2025 18:13;4.12;2.81;27;21;17;61;34;156;415;569;481;48;73;540;67;264;104;410;0;0;0;0;0;0;0;2.948148148;2.333333333;-0.189449171;9.52038;10.6226464;-15.90287267
